instance,result,seconds,exit
robot-resource-2d18.ltl,UNREALIZABLE,0.094,1
robot-resource-2d19.ltl,UNREALIZABLE,0.098,1
robot-resource-2d2.ltl,UNREALIZABLE,0.048,1
robot-resource-2d20.ltl,UNREALIZABLE,0.107,1
robot-resource-2d21.ltl,UNREALIZABLE,0.109,1
robot-resource-2d22.ltl,UNREALIZABLE,0.114,1
robot-resource-2d23.ltl,UNREALIZABLE,0.116,1
robot-resource-2d3.ltl,UNREALIZABLE,0.043,1
robot-resource-2d4.ltl,UNREALIZABLE,0.045,1
robot-resource-2d5.ltl,UNREALIZABLE,0.052,1
robot-resource-2d6.ltl,UNREALIZABLE,0.058,1
robot-resource-2d7.ltl,UNREALIZABLE,0.062,1
robot-resource-2d8.ltl,UNREALIZABLE,0.066,1
robot-resource-2d9.ltl,UNREALIZABLE,0.066,1
robot-tasks-real.ltl,REALIZABLE,0.034,0
robot-to-target-charging-real.ltl,REALIZABLE,0.074,0
robot-to-target-charging-unreal0.ltl,TIMEOUT,17.082,124
robot-to-target-charging-unreal1.ltl,TIMEOUT,17.132,124
robot-to-target-charging-unreal2.ltl,TIMEOUT,17.182,124
robot-to-target-charging-unreal3.ltl,TIMEOUT,17.132,124
robot-to-target-charging-unreal4.ltl,TIMEOUT,17.132,124
robot-to-target-charging-unreal5.ltl,TIMEOUT,17.131,124
robot-to-target-charging-unreal6.ltl,TIMEOUT,17.132,124
robot-to-target-charging-unreal7.ltl,TIMEOUT,17.082,124
robot-to-target-charging-unreal8.ltl,TIMEOUT,17.082,124
robot-to-target-charging0.ltl,UNREALIZABLE,0.038,1
robot-to-target-charging1.ltl,UNREALIZABLE,0.031,1
robot-to-target-charging10.ltl,UNREALIZABLE,0.049,1
robot-to-target-charging11.ltl,UNREALIZABLE,0.051,1
robot-to-target-charging12.ltl,UNREALIZABLE,0.051,1
robot-to-target-charging13.ltl,UNREALIZABLE,0.048,1
robot-to-target-charging14.ltl,UNREALIZABLE,0.052,1
robot-to-target-charging15.ltl,UNREALIZABLE,0.056,1
robot-to-target-charging16.ltl,UNREALIZABLE,0.061,1
robot-to-target-charging17.ltl,UNREALIZABLE,0.06,1
robot-to-target-charging18.ltl,UNREALIZABLE,0.065,1
robot-to-target-charging19.ltl,UNREALIZABLE,0.06,1
robot-to-target-charging2.ltl,UNREALIZABLE,0.032,1
robot-to-target-charging20.ltl,UNREALIZABLE,0.066,1
robot-to-target-charging21.ltl,UNREALIZABLE,0.073,1
robot-to-target-charging22.ltl,UNREALIZABLE,0.073,1
robot-to-target-charging23.ltl,UNREALIZABLE,0.07,1
robot-to-target-charging24.ltl,UNREALIZABLE,0.077,1
robot-to-target-charging25.ltl,UNREALIZABLE,0.078,1
robot-to-target-charging3.ltl,UNREALIZABLE,0.034,1
robot-to-target-charging4.ltl,UNREALIZABLE,0.042,1
robot-to-target-charging5.ltl,UNREALIZABLE,0.044,1
robot-to-target-charging6.ltl,UNREALIZABLE,0.036,1
robot-to-target-charging7.ltl,UNREALIZABLE,0.042,1
robot-to-target-charging8.ltl,UNREALIZABLE,0.042,1
robot-to-target-charging9.ltl,UNREALIZABLE,0.054,1
robot-to-target-unreal0.ltl,REALIZABLE,0.265,0
robot-to-target0.ltl,UNREALIZABLE,1.136,1
robot_analyze_samples_v1-real.ltl,REALIZABLE,0.078,0
robot_collect_samples_v1-real.ltl,REALIZABLE,0.054,0
robot_collect_samples_v2-real.ltl,REALIZABLE,0.035,0
robot_collect_samples_v3-real.ltl,REALIZABLE,2.611,0
robot_collect_samples_v4-real.ltl,TIMEOUT,17.082,124
robot_deliver_products_1-real.ltl,REALIZABLE,1.719,0
robot_deliver_products_20.ltl,TIMEOUT,17.082,124
robot_deliver_products_30.ltl,TIMEOUT,17.182,124
robot_deliver_products_40.ltl,TIMEOUT,17.116,124
robot_deliver_products_50.ltl,TIMEOUT,17.182,124
robot_grid_pb_2_2_pe_.ltl,REALIZABLE,0.635,0
robot_grid_pb_3_3_pe_.ltl,TIMEOUT,17.025,124
robot_grid_pb_4_4_pe_.ltl,TIMEOUT,17.049,124
robot_grid_pb_5_1_pe_.ltl,TIMEOUT,17.049,124
robot_grid_pb_5_5_pe_.ltl,TIMEOUT,17.033,124
robot_grid_pb_6_1_pe_.ltl,TIMEOUT,17.033,124
robot_grid_pb_6_6_pe_.ltl,TIMEOUT,17.049,124
robot_grid_pb_7_7_pe_.ltl,TIMEOUT,17.049,124
robot_grid_pb_8_8_pe_.ltl,UNKNOWN,0.354,2
robot_repair0.ltl,UNREALIZABLE,0.089,1
robot_repair1.ltl,UNREALIZABLE,0.393,1
robot_repair2.ltl,UNREALIZABLE,0.393,1
robot_repair3.ltl,UNREALIZABLE,0.394,1
robot_repair4.ltl,UNREALIZABLE,0.417,1
robot_repair5.ltl,UNREALIZABLE,9.639,1
robot_running-real.ltl,REALIZABLE,0.445,0
round_robin_arbiter_pb_10_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_pb_2_pe_.ltl,REALIZABLE,0.032,0
round_robin_arbiter_pb_3_pe_.ltl,REALIZABLE,0.026,0
round_robin_arbiter_pb_4_pe_.ltl,REALIZABLE,0.051,0
round_robin_arbiter_pb_5_pe_.ltl,REALIZABLE,0.235,0
round_robin_arbiter_pb_6_pe_.ltl,REALIZABLE,2.635,0
round_robin_arbiter_pb_7_pe_.ltl,TIMEOUT,17.049,124
round_robin_arbiter_pb_8_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_2_10_pe_.ltl,UNREALIZABLE,0.059,1
round_robin_arbiter_unreal1_pb_2_11_pe_.ltl,UNREALIZABLE,0.066,1
round_robin_arbiter_unreal1_pb_2_12_pe_.ltl,UNREALIZABLE,0.119,1
round_robin_arbiter_unreal1_pb_2_13_pe_.ltl,UNREALIZABLE,0.229,1
round_robin_arbiter_unreal1_pb_2_14_pe_.ltl,UNREALIZABLE,0.468,1
round_robin_arbiter_unreal1_pb_2_15_pe_.ltl,UNREALIZABLE,1.022,1
round_robin_arbiter_unreal1_pb_2_16_pe_.ltl,UNREALIZABLE,2.219,1
round_robin_arbiter_unreal1_pb_2_1_pe_.ltl,UNREALIZABLE,0.017,1
round_robin_arbiter_unreal1_pb_2_2_pe_.ltl,UNREALIZABLE,0.034,1
round_robin_arbiter_unreal1_pb_2_3_pe_.ltl,UNREALIZABLE,0.025,1
round_robin_arbiter_unreal1_pb_2_4_pe_.ltl,UNREALIZABLE,0.032,1
round_robin_arbiter_unreal1_pb_2_5_pe_.ltl,UNREALIZABLE,0.03,1
round_robin_arbiter_unreal1_pb_2_6_pe_.ltl,UNREALIZABLE,0.032,1
round_robin_arbiter_unreal1_pb_2_7_pe_.ltl,UNREALIZABLE,0.037,1
round_robin_arbiter_unreal1_pb_2_8_pe_.ltl,UNREALIZABLE,0.042,1
round_robin_arbiter_unreal1_pb_2_9_pe_.ltl,UNREALIZABLE,0.043,1
round_robin_arbiter_unreal1_pb_3_10_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_3_11_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_3_12_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_3_13_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_3_14_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_3_15_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_3_16_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_3_1_pe_.ltl,UNREALIZABLE,0.026,1
round_robin_arbiter_unreal1_pb_3_20_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_3_22_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_3_2_pe_.ltl,UNREALIZABLE,0.031,1
round_robin_arbiter_unreal1_pb_3_3_pe_.ltl,UNREALIZABLE,0.039,1
round_robin_arbiter_unreal1_pb_3_4_pe_.ltl,UNREALIZABLE,0.05,1
round_robin_arbiter_unreal1_pb_3_50_pe_.ltl,TIMEOUT,17.081,124
round_robin_arbiter_unreal1_pb_3_5_pe_.ltl,UNREALIZABLE,0.152,1
round_robin_arbiter_unreal1_pb_3_6_pe_.ltl,UNREALIZABLE,0.781,1
round_robin_arbiter_unreal1_pb_3_7_pe_.ltl,UNREALIZABLE,5.669,1
round_robin_arbiter_unreal1_pb_3_8_pe_.ltl,TIMEOUT,17.081,124
round_robin_arbiter_unreal1_pb_3_9_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_4_10_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_4_11_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_4_12_pe_.ltl,TIMEOUT,17.081,124
round_robin_arbiter_unreal1_pb_4_13_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_4_14_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_4_15_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_4_1_pe_.ltl,UNREALIZABLE,0.049,1
round_robin_arbiter_unreal1_pb_4_2_pe_.ltl,UNREALIZABLE,0.057,1
round_robin_arbiter_unreal1_pb_4_3_pe_.ltl,UNREALIZABLE,0.131,1
round_robin_arbiter_unreal1_pb_4_4_pe_.ltl,UNREALIZABLE,1.203,1
round_robin_arbiter_unreal1_pb_4_5_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_4_6_pe_.ltl,TIMEOUT,17.081,124
round_robin_arbiter_unreal1_pb_4_7_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_4_8_pe_.ltl,TIMEOUT,17.081,124
round_robin_arbiter_unreal1_pb_4_9_pe_.ltl,TIMEOUT,17.081,124
round_robin_arbiter_unreal2_pb_2_pe_.ltl,UNREALIZABLE,0.032,1
round_robin_arbiter_unreal2_pb_3_pe_.ltl,UNREALIZABLE,0.034,1
round_robin_arbiter_unreal2_pb_4_pe_.ltl,UNREALIZABLE,1.386,1
round_robin_arbiter_unreal2_pb_5_pe_.ltl,TIMEOUT,17.033,124
round_robin_arbiter_unreal2_pb_6_pe_.ltl,TIMEOUT,17.049,124
round_robin_arbiter_unreal2_pb_7_pe_.ltl,TIMEOUT,17.05,124
rw_arbiter_pb_1_pe_.ltl,REALIZABLE,0.023,0
rw_arbiter_pb_2_pe_.ltl,REALIZABLE,0.044,0
rw_arbiter_pb_3_pe_.ltl,REALIZABLE,0.994,0
rw_arbiter_pb_4_pe_.ltl,TIMEOUT,17.033,124
rw_arbiter_pb_5_pe_.ltl,TIMEOUT,17.033,124
scheduler-real.ltl,REALIZABLE,0.227,0
shift_pb_100_pe_.ltl,REALIZABLE,0.023,0
shift_pb_10_pe_.ltl,REALIZABLE,0.038,0
shift_pb_125_pe_.ltl,REALIZABLE,0.035,0
shift_pb_12_pe_.ltl,REALIZABLE,0.033,0
shift_pb_132_pe_.ltl,REALIZABLE,0.037,0
shift_pb_16_pe_.ltl,REALIZABLE,0.034,0
shift_pb_250_pe_.ltl,REALIZABLE,0.027,0
shift_pb_32_pe_.ltl,REALIZABLE,0.04,0
shift_pb_500_pe_.ltl,REALIZABLE,0.04,0
shift_pb_64_pe_.ltl,REALIZABLE,0.034,0
shift_pb_8_pe_.ltl,REALIZABLE,0.028,0
simple_arbiter_enc_pb_10_pe_.ltl,REALIZABLE,9.323,0
simple_arbiter_enc_pb_11_pe_.ltl,TIMEOUT,17.082,124
simple_arbiter_enc_pb_12_pe_.ltl,TIMEOUT,17.082,124
simple_arbiter_enc_pb_13_pe_.ltl,TIMEOUT,17.033,124
simple_arbiter_enc_pb_14_pe_.ltl,TIMEOUT,17.033,124
simple_arbiter_enc_pb_15_pe_.ltl,TIMEOUT,17.033,124
simple_arbiter_enc_pb_16_pe_.ltl,TIMEOUT,17.033,124
simple_arbiter_enc_pb_32_pe_.ltl,TIMEOUT,17.05,124
simple_arbiter_enc_pb_8_pe_.ltl,REALIZABLE,0.17,0
simple_arbiter_unreal1_pb_16_1_pe_.ltl,UNREALIZABLE,0.023,1
simple_arbiter_unreal1_pb_16_2_pe_.ltl,UNREALIZABLE,0.035,1
simple_arbiter_unreal1_pb_16_3_pe_.ltl,UNREALIZABLE,0.029,1
simple_arbiter_unreal1_pb_16_4_pe_.ltl,UNREALIZABLE,0.04,1
simple_arbiter_unreal1_pb_16_5_pe_.ltl,UNREALIZABLE,0.04,1
simple_arbiter_unreal1_pb_2_10_pe_.ltl,UNREALIZABLE,0.03,1
simple_arbiter_unreal1_pb_2_12_pe_.ltl,UNREALIZABLE,0.027,1
simple_arbiter_unreal1_pb_2_1_pe_.ltl,UNREALIZABLE,0.031,1
simple_arbiter_unreal1_pb_2_2_pe_.ltl,UNREALIZABLE,0.016,1
simple_arbiter_unreal1_pb_2_3_pe_.ltl,UNREALIZABLE,0.019,1
simple_arbiter_unreal1_pb_2_4_pe_.ltl,UNREALIZABLE,0.019,1
simple_arbiter_unreal1_pb_2_5_pe_.ltl,UNREALIZABLE,0.02,1
simple_arbiter_unreal1_pb_2_6_pe_.ltl,UNREALIZABLE,0.02,1
simple_arbiter_unreal1_pb_2_7_pe_.ltl,UNREALIZABLE,0.015,1
simple_arbiter_unreal1_pb_2_8_pe_.ltl,UNREALIZABLE,0.018,1
simple_arbiter_unreal1_pb_2_9_pe_.ltl,UNREALIZABLE,0.015,1
simple_arbiter_unreal1_pb_3_11_pe_.ltl,UNREALIZABLE,0.019,1
simple_arbiter_unreal1_pb_3_1_pe_.ltl,UNREALIZABLE,0.014,1
simple_arbiter_unreal1_pb_3_2_pe_.ltl,UNREALIZABLE,0.017,1
simple_arbiter_unreal1_pb_3_3_pe_.ltl,UNREALIZABLE,0.014,1
simple_arbiter_unreal1_pb_3_4_pe_.ltl,UNREALIZABLE,0.019,1
simple_arbiter_unreal1_pb_3_5_pe_.ltl,UNREALIZABLE,0.018,1
simple_arbiter_unreal1_pb_3_6_pe_.ltl,UNREALIZABLE,0.013,1
simple_arbiter_unreal1_pb_3_7_pe_.ltl,UNREALIZABLE,0.014,1
simple_arbiter_unreal1_pb_3_8_pe_.ltl,UNREALIZABLE,0.015,1
simple_arbiter_unreal1_pb_3_9_pe_.ltl,UNREALIZABLE,0.016,1
simple_arbiter_unreal1_pb_4_10_pe_.ltl,UNREALIZABLE,0.015,1
simple_arbiter_unreal1_pb_4_12_pe_.ltl,UNREALIZABLE,0.015,1
simple_arbiter_unreal1_pb_4_1_pe_.ltl,UNREALIZABLE,0.018,1
simple_arbiter_unreal1_pb_4_2_pe_.ltl,UNREALIZABLE,0.017,1
simple_arbiter_unreal1_pb_4_3_pe_.ltl,UNREALIZABLE,0.014,1
simple_arbiter_unreal1_pb_4_4_pe_.ltl,UNREALIZABLE,0.015,1
simple_arbiter_unreal1_pb_4_5_pe_.ltl,UNREALIZABLE,0.013,1
simple_arbiter_unreal1_pb_4_6_pe_.ltl,UNREALIZABLE,0.013,1
simple_arbiter_unreal1_pb_4_7_pe_.ltl,UNREALIZABLE,0.016,1
simple_arbiter_unreal1_pb_4_8_pe_.ltl,UNREALIZABLE,0.014,1
simple_arbiter_unreal1_pb_4_9_pe_.ltl,UNREALIZABLE,0.013,1
simple_arbiter_unreal1_pb_5_10_pe_.ltl,UNREALIZABLE,0.018,1
simple_arbiter_unreal1_pb_5_1_pe_.ltl,UNREALIZABLE,0.019,1
simple_arbiter_unreal1_pb_5_2_pe_.ltl,UNREALIZABLE,0.018,1
simple_arbiter_unreal1_pb_5_3_pe_.ltl,UNREALIZABLE,0.03,1
simple_arbiter_unreal1_pb_5_4_pe_.ltl,UNREALIZABLE,0.032,1
simple_arbiter_unreal1_pb_5_5_pe_.ltl,UNREALIZABLE,0.028,1
simple_arbiter_unreal1_pb_5_6_pe_.ltl,UNREALIZABLE,0.034,1
simple_arbiter_unreal1_pb_5_7_pe_.ltl,UNREALIZABLE,0.037,1
simple_arbiter_unreal1_pb_5_8_pe_.ltl,UNREALIZABLE,0.041,1
simple_arbiter_unreal1_pb_5_9_pe_.ltl,UNREALIZABLE,0.038,1
simple_arbiter_unreal1_pb_6_1_pe_.ltl,UNREALIZABLE,0.036,1
simple_arbiter_unreal1_pb_6_2_pe_.ltl,UNREALIZABLE,0.035,1
simple_arbiter_unreal1_pb_6_3_pe_.ltl,UNREALIZABLE,0.026,1
simple_arbiter_unreal1_pb_6_4_pe_.ltl,UNREALIZABLE,0.026,1
simple_arbiter_unreal1_pb_6_5_pe_.ltl,UNREALIZABLE,0.026,1
simple_arbiter_unreal1_pb_8_8_pe_.ltl,UNREALIZABLE,0.034,1
simple_arbiter_unreal2_pb_10_pe_.ltl,UNREALIZABLE,0.035,1
simple_arbiter_unreal2_pb_25_pe_.ltl,UNREALIZABLE,0.03,1
simple_arbiter_unreal2_pb_2_pe_.ltl,UNREALIZABLE,0.033,1
simple_arbiter_unreal2_pb_3_pe_.ltl,UNREALIZABLE,0.037,1
simple_arbiter_unreal2_pb_4_pe_.ltl,UNREALIZABLE,0.031,1
simple_arbiter_unreal2_pb_50_pe_.ltl,UNREALIZABLE,0.055,1
simple_arbiter_unreal2_pb_5_pe_.ltl,UNREALIZABLE,0.026,1
simple_arbiter_unreal2_pb_60_pe_.ltl,UNREALIZABLE,0.065,1
simple_arbiter_unreal2_pb_6_pe_.ltl,UNREALIZABLE,0.023,1
simple_arbiter_unreal2_pb_75_pe_.ltl,UNREALIZABLE,0.081,1
simple_arbiter_unreal2_pb_7_pe_.ltl,UNREALIZABLE,0.019,1
simple_arbiter_unreal2_pb_8_pe_.ltl,UNREALIZABLE,0.017,1
simple_arbiter_with_hints_pb_10_pe_.ltl,REALIZABLE,7.102,0
simple_arbiter_with_hints_pb_12_pe_.ltl,TIMEOUT,17.05,124
simple_arbiter_with_hints_pb_15_pe_.ltl,TIMEOUT,17.033,124
simple_arbiter_with_hints_pb_2_pe_.ltl,REALIZABLE,0.02,0
simple_arbiter_with_hints_pb_4_pe_.ltl,REALIZABLE,0.028,0
simple_arbiter_with_hints_pb_6_pe_.ltl,REALIZABLE,0.051,0
simple_arbiter_with_hints_pb_8_pe_.ltl,REALIZABLE,0.295,0
solitary-real.ltl,REALIZABLE,0.03,0
solitary0.ltl,UNREALIZABLE,0.03,1
sort4-real.ltl,REALIZABLE,0.272,0
sort40.ltl,UNREALIZABLE,0.038,1
sort41.ltl,UNREALIZABLE,0.047,1
sort42.ltl,UNREALIZABLE,0.077,1
sort50.ltl,UNREALIZABLE,0.107,1
sort51.ltl,UNREALIZABLE,0.343,1
sort52.ltl,UNREALIZABLE,2.91,1
sort53.ltl,TIMEOUT,17.033,124
square5x5-real.ltl,REALIZABLE,0.182,0
square5x50.ltl,UNREALIZABLE,0.057,1
square5x51.ltl,UNREALIZABLE,0.083,1
square5x52.ltl,UNREALIZABLE,0.102,1
square5x53.ltl,UNREALIZABLE,0.132,1
square5x54.ltl,UNREALIZABLE,0.146,1
storage-GF-64-real.ltl,REALIZABLE,0.026,0
tasks-real.ltl,REALIZABLE,0.028,0
tasks-unreal0.ltl,UNREALIZABLE,0.074,1
tasks-unreal1.ltl,UNREALIZABLE,0.099,1
tasks-unreal2.ltl,UNREALIZABLE,0.121,1
taxi-service-real.ltl,REALIZABLE,0.045,0
taxi-service-u-unreal.ltl,UNREALIZABLE,0.051,1
test2_f2774e0b.ltl,REALIZABLE,0.019,0
test3_efe2feaf.ltl,REALIZABLE,0.031,0
test4_4b82b1f4.ltl,UNREALIZABLE,0.033,1
test5_6cbc6174.ltl,REALIZABLE,0.032,0
test6_0f5381e9.ltl,REALIZABLE,0.029,0
test7_2c5b09da.ltl,REALIZABLE,0.036,0
test8_88f351a6.ltl,UNREALIZABLE,0.029,1
test9_dd3a27e1.ltl,UNREALIZABLE,0.022,1
test_f3987563.ltl,REALIZABLE,0.034,0
thermostat-F-real.ltl,REALIZABLE,0.034,0
thermostat-GF-real.ltl,REALIZABLE,0.174,0
thermostat-GF-unreal0.ltl,UNREALIZABLE,0.157,1
thermostat-GF-unreal1.ltl,UNREALIZABLE,0.812,1
thermostat-GF-unreal2.ltl,UNREALIZABLE,1.366,1
tmp_13cfc6f2.ltl,REALIZABLE,0.995,0
unordered-visits-charging0.ltl,UNREALIZABLE,2.416,1
unordered-visits-real.ltl,REALIZABLE,0.081,0
workstation_resupply_pb_1_pe_.ltl,REALIZABLE,0.022,0
workstation_resupply_pb_2_pe_.ltl,REALIZABLE,0.048,0
workstation_resupply_pb_3_pe_.ltl,REALIZABLE,0.192,0
workstation_resupply_pb_4_pe_.ltl,REALIZABLE,1.753,0
workstation_resupply_pb_5_pe_.ltl,TIMEOUT,17.025,124
workstation_resupply_pb_6_pe_.ltl,TIMEOUT,17.025,124
workstation_resupply_pb_7_pe_.ltl,TIMEOUT,17.033,124
