instance,result,seconds,exit
package-delivery-real.ltl,TIMEOUT,17.033,124
patrolling-alarm0.ltl,UNREALIZABLE,0.031,1
patrolling-alarm1.ltl,UNREALIZABLE,0.065,1
patrolling-alarm10.ltl,UNREALIZABLE,4.803,1
patrolling-alarm11.ltl,UNREALIZABLE,7.364,1
patrolling-alarm12.ltl,UNREALIZABLE,11.185,1
patrolling-alarm13.ltl,UNREALIZABLE,13.541,1
patrolling-alarm14.ltl,TIMEOUT,17.022,124
patrolling-alarm15.ltl,TIMEOUT,17.033,124
patrolling-alarm16.ltl,TIMEOUT,17.02,124
patrolling-alarm17.ltl,TIMEOUT,17.033,124
patrolling-alarm18.ltl,TIMEOUT,17.033,124
patrolling-alarm19.ltl,TIMEOUT,17.032,124
patrolling-alarm2.ltl,UNREALIZABLE,0.097,1
patrolling-alarm20.ltl,TIMEOUT,17.019,124
patrolling-alarm21.ltl,TIMEOUT,17.033,124
patrolling-alarm22.ltl,TIMEOUT,17.033,124
patrolling-alarm23.ltl,TIMEOUT,17.033,124
patrolling-alarm24.ltl,TIMEOUT,17.033,124
patrolling-alarm25.ltl,TIMEOUT,17.033,124
patrolling-alarm26.ltl,TIMEOUT,17.033,124
patrolling-alarm3.ltl,UNREALIZABLE,0.222,1
patrolling-alarm4.ltl,UNREALIZABLE,0.321,1
patrolling-alarm5.ltl,UNREALIZABLE,0.632,1
patrolling-alarm6.ltl,UNREALIZABLE,1.206,1
patrolling-alarm7.ltl,UNREALIZABLE,1.472,1
patrolling-alarm8.ltl,UNREALIZABLE,2.311,1
patrolling-alarm9.ltl,UNREALIZABLE,3.925,1
patrolling0.ltl,UNREALIZABLE,0.03,1
patrolling1.ltl,UNREALIZABLE,0.058,1
patrolling10.ltl,UNREALIZABLE,4.615,1
patrolling11.ltl,UNREALIZABLE,8.33,1
patrolling12.ltl,UNREALIZABLE,12.699,1
patrolling13.ltl,UNREALIZABLE,13.957,1
patrolling14.ltl,TIMEOUT,17.033,124
patrolling15.ltl,TIMEOUT,17.033,124
patrolling16.ltl,TIMEOUT,17.033,124
patrolling17.ltl,TIMEOUT,17.033,124
patrolling18.ltl,TIMEOUT,17.033,124
patrolling19.ltl,TIMEOUT,17.033,124
patrolling2.ltl,UNREALIZABLE,0.093,1
patrolling20.ltl,TIMEOUT,17.033,124
patrolling21.ltl,TIMEOUT,17.033,124
patrolling22.ltl,TIMEOUT,17.033,124
patrolling23.ltl,TIMEOUT,17.033,124
patrolling24.ltl,TIMEOUT,17.033,124
patrolling25.ltl,TIMEOUT,17.033,124
patrolling3.ltl,UNREALIZABLE,0.188,1
patrolling4.ltl,UNREALIZABLE,0.323,1
patrolling5.ltl,UNREALIZABLE,0.632,1
patrolling6.ltl,UNREALIZABLE,1.075,1
patrolling7.ltl,UNREALIZABLE,1.454,1
patrolling8.ltl,UNREALIZABLE,2.618,1
patrolling9.ltl,UNREALIZABLE,4.027,1
precise-reachability-real.ltl,REALIZABLE,0.506,0
precise-reachability0.ltl,UNREALIZABLE,0.03,1
prioritized_arbiter_enc_pb_10_pe_.ltl,TIMEOUT,17.033,124
prioritized_arbiter_enc_pb_12_pe_.ltl,TIMEOUT,17.05,124
prioritized_arbiter_enc_pb_13_pe_.ltl,TIMEOUT,17.049,124
prioritized_arbiter_enc_pb_14_pe_.ltl,TIMEOUT,17.048,124
prioritized_arbiter_enc_pb_15_pe_.ltl,TIMEOUT,17.049,124
prioritized_arbiter_enc_pb_8_pe_.ltl,TIMEOUT,17.033,124
prioritized_arbiter_pb_10_pe_.ltl,TIMEOUT,17.025,124
prioritized_arbiter_pb_12_pe_.ltl,TIMEOUT,17.033,124
prioritized_arbiter_pb_1_pe_.ltl,REALIZABLE,0.025,0
prioritized_arbiter_pb_2_pe_.ltl,REALIZABLE,0.029,0
prioritized_arbiter_pb_3_pe_.ltl,REALIZABLE,0.035,0
prioritized_arbiter_pb_4_pe_.ltl,REALIZABLE,0.051,0
prioritized_arbiter_pb_5_pe_.ltl,REALIZABLE,0.245,0
prioritized_arbiter_pb_6_pe_.ltl,TIMEOUT,17.025,124
prioritized_arbiter_pb_7_pe_.ltl,TIMEOUT,17.017,124
prioritized_arbiter_pb_8_pe_.ltl,TIMEOUT,17.012,124
prioritized_arbiter_pb_9_pe_.ltl,TIMEOUT,17.025,124
prioritized_arbiter_unreal1_pb_2_10_pe_.ltl,UNREALIZABLE,0.021,1
prioritized_arbiter_unreal1_pb_2_11_pe_.ltl,UNREALIZABLE,0.021,1
prioritized_arbiter_unreal1_pb_2_12_pe_.ltl,UNREALIZABLE,0.027,1
prioritized_arbiter_unreal1_pb_2_13_pe_.ltl,UNREALIZABLE,0.026,1
prioritized_arbiter_unreal1_pb_2_14_pe_.ltl,UNREALIZABLE,0.026,1
prioritized_arbiter_unreal1_pb_2_15_pe_.ltl,UNREALIZABLE,0.026,1
prioritized_arbiter_unreal1_pb_2_16_pe_.ltl,UNREALIZABLE,0.029,1
prioritized_arbiter_unreal1_pb_2_1_pe_.ltl,UNREALIZABLE,0.024,1
prioritized_arbiter_unreal1_pb_2_2_pe_.ltl,UNREALIZABLE,0.017,1
prioritized_arbiter_unreal1_pb_2_3_pe_.ltl,UNREALIZABLE,0.019,1
prioritized_arbiter_unreal1_pb_2_4_pe_.ltl,UNREALIZABLE,0.02,1
prioritized_arbiter_unreal1_pb_2_5_pe_.ltl,UNREALIZABLE,0.017,1
prioritized_arbiter_unreal1_pb_2_6_pe_.ltl,UNREALIZABLE,0.026,1
prioritized_arbiter_unreal1_pb_2_7_pe_.ltl,UNREALIZABLE,0.02,1
prioritized_arbiter_unreal1_pb_2_8_pe_.ltl,UNREALIZABLE,0.027,1
prioritized_arbiter_unreal1_pb_2_9_pe_.ltl,UNREALIZABLE,0.023,1
prioritized_arbiter_unreal1_pb_3_10_pe_.ltl,UNREALIZABLE,0.027,1
prioritized_arbiter_unreal1_pb_3_11_pe_.ltl,UNREALIZABLE,0.026,1
prioritized_arbiter_unreal1_pb_3_12_pe_.ltl,UNREALIZABLE,0.018,1
prioritized_arbiter_unreal1_pb_3_13_pe_.ltl,UNREALIZABLE,0.024,1
prioritized_arbiter_unreal1_pb_3_14_pe_.ltl,UNREALIZABLE,0.016,1
prioritized_arbiter_unreal1_pb_3_15_pe_.ltl,UNREALIZABLE,0.016,1
prioritized_arbiter_unreal1_pb_3_16_pe_.ltl,UNREALIZABLE,0.022,1
prioritized_arbiter_unreal1_pb_3_1_pe_.ltl,UNREALIZABLE,0.021,1
prioritized_arbiter_unreal1_pb_3_2_pe_.ltl,UNREALIZABLE,0.019,1
prioritized_arbiter_unreal1_pb_3_3_pe_.ltl,UNREALIZABLE,0.019,1
prioritized_arbiter_unreal1_pb_3_4_pe_.ltl,UNREALIZABLE,0.029,1
prioritized_arbiter_unreal1_pb_3_5_pe_.ltl,UNREALIZABLE,0.025,1
prioritized_arbiter_unreal1_pb_3_6_pe_.ltl,UNREALIZABLE,0.019,1
prioritized_arbiter_unreal1_pb_3_7_pe_.ltl,UNREALIZABLE,0.01,1
prioritized_arbiter_unreal1_pb_3_8_pe_.ltl,UNREALIZABLE,0.018,1
prioritized_arbiter_unreal1_pb_3_9_pe_.ltl,UNREALIZABLE,0.023,1
prioritized_arbiter_unreal1_pb_4_10_pe_.ltl,UNREALIZABLE,0.02,1
prioritized_arbiter_unreal1_pb_4_11_pe_.ltl,UNREALIZABLE,0.014,1
prioritized_arbiter_unreal1_pb_4_12_pe_.ltl,UNREALIZABLE,0.015,1
prioritized_arbiter_unreal1_pb_4_13_pe_.ltl,UNREALIZABLE,0.018,1
prioritized_arbiter_unreal1_pb_4_14_pe_.ltl,UNREALIZABLE,0.019,1
prioritized_arbiter_unreal1_pb_4_15_pe_.ltl,UNREALIZABLE,0.017,1
prioritized_arbiter_unreal1_pb_4_16_pe_.ltl,UNREALIZABLE,0.016,1
prioritized_arbiter_unreal1_pb_4_1_pe_.ltl,UNREALIZABLE,0.016,1
prioritized_arbiter_unreal1_pb_4_2_pe_.ltl,UNREALIZABLE,0.016,1
prioritized_arbiter_unreal1_pb_4_3_pe_.ltl,UNREALIZABLE,0.02,1
prioritized_arbiter_unreal1_pb_4_4_pe_.ltl,UNREALIZABLE,0.015,1
prioritized_arbiter_unreal1_pb_4_5_pe_.ltl,UNREALIZABLE,0.018,1
prioritized_arbiter_unreal1_pb_4_6_pe_.ltl,UNREALIZABLE,0.016,1
prioritized_arbiter_unreal1_pb_4_7_pe_.ltl,UNREALIZABLE,0.019,1
prioritized_arbiter_unreal1_pb_4_8_pe_.ltl,UNREALIZABLE,0.015,1
prioritized_arbiter_unreal1_pb_4_9_pe_.ltl,UNREALIZABLE,0.016,1
prioritized_arbiter_unreal1_pb_5_16_pe_.ltl,UNREALIZABLE,0.02,1
prioritized_arbiter_unreal1_pb_5_2_pe_.ltl,UNREALIZABLE,0.017,1
prioritized_arbiter_unreal1_pb_5_32_pe_.ltl,UNREALIZABLE,0.029,1
prioritized_arbiter_unreal1_pb_5_4_pe_.ltl,UNREALIZABLE,0.015,1
prioritized_arbiter_unreal1_pb_6_16_pe_.ltl,UNREALIZABLE,0.02,1
prioritized_arbiter_unreal1_pb_6_2_pe_.ltl,UNREALIZABLE,0.016,1
prioritized_arbiter_unreal1_pb_6_32_pe_.ltl,UNREALIZABLE,0.023,1
prioritized_arbiter_unreal1_pb_6_4_pe_.ltl,UNREALIZABLE,0.019,1
prioritized_arbiter_unreal2_pb_100_pe_.ltl,TIMEOUT,17.082,124
prioritized_arbiter_unreal2_pb_10_pe_.ltl,UNREALIZABLE,0.031,1
prioritized_arbiter_unreal2_pb_2_pe_.ltl,UNREALIZABLE,0.033,1
prioritized_arbiter_unreal2_pb_30_pe_.ltl,TIMEOUT,17.082,124
prioritized_arbiter_unreal2_pb_3_pe_.ltl,UNREALIZABLE,0.029,1
prioritized_arbiter_unreal2_pb_4_pe_.ltl,UNREALIZABLE,0.041,1
prioritized_arbiter_unreal2_pb_5_pe_.ltl,UNREALIZABLE,0.035,1
prioritized_arbiter_unreal2_pb_60_pe_.ltl,TIMEOUT,17.082,124
prioritized_arbiter_unreal2_pb_6_pe_.ltl,UNREALIZABLE,0.036,1
prioritized_arbiter_unreal2_pb_7_pe_.ltl,UNREALIZABLE,0.033,1
prioritized_arbiter_unreal2_pb_8_pe_.ltl,UNREALIZABLE,0.039,1
reversible-lane-r-real.ltl,TIMEOUT,17.05,124
reversible-lane-u-unreal.ltl,TIMEOUT,17.033,124
reversible-lane-u0.ltl,TIMEOUT,17.033,124
reversible-lane-u1.ltl,TIMEOUT,17.033,124
robot-cat-real-1d-real.ltl,TIMEOUT,17.026,124
robot-cat-real-2d-real.ltl,TIMEOUT,17.082,124
robot-cat-unreal-1d-unreal.ltl,TIMEOUT,17.033,124
robot-cat-unreal-2d-unreal.ltl,TIMEOUT,17.082,124
robot-grid-commute-1d-real.ltl,REALIZABLE,2.949,0
robot-grid-commute-2d-real.ltl,TIMEOUT,17.082,124
robot-grid-reach-1d-real.ltl,REALIZABLE,0.042,0
robot-grid-reach-2d-real.ltl,REALIZABLE,3.459,0
robot-grid-reach-repeated-with-obstacles-1d-real.ltl,REALIZABLE,0.041,0
robot-grid-reach-repeated-with-obstacles-2d-real.ltl,TIMEOUT,17.05,124
robot-grid-reach-repeated-with-obstacles-6d-real.ltl,TIMEOUT,17.082,124
robot-resource-1d-unreal.ltl,TIMEOUT,17.033,124
robot-resource-1d0.ltl,UNREALIZABLE,1.463,1
robot-resource-1d1.ltl,UNREALIZABLE,14.401,1
robot-resource-2d0.ltl,TIMEOUT,17.049,124
robot-resource-2d1.ltl,TIMEOUT,17.049,124
robot-resource-2d10.ltl,TIMEOUT,17.082,124
robot-resource-2d11.ltl,TIMEOUT,17.082,124
robot-resource-2d12.ltl,TIMEOUT,17.05,124
robot-resource-2d13.ltl,TIMEOUT,17.049,124
robot-resource-2d14.ltl,TIMEOUT,17.049,124
robot-resource-2d15.ltl,TIMEOUT,17.049,124
robot-resource-2d16.ltl,TIMEOUT,17.049,124
robot-resource-2d17.ltl,TIMEOUT,17.049,124
robot-resource-2d18.ltl,TIMEOUT,17.049,124
robot-resource-2d19.ltl,TIMEOUT,17.038,124
robot-resource-2d2.ltl,TIMEOUT,17.049,124
robot-resource-2d20.ltl,TIMEOUT,17.049,124
robot-resource-2d21.ltl,TIMEOUT,17.049,124
robot-resource-2d22.ltl,TIMEOUT,17.05,124
robot-resource-2d23.ltl,TIMEOUT,17.05,124
robot-resource-2d3.ltl,TIMEOUT,17.082,124
robot-resource-2d4.ltl,TIMEOUT,17.082,124
robot-resource-2d5.ltl,TIMEOUT,17.081,124
robot-resource-2d6.ltl,TIMEOUT,17.132,124
robot-resource-2d7.ltl,TIMEOUT,17.132,124
robot-resource-2d8.ltl,TIMEOUT,17.082,124
robot-resource-2d9.ltl,TIMEOUT,17.049,124
robot-tasks-real.ltl,REALIZABLE,0.047,0
robot-to-target-charging-real.ltl,TIMEOUT,17.071,124
robot-to-target-charging-unreal0.ltl,TIMEOUT,17.083,124
robot-to-target-charging-unreal1.ltl,TIMEOUT,17.079,124
robot-to-target-charging-unreal2.ltl,TIMEOUT,17.082,124
robot-to-target-charging-unreal3.ltl,TIMEOUT,17.083,124
robot-to-target-charging-unreal4.ltl,TIMEOUT,17.083,124
robot-to-target-charging-unreal5.ltl,TIMEOUT,17.083,124
robot-to-target-charging-unreal6.ltl,TIMEOUT,17.083,124
robot-to-target-charging-unreal7.ltl,TIMEOUT,17.083,124
robot-to-target-charging-unreal8.ltl,TIMEOUT,17.082,124
robot-to-target-charging0.ltl,TIMEOUT,17.132,124
robot-to-target-charging1.ltl,TIMEOUT,17.08,124
robot-to-target-charging10.ltl,TIMEOUT,17.05,124
robot-to-target-charging11.ltl,TIMEOUT,17.049,124
robot-to-target-charging12.ltl,TIMEOUT,17.05,124
robot-to-target-charging13.ltl,TIMEOUT,17.049,124
robot-to-target-charging14.ltl,TIMEOUT,17.049,124
robot-to-target-charging15.ltl,TIMEOUT,17.082,124
robot-to-target-charging16.ltl,TIMEOUT,17.082,124
robot-to-target-charging17.ltl,TIMEOUT,17.082,124
robot-to-target-charging18.ltl,TIMEOUT,17.082,124
robot-to-target-charging19.ltl,TIMEOUT,17.082,124
robot-to-target-charging2.ltl,TIMEOUT,17.05,124
robot-to-target-charging20.ltl,TIMEOUT,17.082,124
robot-to-target-charging21.ltl,TIMEOUT,17.083,124
robot-to-target-charging22.ltl,TIMEOUT,17.082,124
robot-to-target-charging23.ltl,TIMEOUT,17.082,124
robot-to-target-charging24.ltl,TIMEOUT,17.082,124
robot-to-target-charging25.ltl,TIMEOUT,17.082,124
robot-to-target-charging3.ltl,TIMEOUT,17.05,124
robot-to-target-charging4.ltl,TIMEOUT,17.05,124
robot-to-target-charging5.ltl,TIMEOUT,17.05,124
robot-to-target-charging6.ltl,TIMEOUT,17.043,124
robot-to-target-charging7.ltl,TIMEOUT,17.049,124
robot-to-target-charging8.ltl,TIMEOUT,17.05,124
robot-to-target-charging9.ltl,TIMEOUT,17.05,124
robot-to-target-unreal0.ltl,REALIZABLE,7.251,0
robot-to-target0.ltl,TIMEOUT,17.049,124
robot_analyze_samples_v1-real.ltl,TIMEOUT,17.05,124
robot_collect_samples_v1-real.ltl,TIMEOUT,17.05,124
robot_collect_samples_v2-real.ltl,TIMEOUT,17.132,124
robot_collect_samples_v3-real.ltl,TIMEOUT,17.082,124
robot_collect_samples_v4-real.ltl,TIMEOUT,17.083,124
robot_deliver_products_1-real.ltl,TIMEOUT,17.084,124
robot_deliver_products_20.ltl,TIMEOUT,17.082,124
robot_deliver_products_30.ltl,TIMEOUT,17.084,124
robot_deliver_products_40.ltl,TIMEOUT,17.083,124
robot_deliver_products_50.ltl,TIMEOUT,17.083,124
robot_grid_pb_2_2_pe_.ltl,REALIZABLE,10.786,0
robot_grid_pb_3_3_pe_.ltl,TIMEOUT,17.032,124
robot_grid_pb_4_4_pe_.ltl,TIMEOUT,17.035,124
robot_grid_pb_5_1_pe_.ltl,TIMEOUT,17.049,124
robot_grid_pb_5_5_pe_.ltl,TIMEOUT,17.12,124
robot_grid_pb_6_1_pe_.ltl,TIMEOUT,17.082,124
robot_grid_pb_6_6_pe_.ltl,TIMEOUT,17.283,124
robot_grid_pb_7_7_pe_.ltl,TIMEOUT,17.05,124
robot_grid_pb_8_8_pe_.ltl,TIMEOUT,17.034,124
robot_repair0.ltl,TIMEOUT,17.082,124
robot_repair1.ltl,TIMEOUT,17.083,124
robot_repair2.ltl,TIMEOUT,17.073,124
robot_repair3.ltl,TIMEOUT,17.08,124
robot_repair4.ltl,TIMEOUT,17.082,124
robot_repair5.ltl,TIMEOUT,17.083,124
robot_running-real.ltl,TIMEOUT,17.083,124
round_robin_arbiter_pb_10_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_pb_2_pe_.ltl,REALIZABLE,0.04,0
round_robin_arbiter_pb_3_pe_.ltl,REALIZABLE,0.059,0
round_robin_arbiter_pb_4_pe_.ltl,TIMEOUT,17.025,124
round_robin_arbiter_pb_5_pe_.ltl,TIMEOUT,17.033,124
round_robin_arbiter_pb_6_pe_.ltl,TIMEOUT,17.049,124
round_robin_arbiter_pb_7_pe_.ltl,TIMEOUT,17.132,124
round_robin_arbiter_pb_8_pe_.ltl,TIMEOUT,17.049,124
round_robin_arbiter_unreal1_pb_2_10_pe_.ltl,UNREALIZABLE,0.045,1
round_robin_arbiter_unreal1_pb_2_11_pe_.ltl,UNREALIZABLE,0.071,1
round_robin_arbiter_unreal1_pb_2_12_pe_.ltl,UNREALIZABLE,0.124,1
round_robin_arbiter_unreal1_pb_2_13_pe_.ltl,UNREALIZABLE,0.281,1
round_robin_arbiter_unreal1_pb_2_14_pe_.ltl,UNREALIZABLE,0.583,1
round_robin_arbiter_unreal1_pb_2_15_pe_.ltl,UNREALIZABLE,1.233,1
round_robin_arbiter_unreal1_pb_2_16_pe_.ltl,UNREALIZABLE,2.546,1
round_robin_arbiter_unreal1_pb_2_1_pe_.ltl,UNREALIZABLE,0.018,1
round_robin_arbiter_unreal1_pb_2_2_pe_.ltl,UNREALIZABLE,0.022,1
round_robin_arbiter_unreal1_pb_2_3_pe_.ltl,UNREALIZABLE,0.029,1
round_robin_arbiter_unreal1_pb_2_4_pe_.ltl,UNREALIZABLE,0.041,1
round_robin_arbiter_unreal1_pb_2_5_pe_.ltl,UNREALIZABLE,0.037,1
round_robin_arbiter_unreal1_pb_2_6_pe_.ltl,UNREALIZABLE,0.043,1
round_robin_arbiter_unreal1_pb_2_7_pe_.ltl,UNREALIZABLE,0.042,1
round_robin_arbiter_unreal1_pb_2_8_pe_.ltl,UNREALIZABLE,0.031,1
round_robin_arbiter_unreal1_pb_2_9_pe_.ltl,UNREALIZABLE,0.039,1
round_robin_arbiter_unreal1_pb_3_10_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_3_11_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_3_12_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_3_13_pe_.ltl,TIMEOUT,17.068,124
round_robin_arbiter_unreal1_pb_3_14_pe_.ltl,TIMEOUT,17.065,124
round_robin_arbiter_unreal1_pb_3_15_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_3_16_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_3_1_pe_.ltl,UNREALIZABLE,0.034,1
round_robin_arbiter_unreal1_pb_3_20_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_3_22_pe_.ltl,TIMEOUT,17.081,124
round_robin_arbiter_unreal1_pb_3_2_pe_.ltl,UNREALIZABLE,0.035,1
round_robin_arbiter_unreal1_pb_3_3_pe_.ltl,UNREALIZABLE,0.046,1
round_robin_arbiter_unreal1_pb_3_4_pe_.ltl,UNREALIZABLE,0.052,1
round_robin_arbiter_unreal1_pb_3_50_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_3_5_pe_.ltl,UNREALIZABLE,0.183,1
round_robin_arbiter_unreal1_pb_3_6_pe_.ltl,UNREALIZABLE,0.997,1
round_robin_arbiter_unreal1_pb_3_7_pe_.ltl,UNREALIZABLE,6.834,1
round_robin_arbiter_unreal1_pb_3_8_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_3_9_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_4_10_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_4_11_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_4_12_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_4_13_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_4_14_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_4_15_pe_.ltl,TIMEOUT,17.081,124
round_robin_arbiter_unreal1_pb_4_1_pe_.ltl,UNREALIZABLE,0.098,1
round_robin_arbiter_unreal1_pb_4_2_pe_.ltl,UNREALIZABLE,0.108,1
round_robin_arbiter_unreal1_pb_4_3_pe_.ltl,UNREALIZABLE,0.239,1
round_robin_arbiter_unreal1_pb_4_4_pe_.ltl,UNREALIZABLE,1.662,1
round_robin_arbiter_unreal1_pb_4_5_pe_.ltl,TIMEOUT,17.073,124
round_robin_arbiter_unreal1_pb_4_6_pe_.ltl,TIMEOUT,17.075,124
round_robin_arbiter_unreal1_pb_4_7_pe_.ltl,TIMEOUT,17.081,124
round_robin_arbiter_unreal1_pb_4_8_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal1_pb_4_9_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal2_pb_2_pe_.ltl,UNREALIZABLE,0.033,1
round_robin_arbiter_unreal2_pb_3_pe_.ltl,UNREALIZABLE,0.041,1
round_robin_arbiter_unreal2_pb_4_pe_.ltl,UNREALIZABLE,0.482,1
round_robin_arbiter_unreal2_pb_5_pe_.ltl,TIMEOUT,17.05,124
round_robin_arbiter_unreal2_pb_6_pe_.ltl,TIMEOUT,17.082,124
round_robin_arbiter_unreal2_pb_7_pe_.ltl,TIMEOUT,17.082,124
rw_arbiter_pb_1_pe_.ltl,REALIZABLE,0.022,0
rw_arbiter_pb_2_pe_.ltl,REALIZABLE,0.043,0
rw_arbiter_pb_3_pe_.ltl,TIMEOUT,17.049,124
rw_arbiter_pb_4_pe_.ltl,TIMEOUT,17.081,124
rw_arbiter_pb_5_pe_.ltl,TIMEOUT,17.05,124
scheduler-real.ltl,TIMEOUT,17.049,124
shift_pb_100_pe_.ltl,REALIZABLE,0.019,0
shift_pb_10_pe_.ltl,REALIZABLE,0.028,0
shift_pb_125_pe_.ltl,REALIZABLE,0.044,0
shift_pb_12_pe_.ltl,REALIZABLE,0.036,0
shift_pb_132_pe_.ltl,REALIZABLE,0.04,0
shift_pb_16_pe_.ltl,REALIZABLE,0.031,0
shift_pb_250_pe_.ltl,REALIZABLE,0.047,0
shift_pb_32_pe_.ltl,REALIZABLE,0.031,0
shift_pb_500_pe_.ltl,REALIZABLE,0.053,0
shift_pb_64_pe_.ltl,REALIZABLE,0.039,0
shift_pb_8_pe_.ltl,REALIZABLE,0.031,0
simple_arbiter_enc_pb_10_pe_.ltl,TIMEOUT,17.034,124
simple_arbiter_enc_pb_11_pe_.ltl,TIMEOUT,17.049,124
simple_arbiter_enc_pb_12_pe_.ltl,TIMEOUT,17.033,124
simple_arbiter_enc_pb_13_pe_.ltl,TIMEOUT,17.049,124
simple_arbiter_enc_pb_14_pe_.ltl,TIMEOUT,17.05,124
simple_arbiter_enc_pb_15_pe_.ltl,TIMEOUT,17.049,124
simple_arbiter_enc_pb_16_pe_.ltl,TIMEOUT,17.049,124
simple_arbiter_enc_pb_32_pe_.ltl,TIMEOUT,17.082,124
simple_arbiter_enc_pb_8_pe_.ltl,TIMEOUT,17.033,124
simple_arbiter_unreal1_pb_16_1_pe_.ltl,UNREALIZABLE,0.019,1
simple_arbiter_unreal1_pb_16_2_pe_.ltl,UNREALIZABLE,0.023,1
simple_arbiter_unreal1_pb_16_3_pe_.ltl,UNREALIZABLE,0.018,1
simple_arbiter_unreal1_pb_16_4_pe_.ltl,UNREALIZABLE,0.018,1
simple_arbiter_unreal1_pb_16_5_pe_.ltl,UNREALIZABLE,0.036,1
simple_arbiter_unreal1_pb_2_10_pe_.ltl,UNREALIZABLE,0.034,1
simple_arbiter_unreal1_pb_2_12_pe_.ltl,UNREALIZABLE,0.041,1
simple_arbiter_unreal1_pb_2_1_pe_.ltl,UNREALIZABLE,0.033,1
simple_arbiter_unreal1_pb_2_2_pe_.ltl,UNREALIZABLE,0.031,1
simple_arbiter_unreal1_pb_2_3_pe_.ltl,UNREALIZABLE,0.035,1
simple_arbiter_unreal1_pb_2_4_pe_.ltl,UNREALIZABLE,0.039,1
simple_arbiter_unreal1_pb_2_5_pe_.ltl,UNREALIZABLE,0.035,1
simple_arbiter_unreal1_pb_2_6_pe_.ltl,UNREALIZABLE,0.034,1
simple_arbiter_unreal1_pb_2_7_pe_.ltl,UNREALIZABLE,0.033,1
simple_arbiter_unreal1_pb_2_8_pe_.ltl,UNREALIZABLE,0.036,1
simple_arbiter_unreal1_pb_2_9_pe_.ltl,UNREALIZABLE,0.037,1
simple_arbiter_unreal1_pb_3_11_pe_.ltl,UNREALIZABLE,0.04,1
simple_arbiter_unreal1_pb_3_1_pe_.ltl,UNREALIZABLE,0.029,1
simple_arbiter_unreal1_pb_3_2_pe_.ltl,UNREALIZABLE,0.039,1
simple_arbiter_unreal1_pb_3_3_pe_.ltl,UNREALIZABLE,0.029,1
simple_arbiter_unreal1_pb_3_4_pe_.ltl,UNREALIZABLE,0.034,1
simple_arbiter_unreal1_pb_3_5_pe_.ltl,UNREALIZABLE,0.035,1
simple_arbiter_unreal1_pb_3_6_pe_.ltl,UNREALIZABLE,0.035,1
simple_arbiter_unreal1_pb_3_7_pe_.ltl,UNREALIZABLE,0.036,1
simple_arbiter_unreal1_pb_3_8_pe_.ltl,UNREALIZABLE,0.037,1
simple_arbiter_unreal1_pb_3_9_pe_.ltl,UNREALIZABLE,0.039,1
simple_arbiter_unreal1_pb_4_10_pe_.ltl,UNREALIZABLE,0.039,1
simple_arbiter_unreal1_pb_4_12_pe_.ltl,UNREALIZABLE,0.042,1
simple_arbiter_unreal1_pb_4_1_pe_.ltl,UNREALIZABLE,0.033,1
simple_arbiter_unreal1_pb_4_2_pe_.ltl,UNREALIZABLE,0.035,1
simple_arbiter_unreal1_pb_4_3_pe_.ltl,UNREALIZABLE,0.042,1
simple_arbiter_unreal1_pb_4_4_pe_.ltl,UNREALIZABLE,0.03,1
simple_arbiter_unreal1_pb_4_5_pe_.ltl,UNREALIZABLE,0.034,1
simple_arbiter_unreal1_pb_4_6_pe_.ltl,UNREALIZABLE,0.034,1
simple_arbiter_unreal1_pb_4_7_pe_.ltl,UNREALIZABLE,0.042,1
simple_arbiter_unreal1_pb_4_8_pe_.ltl,UNREALIZABLE,0.037,1
simple_arbiter_unreal1_pb_4_9_pe_.ltl,UNREALIZABLE,0.034,1
simple_arbiter_unreal1_pb_5_10_pe_.ltl,UNREALIZABLE,0.041,1
simple_arbiter_unreal1_pb_5_1_pe_.ltl,UNREALIZABLE,0.039,1
simple_arbiter_unreal1_pb_5_2_pe_.ltl,UNREALIZABLE,0.037,1
simple_arbiter_unreal1_pb_5_3_pe_.ltl,UNREALIZABLE,0.038,1
simple_arbiter_unreal1_pb_5_4_pe_.ltl,UNREALIZABLE,0.032,1
