instance,result,seconds,exit
items_processing-real.ltl,TIMEOUT,17.05,124
jarvis_gideon_a02758ea.ltl,UNREALIZABLE,0.033,1
jarvis_philippe_484face8.ltl,UNREALIZABLE,0.035,1
lazy_shades_problem_d6376bf9.ltl,REALIZABLE,0.055,0
lift_gr1+_pb_2_pe_.ltl,REALIZABLE,0.096,0
lift_gr1+_pb_3_pe_.ltl,TIMEOUT,17.033,124
lift_gr1+_pb_6_pe_.ltl,TIMEOUT,17.049,124
lift_gr1+_pb_7_pe_.ltl,TIMEOUT,17.066,124
lift_gr1+_pb_8_pe_.ltl,TIMEOUT,17.082,124
lift_gr1+_pb_9_pe_.ltl,TIMEOUT,17.132,124
lift_gr1_pb_10_pe_.ltl,TIMEOUT,17.132,124
lift_gr1_pb_2_pe_.ltl,REALIZABLE,0.062,0
lift_gr1_pb_3_pe_.ltl,REALIZABLE,3.095,0
lift_gr1_pb_7_pe_.ltl,TIMEOUT,17.049,124
lift_gr1_pb_8_pe_.ltl,TIMEOUT,17.082,124
lift_gr1_pb_9_pe_.ltl,TIMEOUT,17.082,124
lift_pb_10_pe_.ltl,TIMEOUT,17.082,124
lift_pb_2_pe_.ltl,REALIZABLE,0.035,0
lift_pb_3_pe_.ltl,REALIZABLE,0.1,0
lift_pb_4_pe_.ltl,REALIZABLE,2.214,0
lift_pb_5_pe_.ltl,TIMEOUT,17.033,124
lift_pb_6_pe_.ltl,TIMEOUT,17.081,124
lift_pb_7_pe_.ltl,TIMEOUT,17.034,124
lift_pb_8_pe_.ltl,TIMEOUT,17.033,124
lift_pb_9_pe_.ltl,TIMEOUT,17.049,124
lift_unary_enc_pb_2_pe_.ltl,REALIZABLE,0.03,0
lift_unary_enc_pb_3_pe_.ltl,REALIZABLE,0.232,0
lift_unary_enc_pb_4_pe_.ltl,TIMEOUT,17.049,124
lift_unary_enc_pb_5_pe_.ltl,TIMEOUT,17.081,124
lift_unary_enc_pb_6_pe_.ltl,TIMEOUT,17.049,124
lift_unary_enc_pb_7_pe_.ltl,TIMEOUT,17.049,124
lift_wrong_physics_unreal_pb_10_pe_.ltl,UNREALIZABLE,1.591,1
lift_wrong_physics_unreal_pb_2_pe_.ltl,REALIZABLE,0.033,0
lift_wrong_physics_unreal_pb_3_pe_.ltl,UNREALIZABLE,0.028,1
lift_wrong_physics_unreal_pb_4_pe_.ltl,UNREALIZABLE,0.05,1
lift_wrong_physics_unreal_pb_5_pe_.ltl,UNREALIZABLE,0.045,1
lift_wrong_physics_unreal_pb_6_pe_.ltl,UNREALIZABLE,0.065,1
lift_wrong_physics_unreal_pb_7_pe_.ltl,UNREALIZABLE,0.095,1
lift_wrong_physics_unreal_pb_8_pe_.ltl,UNREALIZABLE,0.188,1
lift_wrong_physics_unreal_pb_9_pe_.ltl,UNREALIZABLE,0.698,1
lilydemo01.ltl,UNREALIZABLE,0.022,1
lilydemo02.ltl,UNREALIZABLE,0.03,1
lilydemo03.ltl,REALIZABLE,0.036,0
lilydemo04.ltl,REALIZABLE,0.04,0
lilydemo04_modified.ltl,UNREALIZABLE,0.036,1
lilydemo05.ltl,REALIZABLE,0.04,0
lilydemo06.ltl,REALIZABLE,0.037,0
lilydemo07.ltl,REALIZABLE,0.032,0
lilydemo08.ltl,REALIZABLE,0.035,0
lilydemo09.ltl,REALIZABLE,0.038,0
lilydemo10.ltl,REALIZABLE,0.03,0
lilydemo11.ltl,UNREALIZABLE,0.029,1
lilydemo12.ltl,REALIZABLE,0.029,0
lilydemo13.ltl,REALIZABLE,0.034,0
lilydemo14.ltl,REALIZABLE,0.031,0
lilydemo15.ltl,REALIZABLE,0.036,0
lilydemo16.ltl,REALIZABLE,0.039,0
lilydemo17.ltl,REALIZABLE,0.032,0
lilydemo18.ltl,REALIZABLE,0.036,0
lilydemo19.ltl,REALIZABLE,0.034,0
lilydemo20.ltl,REALIZABLE,0.04,0
lilydemo21.ltl,REALIZABLE,0.048,0
lilydemo22.ltl,REALIZABLE,0.02,0
lilydemo23.ltl,REALIZABLE,0.029,0
load_balancer_pb_10_pe_.ltl,TIMEOUT,17.082,124
load_balancer_pb_11_pe_.ltl,TIMEOUT,17.05,124
load_balancer_pb_2_pe_.ltl,REALIZABLE,0.019,0
load_balancer_pb_3_pe_.ltl,REALIZABLE,0.036,0
load_balancer_pb_4_pe_.ltl,REALIZABLE,0.097,0
load_balancer_pb_5_pe_.ltl,REALIZABLE,0.942,0
load_balancer_pb_6_pe_.ltl,REALIZABLE,2.523,0
load_balancer_pb_7_pe_.ltl,TIMEOUT,17.033,124
load_balancer_pb_8_pe_.ltl,TIMEOUT,17.082,124
load_balancer_pb_9_pe_.ltl,TIMEOUT,17.079,124
load_balancer_unreal1_pb_2_10_pe_.ltl,UNREALIZABLE,0.042,1
load_balancer_unreal1_pb_2_11_pe_.ltl,UNREALIZABLE,0.052,1
load_balancer_unreal1_pb_2_12_pe_.ltl,UNREALIZABLE,0.09,1
load_balancer_unreal1_pb_2_13_pe_.ltl,UNREALIZABLE,0.175,1
load_balancer_unreal1_pb_2_14_pe_.ltl,UNREALIZABLE,0.337,1
load_balancer_unreal1_pb_2_15_pe_.ltl,UNREALIZABLE,0.787,1
load_balancer_unreal1_pb_2_16_pe_.ltl,UNREALIZABLE,1.621,1
load_balancer_unreal1_pb_2_1_pe_.ltl,UNREALIZABLE,0.026,1
load_balancer_unreal1_pb_2_2_pe_.ltl,UNREALIZABLE,0.03,1
load_balancer_unreal1_pb_2_3_pe_.ltl,UNREALIZABLE,0.034,1
load_balancer_unreal1_pb_2_4_pe_.ltl,UNREALIZABLE,0.04,1
load_balancer_unreal1_pb_2_5_pe_.ltl,UNREALIZABLE,0.038,1
load_balancer_unreal1_pb_2_6_pe_.ltl,UNREALIZABLE,0.038,1
load_balancer_unreal1_pb_2_7_pe_.ltl,UNREALIZABLE,0.034,1
load_balancer_unreal1_pb_2_8_pe_.ltl,UNREALIZABLE,0.036,1
load_balancer_unreal1_pb_2_9_pe_.ltl,UNREALIZABLE,0.042,1
load_balancer_unreal1_pb_3_10_pe_.ltl,UNREALIZABLE,0.159,1
load_balancer_unreal1_pb_3_11_pe_.ltl,UNREALIZABLE,0.333,1
load_balancer_unreal1_pb_3_12_pe_.ltl,UNREALIZABLE,0.589,1
load_balancer_unreal1_pb_3_1_pe_.ltl,UNREALIZABLE,0.023,1
load_balancer_unreal1_pb_3_2_pe_.ltl,UNREALIZABLE,0.027,1
load_balancer_unreal1_pb_3_3_pe_.ltl,UNREALIZABLE,0.026,1
load_balancer_unreal1_pb_3_4_pe_.ltl,UNREALIZABLE,0.029,1
load_balancer_unreal1_pb_3_5_pe_.ltl,UNREALIZABLE,0.031,1
load_balancer_unreal1_pb_3_6_pe_.ltl,UNREALIZABLE,0.03,1
load_balancer_unreal1_pb_3_7_pe_.ltl,UNREALIZABLE,0.038,1
load_balancer_unreal1_pb_3_8_pe_.ltl,UNREALIZABLE,0.056,1
load_balancer_unreal1_pb_3_9_pe_.ltl,UNREALIZABLE,0.085,1
load_balancer_unreal1_pb_4_10_pe_.ltl,TIMEOUT,17.082,124
load_balancer_unreal1_pb_4_11_pe_.ltl,TIMEOUT,17.082,124
load_balancer_unreal1_pb_4_12_pe_.ltl,TIMEOUT,17.082,124
load_balancer_unreal1_pb_4_1_pe_.ltl,UNREALIZABLE,0.051,1
load_balancer_unreal1_pb_4_2_pe_.ltl,UNREALIZABLE,0.032,1
load_balancer_unreal1_pb_4_3_pe_.ltl,UNREALIZABLE,0.036,1
load_balancer_unreal1_pb_4_4_pe_.ltl,UNREALIZABLE,0.062,1
load_balancer_unreal1_pb_4_5_pe_.ltl,UNREALIZABLE,0.181,1
load_balancer_unreal1_pb_4_6_pe_.ltl,UNREALIZABLE,1.145,1
load_balancer_unreal1_pb_4_7_pe_.ltl,UNREALIZABLE,7.738,1
load_balancer_unreal1_pb_4_8_pe_.ltl,TIMEOUT,17.082,124
load_balancer_unreal1_pb_4_9_pe_.ltl,TIMEOUT,17.083,124
load_balancer_unreal1_pb_5_2_pe_.ltl,UNREALIZABLE,0.092,1
load_balancer_unreal1_pb_5_3_pe_.ltl,UNREALIZABLE,0.112,1
load_balancer_unreal1_pb_5_4_pe_.ltl,UNREALIZABLE,0.665,1
load_balancer_unreal1_pb_5_5_pe_.ltl,UNREALIZABLE,14.225,1
load_balancer_unreal1_pb_5_6_pe_.ltl,TIMEOUT,17.081,124
load_balancer_unreal1_pb_5_7_pe_.ltl,TIMEOUT,17.082,124
load_balancer_unreal1_pb_6_1_pe_.ltl,UNREALIZABLE,0.238,1
load_balancer_unreal1_pb_6_2_pe_.ltl,UNREALIZABLE,0.308,1
load_balancer_unreal1_pb_6_3_pe_.ltl,UNREALIZABLE,0.722,1
load_balancer_unreal1_pb_6_4_pe_.ltl,TIMEOUT,17.081,124
load_balancer_unreal1_pb_6_5_pe_.ltl,TIMEOUT,17.082,124
load_balancer_unreal2_pb_2_pe_.ltl,REALIZABLE,0.039,0
load_balancer_unreal2_pb_3_pe_.ltl,UNREALIZABLE,0.041,1
load_balancer_unreal2_pb_4_pe_.ltl,UNREALIZABLE,0.154,1
load_balancer_unreal2_pb_5_pe_.ltl,UNREALIZABLE,12.51,1
load_balancer_unreal2_pb_6_pe_.ltl,TIMEOUT,17.05,124
load_balancer_unreal2_pb_7_pe_.ltl,TIMEOUT,17.08,124
load_balancer_unreal2_pb_8_pe_.ltl,TIMEOUT,17.082,124
ltl2dba01.ltl,REALIZABLE,0.034,0
ltl2dba02.ltl,REALIZABLE,0.03,0
ltl2dba03.ltl,REALIZABLE,0.03,0
ltl2dba04.ltl,REALIZABLE,0.04,0
ltl2dba05.ltl,REALIZABLE,0.031,0
ltl2dba06.ltl,REALIZABLE,0.026,0
ltl2dba07.ltl,REALIZABLE,0.028,0
ltl2dba08.ltl,REALIZABLE,0.026,0
ltl2dba09.ltl,REALIZABLE,0.028,0
ltl2dba10.ltl,REALIZABLE,0.028,0
ltl2dba11.ltl,REALIZABLE,0.03,0
ltl2dba12.ltl,REALIZABLE,0.033,0
ltl2dba13.ltl,REALIZABLE,0.033,0
ltl2dba14.ltl,REALIZABLE,0.039,0
ltl2dba15.ltl,REALIZABLE,0.034,0
ltl2dba16.ltl,REALIZABLE,0.034,0
ltl2dba17.ltl,REALIZABLE,0.03,0
ltl2dba18.ltl,REALIZABLE,0.036,0
ltl2dba19.ltl,REALIZABLE,0.032,0
ltl2dba20.ltl,REALIZABLE,0.039,0
ltl2dba21.ltl,REALIZABLE,0.035,0
ltl2dba22.ltl,REALIZABLE,0.036,0
ltl2dba23.ltl,REALIZABLE,0.031,0
ltl2dba25.ltl,REALIZABLE,0.033,0
ltl2dba26.ltl,REALIZABLE,0.033,0
ltl2dba27.ltl,UNREALIZABLE,0.036,1
ltl2dba_C2_pb_100_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_C2_pb_10_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_C2_pb_12_pe_.ltl,REALIZABLE,0.033,0
ltl2dba_C2_pb_14_pe_.ltl,REALIZABLE,0.032,0
ltl2dba_C2_pb_16_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_C2_pb_1_pe_.ltl,REALIZABLE,0.033,0
ltl2dba_C2_pb_25_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_C2_pb_2_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_C2_pb_3_pe_.ltl,REALIZABLE,0.034,0
ltl2dba_C2_pb_4_pe_.ltl,REALIZABLE,0.034,0
ltl2dba_C2_pb_50_pe_.ltl,REALIZABLE,0.033,0
ltl2dba_C2_pb_5_pe_.ltl,REALIZABLE,0.03,0
ltl2dba_C2_pb_60_pe_.ltl,REALIZABLE,0.035,0
ltl2dba_C2_pb_6_pe_.ltl,REALIZABLE,0.03,0
ltl2dba_C2_pb_70_pe_.ltl,REALIZABLE,0.04,0
ltl2dba_C2_pb_7_pe_.ltl,REALIZABLE,0.035,0
ltl2dba_C2_pb_80_pe_.ltl,REALIZABLE,0.033,0
ltl2dba_C2_pb_8_pe_.ltl,REALIZABLE,0.033,0
ltl2dba_C2_pb_9_pe_.ltl,REALIZABLE,0.034,0
ltl2dba_C2_unreal_pb_100_pe_.ltl,TIMEOUT,17.083,124
ltl2dba_C2_unreal_pb_10_pe_.ltl,UNREALIZABLE,0.137,1
ltl2dba_C2_unreal_pb_11_pe_.ltl,UNREALIZABLE,0.256,1
ltl2dba_C2_unreal_pb_12_pe_.ltl,UNREALIZABLE,0.571,1
ltl2dba_C2_unreal_pb_13_pe_.ltl,UNREALIZABLE,1.365,1
ltl2dba_C2_unreal_pb_14_pe_.ltl,UNREALIZABLE,3.561,1
ltl2dba_C2_unreal_pb_15_pe_.ltl,UNREALIZABLE,8.74,1
ltl2dba_C2_unreal_pb_16_pe_.ltl,TIMEOUT,17.05,124
ltl2dba_C2_unreal_pb_25_pe_.ltl,TIMEOUT,17.067,124
ltl2dba_C2_unreal_pb_2_pe_.ltl,UNREALIZABLE,0.035,1
ltl2dba_C2_unreal_pb_3_pe_.ltl,UNREALIZABLE,0.037,1
ltl2dba_C2_unreal_pb_4_pe_.ltl,UNREALIZABLE,0.042,1
ltl2dba_C2_unreal_pb_50_pe_.ltl,TIMEOUT,17.082,124
ltl2dba_C2_unreal_pb_5_pe_.ltl,UNREALIZABLE,0.037,1
ltl2dba_C2_unreal_pb_60_pe_.ltl,TIMEOUT,17.082,124
ltl2dba_C2_unreal_pb_6_pe_.ltl,UNREALIZABLE,0.043,1
ltl2dba_C2_unreal_pb_70_pe_.ltl,TIMEOUT,17.082,124
ltl2dba_C2_unreal_pb_7_pe_.ltl,UNREALIZABLE,0.048,1
ltl2dba_C2_unreal_pb_80_pe_.ltl,TIMEOUT,17.082,124
ltl2dba_C2_unreal_pb_8_pe_.ltl,UNREALIZABLE,0.062,1
ltl2dba_C2_unreal_pb_9_pe_.ltl,UNREALIZABLE,0.064,1
ltl2dba_E_pb_10_pe_.ltl,REALIZABLE,0.014,0
ltl2dba_E_pb_12_pe_.ltl,REALIZABLE,0.025,0
ltl2dba_E_pb_14_pe_.ltl,REALIZABLE,0.028,0
ltl2dba_E_pb_15_pe_.ltl,REALIZABLE,0.029,0
ltl2dba_E_pb_16_pe_.ltl,REALIZABLE,0.026,0
ltl2dba_E_pb_1_pe_.ltl,REALIZABLE,0.029,0
ltl2dba_E_pb_2_pe_.ltl,REALIZABLE,0.03,0
ltl2dba_E_pb_3_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_E_pb_4_pe_.ltl,REALIZABLE,0.032,0
ltl2dba_E_pb_5_pe_.ltl,REALIZABLE,0.032,0
ltl2dba_E_pb_6_pe_.ltl,REALIZABLE,0.037,0
ltl2dba_E_pb_7_pe_.ltl,REALIZABLE,0.029,0
ltl2dba_E_pb_8_pe_.ltl,REALIZABLE,0.029,0
ltl2dba_E_pb_9_pe_.ltl,REALIZABLE,0.035,0
ltl2dba_Q_pb_100_pe_.ltl,REALIZABLE,0.034,0
ltl2dba_Q_pb_10_pe_.ltl,REALIZABLE,0.04,0
ltl2dba_Q_pb_12_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_Q_pb_15_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_Q_pb_18_pe_.ltl,REALIZABLE,0.032,0
ltl2dba_Q_pb_1_pe_.ltl,REALIZABLE,0.033,0
ltl2dba_Q_pb_25_pe_.ltl,REALIZABLE,0.032,0
ltl2dba_Q_pb_2_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_Q_pb_3_pe_.ltl,REALIZABLE,0.03,0
ltl2dba_Q_pb_4_pe_.ltl,REALIZABLE,0.034,0
ltl2dba_Q_pb_50_pe_.ltl,REALIZABLE,0.038,0
ltl2dba_Q_pb_5_pe_.ltl,REALIZABLE,0.023,0
ltl2dba_Q_pb_6_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_Q_pb_7_pe_.ltl,REALIZABLE,0.026,0
ltl2dba_Q_pb_8_pe_.ltl,REALIZABLE,0.032,0
ltl2dba_R_pb_10_pe_.ltl,TIMEOUT,17.082,124
ltl2dba_R_pb_11_pe_.ltl,TIMEOUT,17.072,124
ltl2dba_R_pb_12_pe_.ltl,TIMEOUT,17.05,124
ltl2dba_R_pb_14_pe_.ltl,TIMEOUT,17.033,124
ltl2dba_R_pb_1_pe_.ltl,REALIZABLE,0.015,0
ltl2dba_R_pb_2_pe_.ltl,UNREALIZABLE,0.026,1
ltl2dba_R_pb_3_pe_.ltl,UNREALIZABLE,0.04,1
ltl2dba_R_pb_4_pe_.ltl,UNREALIZABLE,0.046,1
ltl2dba_R_pb_5_pe_.ltl,UNREALIZABLE,0.119,1
ltl2dba_R_pb_6_pe_.ltl,UNREALIZABLE,0.698,1
ltl2dba_R_pb_7_pe_.ltl,UNREALIZABLE,7.853,1
ltl2dba_R_pb_8_pe_.ltl,TIMEOUT,17.03,124
ltl2dba_U1_pb_100_pe_.ltl,REALIZABLE,0.017,0
ltl2dba_U1_pb_10_pe_.ltl,REALIZABLE,0.016,0
ltl2dba_U1_pb_12_pe_.ltl,REALIZABLE,0.014,0
ltl2dba_U1_pb_15_pe_.ltl,REALIZABLE,0.025,0
ltl2dba_U1_pb_18_pe_.ltl,REALIZABLE,0.04,0
ltl2dba_U1_pb_1_pe_.ltl,REALIZABLE,0.035,0
ltl2dba_U1_pb_25_pe_.ltl,REALIZABLE,0.034,0
ltl2dba_U1_pb_2_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_U1_pb_3_pe_.ltl,REALIZABLE,0.027,0
ltl2dba_U1_pb_4_pe_.ltl,REALIZABLE,0.033,0
ltl2dba_U1_pb_50_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_U1_pb_5_pe_.ltl,REALIZABLE,0.032,0
ltl2dba_U1_pb_6_pe_.ltl,REALIZABLE,0.034,0
ltl2dba_U1_pb_7_pe_.ltl,REALIZABLE,0.035,0
ltl2dba_U1_pb_8_pe_.ltl,REALIZABLE,0.033,0
ltl2dba_U1_pb_9_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_alpha_pb_100_pe_.ltl,REALIZABLE,0.04,0
ltl2dba_alpha_pb_10_pe_.ltl,REALIZABLE,0.037,0
ltl2dba_alpha_pb_12_pe_.ltl,REALIZABLE,0.042,0
ltl2dba_alpha_pb_14_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_alpha_pb_16_pe_.ltl,REALIZABLE,0.037,0
ltl2dba_alpha_pb_17_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_alpha_pb_18_pe_.ltl,REALIZABLE,0.032,0
ltl2dba_alpha_pb_1_pe_.ltl,REALIZABLE,0.035,0
ltl2dba_alpha_pb_20_pe_.ltl,REALIZABLE,0.032,0
ltl2dba_alpha_pb_25_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_alpha_pb_2_pe_.ltl,REALIZABLE,0.028,0
ltl2dba_alpha_pb_3_pe_.ltl,REALIZABLE,0.038,0
ltl2dba_alpha_pb_4_pe_.ltl,REALIZABLE,0.033,0
ltl2dba_alpha_pb_50_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_alpha_pb_5_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_alpha_pb_6_pe_.ltl,REALIZABLE,0.028,0
ltl2dba_alpha_pb_7_pe_.ltl,REALIZABLE,0.036,0
ltl2dba_alpha_pb_8_pe_.ltl,REALIZABLE,0.033,0
ltl2dba_beta_pb_100_pe_.ltl,REALIZABLE,0.022,0
ltl2dba_beta_pb_10_pe_.ltl,REALIZABLE,0.017,0
ltl2dba_beta_pb_15_pe_.ltl,REALIZABLE,0.019,0
ltl2dba_beta_pb_18_pe_.ltl,REALIZABLE,0.016,0
ltl2dba_beta_pb_1_pe_.ltl,REALIZABLE,0.03,0
ltl2dba_beta_pb_20_pe_.ltl,REALIZABLE,0.037,0
ltl2dba_beta_pb_25_pe_.ltl,REALIZABLE,0.036,0
ltl2dba_beta_pb_2_pe_.ltl,REALIZABLE,0.034,0
ltl2dba_beta_pb_30_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_beta_pb_3_pe_.ltl,REALIZABLE,0.035,0
ltl2dba_beta_pb_4_pe_.ltl,REALIZABLE,0.032,0
ltl2dba_beta_pb_5_pe_.ltl,REALIZABLE,0.028,0
ltl2dba_beta_pb_6_pe_.ltl,REALIZABLE,0.03,0
ltl2dba_beta_pb_7_pe_.ltl,REALIZABLE,0.037,0
ltl2dba_beta_pb_8_pe_.ltl,REALIZABLE,0.035,0
ltl2dba_theta_pb_100_pe_.ltl,TIMEOUT,17.083,124
ltl2dba_theta_pb_10_pe_.ltl,UNREALIZABLE,0.626,1
ltl2dba_theta_pb_12_pe_.ltl,UNREALIZABLE,3.249,1
ltl2dba_theta_pb_14_pe_.ltl,TIMEOUT,17.049,124
ltl2dba_theta_pb_16_pe_.ltl,TIMEOUT,17.082,124
ltl2dba_theta_pb_1_pe_.ltl,UNREALIZABLE,0.029,1
ltl2dba_theta_pb_25_pe_.ltl,TIMEOUT,17.082,124
ltl2dba_theta_pb_2_pe_.ltl,UNREALIZABLE,0.039,1
ltl2dba_theta_pb_300_pe_.ltl,TIMEOUT,17.083,124
ltl2dba_theta_pb_3_pe_.ltl,UNREALIZABLE,0.045,1
ltl2dba_theta_pb_4_pe_.ltl,UNREALIZABLE,0.044,1
ltl2dba_theta_pb_500_pe_.ltl,TIMEOUT,17.082,124
ltl2dba_theta_pb_50_pe_.ltl,TIMEOUT,17.083,124
ltl2dba_theta_pb_5_pe_.ltl,UNREALIZABLE,0.045,1
ltl2dba_theta_pb_6_pe_.ltl,UNREALIZABLE,0.039,1
ltl2dba_theta_pb_7_pe_.ltl,UNREALIZABLE,0.08,1
ltl2dba_theta_pb_8_pe_.ltl,UNREALIZABLE,0.144,1
ltl2dpa01.ltl,REALIZABLE,0.023,0
ltl2dpa02.ltl,REALIZABLE,0.016,0
ltl2dpa03.ltl,REALIZABLE,0.027,0
ltl2dpa04.ltl,REALIZABLE,0.021,0
ltl2dpa05.ltl,REALIZABLE,0.03,0
ltl2dpa06.ltl,REALIZABLE,0.032,0
ltl2dpa07.ltl,REALIZABLE,0.028,0
ltl2dpa08.ltl,REALIZABLE,0.036,0
ltl2dpa09.ltl,REALIZABLE,0.017,0
ltl2dpa10.ltl,REALIZABLE,0.045,0
ltl2dpa11.ltl,REALIZABLE,0.029,0
ltl2dpa12.ltl,REALIZABLE,0.044,0
ltl2dpa13.ltl,REALIZABLE,0.057,0
ltl2dpa14.ltl,REALIZABLE,0.017,0
ltl2dpa15.ltl,REALIZABLE,0.026,0
ltl2dpa16.ltl,REALIZABLE,0.03,0
ltl2dpa17.ltl,REALIZABLE,0.03,0
ltl2dpa18.ltl,REALIZABLE,0.04,0
ltl2dpa19.ltl,REALIZABLE,0.075,0
ltl2dpa20.ltl,REALIZABLE,0.018,0
ltl2dpa22.ltl,REALIZABLE,0.144,0
ltl2dpa23.ltl,REALIZABLE,0.019,0
ltl2dpa24.ltl,REALIZABLE,0.018,0
mux_pb_100_pe_.ltl,REALIZABLE,0.022,0
mux_pb_10_pe_.ltl,REALIZABLE,0.033,0
mux_pb_125_pe_.ltl,REALIZABLE,0.041,0
mux_pb_12_pe_.ltl,REALIZABLE,0.031,0
mux_pb_132_pe_.ltl,REALIZABLE,0.036,0
mux_pb_150_pe_.ltl,REALIZABLE,0.041,0
mux_pb_16_pe_.ltl,REALIZABLE,0.033,0
mux_pb_175_pe_.ltl,REALIZABLE,0.043,0
mux_pb_200_pe_.ltl,REALIZABLE,0.045,0
mux_pb_32_pe_.ltl,REALIZABLE,0.032,0
mux_pb_64_pe_.ltl,REALIZABLE,0.035,0
mux_pb_8_pe_.ltl,REALIZABLE,0.029,0
narylatch_pb_10_pe_.ltl,REALIZABLE,0.043,0
narylatch_pb_11_pe_.ltl,REALIZABLE,0.04,0
narylatch_pb_12_pe_.ltl,REALIZABLE,0.036,0
narylatch_pb_16_pe_.ltl,REALIZABLE,0.039,0
narylatch_pb_32_pe_.ltl,REALIZABLE,0.036,0
narylatch_pb_64_pe_.ltl,REALIZABLE,0.04,0
narylatch_pb_8_pe_.ltl,REALIZABLE,0.023,0
ordered-visits-choice-real.ltl,UNKNOWN,5.643,2
ordered-visits-real.ltl,REALIZABLE,0.029,0
package-delivery-real.ltl,TIMEOUT,17.049,124
patrolling-alarm0.ltl,UNREALIZABLE,0.04,1
patrolling-alarm1.ltl,UNREALIZABLE,0.046,1
patrolling-alarm10.ltl,UNREALIZABLE,0.883,1
patrolling-alarm11.ltl,UNREALIZABLE,1.049,1
patrolling-alarm12.ltl,UNREALIZABLE,1.63,1
patrolling-alarm13.ltl,UNREALIZABLE,1.716,1
patrolling-alarm14.ltl,UNREALIZABLE,2.349,1
patrolling-alarm15.ltl,UNREALIZABLE,2.777,1
patrolling-alarm16.ltl,UNREALIZABLE,3.031,1
patrolling-alarm17.ltl,UNREALIZABLE,4.276,1
patrolling-alarm18.ltl,UNREALIZABLE,4.946,1
patrolling-alarm19.ltl,UNREALIZABLE,4.922,1
patrolling-alarm2.ltl,UNREALIZABLE,0.062,1
patrolling-alarm20.ltl,UNREALIZABLE,6.379,1
patrolling-alarm21.ltl,UNREALIZABLE,7.874,1
patrolling-alarm22.ltl,UNREALIZABLE,8.483,1
patrolling-alarm23.ltl,UNREALIZABLE,10.396,1
patrolling-alarm24.ltl,UNREALIZABLE,13.405,1
patrolling-alarm25.ltl,UNREALIZABLE,14.178,1
patrolling-alarm26.ltl,UNREALIZABLE,16.998,1
patrolling-alarm3.ltl,UNREALIZABLE,0.103,1
patrolling-alarm4.ltl,UNREALIZABLE,0.118,1
patrolling-alarm5.ltl,UNREALIZABLE,0.185,1
patrolling-alarm6.ltl,UNREALIZABLE,0.265,1
patrolling-alarm7.ltl,UNREALIZABLE,0.351,1
patrolling-alarm8.ltl,UNREALIZABLE,0.58,1
patrolling-alarm9.ltl,UNREALIZABLE,0.826,1
patrolling0.ltl,UNREALIZABLE,0.038,1
patrolling1.ltl,UNREALIZABLE,0.049,1
patrolling10.ltl,UNREALIZABLE,0.761,1
patrolling11.ltl,UNREALIZABLE,1.047,1
patrolling12.ltl,UNREALIZABLE,1.238,1
patrolling13.ltl,UNREALIZABLE,1.507,1
patrolling14.ltl,UNREALIZABLE,1.852,1
patrolling15.ltl,UNREALIZABLE,2.993,1
patrolling16.ltl,UNREALIZABLE,3.257,1
patrolling17.ltl,UNREALIZABLE,3.619,1
patrolling18.ltl,UNREALIZABLE,5.319,1
patrolling19.ltl,UNREALIZABLE,5.039,1
patrolling2.ltl,UNREALIZABLE,0.059,1
patrolling20.ltl,UNREALIZABLE,6.747,1
patrolling21.ltl,UNREALIZABLE,8.482,1
patrolling22.ltl,UNREALIZABLE,8.602,1
patrolling23.ltl,UNREALIZABLE,10.378,1
patrolling24.ltl,UNREALIZABLE,11.749,1
patrolling25.ltl,UNREALIZABLE,13.806,1
patrolling3.ltl,UNREALIZABLE,0.097,1
patrolling4.ltl,UNREALIZABLE,0.129,1
patrolling5.ltl,UNREALIZABLE,0.196,1
patrolling6.ltl,UNREALIZABLE,0.296,1
patrolling7.ltl,UNREALIZABLE,0.37,1
patrolling8.ltl,UNREALIZABLE,0.521,1
patrolling9.ltl,UNREALIZABLE,0.637,1
precise-reachability-real.ltl,REALIZABLE,0.139,0
precise-reachability0.ltl,UNREALIZABLE,0.031,1
prioritized_arbiter_enc_pb_10_pe_.ltl,TIMEOUT,17.033,124
prioritized_arbiter_enc_pb_12_pe_.ltl,TIMEOUT,17.046,124
prioritized_arbiter_enc_pb_13_pe_.ltl,TIMEOUT,17.049,124
