instance,result,seconds,exit
SingleContoller_d65ed84e.ltl,UNREALIZABLE,0.02597532598883845,1
SliderDefault.ltl,REALIZABLE,0.03653127601137385,0
SliderDelayed.ltl,REALIZABLE,0.049353634007275105,0
SliderScored.ltl,REALIZABLE,0.032350787019822747,0
System_b0840146.ltl,UNREALIZABLE,0.034711374988546595,1
Time_a50cadd7.ltl,UNREALIZABLE,0.03255415800958872,1
Timer_a50cadd7.ltl,REALIZABLE,0.034108526015188545,0
TorcsAccelerating.ltl,REALIZABLE,0.03789134498219937,0
TorcsGearing.ltl,REALIZABLE,0.03190154899493791,0
TorcsSimple.ltl,REALIZABLE,0.028786605020286515,0
TorcsSteeringImproved.ltl,REALIZABLE,0.04672212601872161,0
TorcsSteeringSimple.ltl,REALIZABLE,0.03968567700940184,0
TorcsSteeringSmart.ltl,REALIZABLE,0.038627244997769594,0
TwoCounters.ltl,UNREALIZABLE,0.03633633098797873,1
TwoCounters2.ltl,UNREALIZABLE,0.04818087600870058,1
TwoCounters3.ltl,REALIZABLE,1.526793438999448,0
TwoCounters4.ltl,REALIZABLE,0.02584157302044332,0
TwoCounters5.ltl,UNREALIZABLE,0.11353460600366816,1
TwoCountersDisButA0.ltl,UNREALIZABLE,0.02560008500586264,1
TwoCountersDisButA1.ltl,UNREALIZABLE,0.03169609699398279,1
TwoCountersDisButA2.ltl,UNREALIZABLE,0.07139707502210513,1
TwoCountersDisButA3.ltl,UNREALIZABLE,0.10679539598640986,1
TwoCountersDisButA4.ltl,UNREALIZABLE,0.11057541801710613,1
TwoCountersDisButA5.ltl,UNREALIZABLE,0.12067506602033973,1
TwoCountersDisButA6.ltl,UNREALIZABLE,0.11202806999790482,1
TwoCountersDisButA7.ltl,UNREALIZABLE,0.12072674400405958,1
TwoCountersDisButA8.ltl,UNREALIZABLE,0.11287853799876757,1
TwoCountersDisButA9.ltl,UNREALIZABLE,0.10692970600211993,1
TwoCountersDisButAC.ltl,UNREALIZABLE,0.11499179800739512,1
TwoCountersGui.ltl,UNREALIZABLE,0.030554929981008172,1
TwoCountersInRange.ltl,UNREALIZABLE,0.028817727987188846,1
TwoCountersInRangeA1.ltl,UNREALIZABLE,0.03922271798364818,1
TwoCountersInRangeA2.ltl,UNREALIZABLE,0.039815401018131524,1
TwoCountersInRangeA3.ltl,UNREALIZABLE,0.03905757801840082,1
TwoCountersInRangeA4.ltl,UNREALIZABLE,0.04025247099343687,1
TwoCountersInRangeA5.ltl,UNREALIZABLE,0.03553662900230847,1
TwoCountersInRangeM0.ltl,UNREALIZABLE,0.03726613899925724,1
TwoCountersInRangeM1.ltl,UNREALIZABLE,0.02256101102102548,1
TwoCountersInRangeM2.ltl,UNREALIZABLE,0.031207888008793816,1
TwoCountersInRangeM3.ltl,UNREALIZABLE,0.023277373984456062,1
TwoCountersInRangeM4.ltl,UNREALIZABLE,0.022746542003005743,1
TwoCountersRefined.ltl,UNREALIZABLE,0.02549729699967429,1
TwoCountersRefinedRefined.ltl,REALIZABLE,0.051338280987693,0
UnderapproxDemo2.ltl,UNREALIZABLE,0.03319919898058288,1
UnderapproxStrengthenedDemo.ltl,REALIZABLE,0.03583693099790253,0
Warnlight_2d1010f8.ltl,REALIZABLE,0.04259991901926696,0
Warnlight_a50cadd7.ltl,UNREALIZABLE,0.03958959601004608,1
Window2Min_88c5c1c3.ltl,REALIZABLE,0.03694341299706139,0
Window2_54e1f7d2.ltl,REALIZABLE,0.04188723900006153,0
Window2_6479ef9a.ltl,REALIZABLE,0.031222300021909177,0
Window2_9cac58d3.ltl,REALIZABLE,0.04080526501638815,0
Window2_aeb1d897.ltl,REALIZABLE,0.04989183199359104,0
Window2_f1477cc5.ltl,UNREALIZABLE,0.03604424698278308,1
WindowMin_a5f99bc6.ltl,REALIZABLE,0.03395465700305067,0
Window_235467da.ltl,REALIZABLE,0.03401606099214405,0
Window_42dc4fff.ltl,REALIZABLE,0.03481141501106322,0
Window_54e1f7d2.ltl,REALIZABLE,0.03645060598501004,0
Zoo0.ltl,REALIZABLE,0.04078375201788731,0
Zoo10.ltl,REALIZABLE,0.02834931100369431,0
Zoo5.ltl,REALIZABLE,0.020178359001874924,0
abcg_arbiter_pb_1_pe_.ltl,REALIZABLE,0.03691792499739677,0
abcg_arbiter_pb_2_pe_.ltl,REALIZABLE,0.0942264050245285,0
abcg_arbiter_pb_3_pe_.ltl,TIMEOUT,17.091500284004724,124
abcg_arbiter_pb_4_pe_.ltl,TIMEOUT,17.086201333004283,124
abcg_arbiter_pb_5_pe_.ltl,TIMEOUT,17.093795365974074,124
abcg_arbiter_pb_6_pe_.ltl,TIMEOUT,17.095402678009123,124
amba_case_study_pb_2_pe_.ltl,REALIZABLE,1.0950208330177702,0
amba_case_study_pb_3_pe_.ltl,TIMEOUT,17.130367603997,124
amba_case_study_pb_4_pe_.ltl,TIMEOUT,17.053628583002137,124
amba_case_study_unreal_pb_2_pe_.ltl,TIMEOUT,17.036861171014607,124
amba_case_study_unreal_pb_3_pe_.ltl,TIMEOUT,17.08533258701209,124
amba_case_study_unreal_pb_4_pe_.ltl,TIMEOUT,17.0394860469969,124
amba_case_study_unreal_pb_5_pe_.ltl,TIMEOUT,17.09530976600945,124
amba_decomposed_arbiter_pb_10_pe_.ltl,TIMEOUT,17.088310864026425,124
amba_decomposed_arbiter_pb_11_pe_.ltl,TIMEOUT,17.085887131019263,124
amba_decomposed_arbiter_pb_12_pe_.ltl,TIMEOUT,17.090014725981746,124
amba_decomposed_arbiter_pb_13_pe_.ltl,TIMEOUT,17.08428304400877,124
amba_decomposed_arbiter_pb_2_pe_.ltl,REALIZABLE,0.03844127999036573,0
amba_decomposed_arbiter_pb_3_pe_.ltl,REALIZABLE,0.03704453201498836,0
amba_decomposed_arbiter_pb_4_pe_.ltl,REALIZABLE,0.040840174013283104,0
amba_decomposed_arbiter_pb_5_pe_.ltl,REALIZABLE,0.12662186397938058,0
amba_decomposed_arbiter_pb_6_pe_.ltl,REALIZABLE,1.1227733230043668,0
amba_decomposed_arbiter_pb_7_pe_.ltl,TIMEOUT,17.053144924982917,124
amba_decomposed_arbiter_pb_8_pe_.ltl,TIMEOUT,17.037327742989874,124
amba_decomposed_arbiter_pb_9_pe_.ltl,TIMEOUT,17.052313848020276,124
amba_decomposed_decode.ltl,REALIZABLE,0.021065292006824166,0
amba_decomposed_encode_pb_10_pe_.ltl,REALIZABLE,0.047984589997213334,0
amba_decomposed_encode_pb_11_pe_.ltl,REALIZABLE,0.048507628991501406,0
amba_decomposed_encode_pb_12_pe_.ltl,REALIZABLE,0.058313908986747265,0
amba_decomposed_encode_pb_13_pe_.ltl,REALIZABLE,0.06681734599987976,0
amba_decomposed_encode_pb_14_pe_.ltl,REALIZABLE,0.1442770329886116,0
amba_decomposed_encode_pb_15_pe_.ltl,REALIZABLE,0.3284467800112907,0
amba_decomposed_encode_pb_16_pe_.ltl,REALIZABLE,0.9417533050000202,0
amba_decomposed_encode_pb_20_pe_.ltl,TIMEOUT,17.085268023976823,124
amba_decomposed_encode_pb_25_pe_.ltl,TIMEOUT,17.093645749002462,124
amba_decomposed_encode_pb_2_pe_.ltl,REALIZABLE,0.03376125398790464,0
amba_decomposed_encode_pb_3_pe_.ltl,REALIZABLE,0.03740954599925317,0
amba_decomposed_encode_pb_4_pe_.ltl,REALIZABLE,0.045349291001912206,0
amba_decomposed_encode_pb_5_pe_.ltl,REALIZABLE,0.03987274301471189,0
amba_decomposed_encode_pb_6_pe_.ltl,REALIZABLE,0.04596727801254019,0
amba_decomposed_encode_pb_7_pe_.ltl,REALIZABLE,0.038260347006144,0
amba_decomposed_encode_pb_8_pe_.ltl,REALIZABLE,0.03965494499425404,0
amba_decomposed_encode_pb_9_pe_.ltl,REALIZABLE,0.044972520001465455,0
amba_decomposed_lock_pb_10_pe_.ltl,REALIZABLE,0.4836266039928887,0
amba_decomposed_lock_pb_11_pe_.ltl,REALIZABLE,1.983403416001238,0
amba_decomposed_lock_pb_12_pe_.ltl,REALIZABLE,7.485592860990437,0
amba_decomposed_lock_pb_13_pe_.ltl,TIMEOUT,17.08505062601762,124
amba_decomposed_lock_pb_14_pe_.ltl,TIMEOUT,17.093705002014758,124
amba_decomposed_lock_pb_15_pe_.ltl,TIMEOUT,17.0922044129984,124
amba_decomposed_lock_pb_16_pe_.ltl,TIMEOUT,17.092749229021138,124
amba_decomposed_lock_pb_2_pe_.ltl,REALIZABLE,0.033653040998615324,0
amba_decomposed_lock_pb_30_pe_.ltl,TIMEOUT,17.091706168983364,124
amba_decomposed_lock_pb_3_pe_.ltl,REALIZABLE,0.034029746981104836,0
amba_decomposed_lock_pb_4_pe_.ltl,REALIZABLE,0.04153152499930002,0
amba_decomposed_lock_pb_5_pe_.ltl,REALIZABLE,0.03362521601957269,0
amba_decomposed_lock_pb_6_pe_.ltl,REALIZABLE,0.04021153898793273,0
amba_decomposed_lock_pb_7_pe_.ltl,REALIZABLE,0.043577028991421685,0
amba_decomposed_lock_pb_8_pe_.ltl,REALIZABLE,0.059186739003052935,0
amba_decomposed_lock_pb_9_pe_.ltl,REALIZABLE,0.15090287101338618,0
amba_decomposed_shift.ltl,REALIZABLE,0.01936477399431169,0
amba_decomposed_tburst4.ltl,REALIZABLE,0.03369787900010124,0
amba_decomposed_tincr.ltl,REALIZABLE,0.041866084007779136,0
amba_decomposed_tsingle.ltl,REALIZABLE,0.041907041013473645,0
amba_gr+_pb_2_pe_.ltl,TIMEOUT,17.093583512003534,124
amba_gr+_pb_3_pe_.ltl,TIMEOUT,17.094061823008815,124
amba_gr_pb_2_pe_.ltl,TIMEOUT,17.084159210004145,124
amba_gr_pb_3_pe_.ltl,TIMEOUT,17.095780815987382,124
amba_gr_pb_4_pe_.ltl,TIMEOUT,17.052810660010437,124
arbiter-paper-unreal-unreal.ltl,UNREALIZABLE,0.03494213000521995,1
arbiter-with-failure-real.ltl,REALIZABLE,0.033721307991072536,0
arbiter_on_inpchange_pb_1_pe_.ltl,REALIZABLE,0.025337476981803775,0
arbiter_on_inpchange_pb_2_pe_.ltl,REALIZABLE,0.03587248199619353,0
arbiter_on_inpchange_pb_3_pe_.ltl,REALIZABLE,0.05303817198728211,0
arbiter_on_inpchange_pb_4_pe_.ltl,REALIZABLE,0.7585070930072106,0
arbiter_on_inpchange_pb_5_pe_.ltl,TIMEOUT,17.05278478199034,124
arbiter_on_inpchange_pb_6_pe_.ltl,TIMEOUT,17.053729059000034,124
arbiter_on_inpchange_pb_7_pe_.ltl,TIMEOUT,17.05194856901653,124
arbiter_pb_10_pe_.ltl,TIMEOUT,17.05338159398525,124
arbiter_pb_1_pe_.ltl,REALIZABLE,0.023038757994072512,0
arbiter_pb_2_pe_.ltl,REALIZABLE,0.027715192001778632,0
arbiter_pb_3_pe_.ltl,REALIZABLE,0.03810893700574525,0
arbiter_pb_4_pe_.ltl,REALIZABLE,0.05185379000613466,0
arbiter_pb_5_pe_.ltl,REALIZABLE,0.3403120000148192,0
arbiter_pb_6_pe_.ltl,TIMEOUT,17.142070600995794,124
arbiter_pb_7_pe_.ltl,TIMEOUT,17.05308733799029,124
arbiter_pb_8_pe_.ltl,TIMEOUT,17.092682657006662,124
arbiter_pb_9_pe_.ltl,TIMEOUT,17.05353271999047,124
arbiter_with_buffer_pb_10_pe_.ltl,TIMEOUT,17.090096720989095,124
arbiter_with_buffer_pb_1_pe_.ltl,REALIZABLE,0.03638729697559029,0
arbiter_with_buffer_pb_2_pe_.ltl,REALIZABLE,0.0334299250098411,0
arbiter_with_buffer_pb_3_pe_.ltl,REALIZABLE,0.03936313799931668,0
arbiter_with_buffer_pb_4_pe_.ltl,REALIZABLE,0.06833188599557616,0
arbiter_with_buffer_pb_5_pe_.ltl,REALIZABLE,0.9125879070197698,0
arbiter_with_buffer_pb_6_pe_.ltl,TIMEOUT,17.052929519006284,124
arbiter_with_buffer_pb_7_pe_.ltl,TIMEOUT,17.19114899399574,124
arbiter_with_buffer_pb_8_pe_.ltl,TIMEOUT,17.085595959011698,124
arbiter_with_buffer_pb_9_pe_.ltl,TIMEOUT,17.093646883004112,124
arbiter_with_cancel_pb_10_pe_.ltl,TIMEOUT,17.09339508798439,124
arbiter_with_cancel_pb_1_pe_.ltl,REALIZABLE,0.035402229987084866,0
arbiter_with_cancel_pb_2_pe_.ltl,REALIZABLE,0.03074266799376346,0
arbiter_with_cancel_pb_3_pe_.ltl,REALIZABLE,0.04186112101888284,0
arbiter_with_cancel_pb_4_pe_.ltl,REALIZABLE,0.0934723709942773,0
arbiter_with_cancel_pb_5_pe_.ltl,REALIZABLE,1.1202850689878687,0
arbiter_with_cancel_pb_6_pe_.ltl,TIMEOUT,17.037049948005006,124
arbiter_with_cancel_pb_7_pe_.ltl,TIMEOUT,17.053243367001414,124
arbiter_with_cancel_pb_8_pe_.ltl,TIMEOUT,17.091389729001094,124
arbiter_with_cancel_pb_9_pe_.ltl,TIMEOUT,17.09387502601021,124
batch-arbiter-real.ltl,REALIZABLE,0.0458125350123737,0
box-limited-real.ltl,REALIZABLE,0.03476192397647537,0
box-real.ltl,REALIZABLE,0.05556719200103544,0
box0.ltl,UNREALIZABLE,0.04117075598333031,1
box1.ltl,UNREALIZABLE,0.04059731599409133,1
buffer-storage-real.ltl,REALIZABLE,0.5953231129969936,0
chain-4-real.ltl,TIMEOUT,17.094907511025667,124
chain-5-real.ltl,TIMEOUT,17.082550103979884,124
chain-60.ltl,TIMEOUT,17.092491236981004,124
chain-70.ltl,TIMEOUT,17.09353327099234,124
chain-simple-10-real.ltl,REALIZABLE,0.15110617701429874,0
chain-simple-20-real.ltl,REALIZABLE,0.2586378749983851,0
chain-simple-30-real.ltl,REALIZABLE,0.42111792298965156,0
chain-simple-40-real.ltl,REALIZABLE,0.5895706209994387,0
chain-simple-5-real.ltl,REALIZABLE,0.07697500000358559,0
chain-simple-50-real.ltl,REALIZABLE,0.736690018005902,0
chain-simple-60-real.ltl,REALIZABLE,0.9408731170115061,0
chain-simple-70-real.ltl,REALIZABLE,1.0894398060045205,0
chain-simple-param-70-real.ltl,REALIZABLE,1.1112059190054424,0
chomp_pb_2_2_pe_.ltl,REALIZABLE,0.08536619899678044,0
chomp_pb_2_3_pe_.ltl,REALIZABLE,4.075495046010474,0
chomp_pb_2_4_pe_.ltl,TIMEOUT,17.053671892994316,124
chomp_pb_2_5_pe_.ltl,TIMEOUT,17.091124930011574,124
chomp_pb_2_6_pe_.ltl,TIMEOUT,17.09229492401937,124
chomp_pb_3_2_pe_.ltl,REALIZABLE,3.628959355002735,0
chomp_pb_3_3_pe_.ltl,TIMEOUT,17.088752709008986,124
chomp_pb_3_4_pe_.ltl,TIMEOUT,17.053185655997368,124
chomp_pb_3_5_pe_.ltl,TIMEOUT,17.053158930008067,124
chomp_pb_3_6_pe_.ltl,TIMEOUT,17.053276079008356,124
chomp_pb_4_2_pe_.ltl,TIMEOUT,17.053093241003808,124
chomp_pb_4_3_pe_.ltl,TIMEOUT,17.093417666997993,124
chomp_pb_4_4_pe_.ltl,TIMEOUT,17.053425616992172,124
chomp_pb_4_5_pe_.ltl,TIMEOUT,17.093967994005652,124
chomp_pb_4_6_pe_.ltl,TIMEOUT,17.093852764024632,124
collector_v1_pb_11_pe_.ltl,TIMEOUT,17.03725168600795,124
collector_v1_pb_12_pe_.ltl,TIMEOUT,17.090406823001103,124
collector_v1_pb_13_pe_.ltl,TIMEOUT,17.09360012799152,124
collector_v1_pb_14_pe_.ltl,TIMEOUT,17.094681468006456,124
collector_v1_pb_15_pe_.ltl,TIMEOUT,17.092223630985245,124
collector_v1_pb_3_pe_.ltl,REALIZABLE,0.03179645800264552,0
collector_v1_pb_5_pe_.ltl,REALIZABLE,0.046842759009450674,0
collector_v1_pb_7_pe_.ltl,REALIZABLE,0.09431454300647601,0
collector_v1_pb_9_pe_.ltl,REALIZABLE,2.9228858060087077,0
collector_v2_pb_10_pe_.ltl,REALIZABLE,0.15631033698446117,0
collector_v2_pb_11_pe_.ltl,REALIZABLE,0.3444279419782106,0
collector_v2_pb_12_pe_.ltl,REALIZABLE,0.8124933270155452,0
collector_v2_pb_13_pe_.ltl,REALIZABLE,2.148772952001309,0
collector_v2_pb_15_pe_.ltl,REALIZABLE,14.046146451000823,0
collector_v2_pb_27_pe_.ltl,TIMEOUT,17.093197548994794,124
collector_v2_pb_3_pe_.ltl,REALIZABLE,0.032505665003554896,0
collector_v2_pb_5_pe_.ltl,REALIZABLE,0.0380441690213047,0
collector_v2_pb_7_pe_.ltl,REALIZABLE,0.04336508898995817,0
collector_v2_pb_9_pe_.ltl,REALIZABLE,0.08546943997498602,0
collector_v3_pb_10_pe_.ltl,TIMEOUT,17.05178256999352,124
collector_v3_pb_11_pe_.ltl,TIMEOUT,17.053135252004722,124
collector_v3_pb_12_pe_.ltl,TIMEOUT,17.0448799529986,124
collector_v3_pb_13_pe_.ltl,TIMEOUT,17.052512705005938,124
collector_v3_pb_15_pe_.ltl,TIMEOUT,17.05276341602439,124
collector_v3_pb_3_pe_.ltl,REALIZABLE,0.022724909998942167,0
collector_v3_pb_5_pe_.ltl,REALIZABLE,0.037932533014100045,0
collector_v3_pb_7_pe_.ltl,REALIZABLE,1.0920186639996246,0
collector_v3_pb_9_pe_.ltl,TIMEOUT,17.05502841802081,124
diagonal-real.ltl,REALIZABLE,0.056891462998464704,0
door_locking_problem_d6c5ac79.ltl,REALIZABLE,0.026460599998245016,0
elevator-paper-real.ltl,REALIZABLE,0.07646633000695147,0
evasion-real.ltl,TIMEOUT,17.092744554014644,124
evasion0.ltl,UNREALIZABLE,8.760200534015894,1
example10_pb_1_pe_.ltl,REALIZABLE,0.018696503015235066,0
example10_pb_2_pe_.ltl,REALIZABLE,0.032573144999332726,0
example10a_pb_1_pe_.ltl,REALIZABLE,0.04091245200834237,0
example10a_pb_2_pe_.ltl,REALIZABLE,0.03646824898896739,0
example7_pb_1_pe_.ltl,REALIZABLE,0.02997654298087582,0
example7_pb_2_pe_.ltl,REALIZABLE,0.038903383014258,0
example7a_pb_1_pe_.ltl,REALIZABLE,0.033801565994508564,0
example7a_pb_2_pe_.ltl,REALIZABLE,0.03802974001155235,0
example8_pb_1_pe_.ltl,REALIZABLE,0.032797111984109506,0
example8_pb_2_pe_.ltl,REALIZABLE,0.034448880003765225,0
example9_pb_1_pe_.ltl,REALIZABLE,0.030206027993699536,0
example9_pb_2_pe_.ltl,REALIZABLE,0.023010597011307254,0
f-real-real.ltl,TIMEOUT,17.094084379990818,124
f-unreal-unreal.ltl,UNREALIZABLE,0.034848865994717926,1
finding_nemo_pb_1_pe_.ltl,REALIZABLE,0.13046353700337932,0
finding_nemo_pb_2_pe_.ltl,REALIZABLE,5.126468328991905,0
finding_nemo_pb_3_pe_.ltl,TIMEOUT,17.054969374992652,124
finding_nemo_pb_4_pe_.ltl,TIMEOUT,17.053335458011134,124
finding_nemo_pb_5_pe_.ltl,TIMEOUT,17.053097631025594,124
finding_nemo_pb_6_pe_.ltl,TIMEOUT,17.074109177978244,124
finding_nemo_pb_7_pe_.ltl,TIMEOUT,17.078191053005867,124
follow0.ltl,TIMEOUT,17.094440045999363,124
follow1.ltl,TIMEOUT,17.094159215979744,124
follow2.ltl,TIMEOUT,17.075422522000736,124
follow3.ltl,TIMEOUT,17.085568469017744,124
full_arbiter_enc_pb_10_pe_.ltl,TIMEOUT,17.037562384997727,124
full_arbiter_enc_pb_12_pe_.ltl,TIMEOUT,17.09458571000141,124
full_arbiter_enc_pb_8_pe_.ltl,TIMEOUT,17.0377371290233,124
full_arbiter_unreal1_pb_2_10_pe_.ltl,UNREALIZABLE,0.02003173899720423,1
full_arbiter_unreal1_pb_2_11_pe_.ltl,UNREALIZABLE,0.025644282024586573,1
full_arbiter_unreal1_pb_2_12_pe_.ltl,UNREALIZABLE,0.034387466992484406,1
full_arbiter_unreal1_pb_2_13_pe_.ltl,UNREALIZABLE,0.03396412497386336,1
full_arbiter_unreal1_pb_2_14_pe_.ltl,UNREALIZABLE,0.029218320996733382,1
full_arbiter_unreal1_pb_2_15_pe_.ltl,UNREALIZABLE,0.030187861004378647,1
full_arbiter_unreal1_pb_2_16_pe_.ltl,UNREALIZABLE,0.03134904598118737,1
full_arbiter_unreal1_pb_2_18_pe_.ltl,UNREALIZABLE,0.032258913008263335,1
full_arbiter_unreal1_pb_2_1_pe_.ltl,UNREALIZABLE,0.0343745740246959,1
full_arbiter_unreal1_pb_2_20_pe_.ltl,UNREALIZABLE,0.03513747299439274,1
full_arbiter_unreal1_pb_2_21_pe_.ltl,UNREALIZABLE,0.030626202991697937,1
full_arbiter_unreal1_pb_2_22_pe_.ltl,UNREALIZABLE,0.03425667600822635,1
full_arbiter_unreal1_pb_2_24_pe_.ltl,UNREALIZABLE,0.03112940298160538,1
full_arbiter_unreal1_pb_2_26_pe_.ltl,UNREALIZABLE,0.03251919799367897,1
full_arbiter_unreal1_pb_2_2_pe_.ltl,UNREALIZABLE,0.03379899900755845,1
full_arbiter_unreal1_pb_2_3_pe_.ltl,UNREALIZABLE,0.030864786996971816,1
full_arbiter_unreal1_pb_2_4_pe_.ltl,UNREALIZABLE,0.03195253500598483,1
full_arbiter_unreal1_pb_2_5_pe_.ltl,UNREALIZABLE,0.03228746401146054,1
full_arbiter_unreal1_pb_2_6_pe_.ltl,UNREALIZABLE,0.03682254801969975,1
