instance,result,seconds,exit
01.ltl,REALIZABLE,0.024557874996389728,0
02.ltl,REALIZABLE,0.0406583719959599,0
03.ltl,REALIZABLE,2.9464555039994593,0
05.ltl,REALIZABLE,13.372841657008394,0
06.ltl,REALIZABLE,17.922925520000717,0
07.ltl,REALIZABLE,20.768214159999843,0
08.ltl,REALIZABLE,29.955598024003848,0
09.ltl,REALIZABLE,7.793998271998134,0
10.ltl,REALIZABLE,3.575173041997914,0
11.ltl,REALIZABLE,3.30509820700172,0
12.ltl,REALIZABLE,5.278738375996909,0
13.ltl,REALIZABLE,5.636402137002733,0
ActionConverter.ltl,REALIZABLE,0.01927201999933459,0
AlarmMin_efe2feaf.ltl,REALIZABLE,0.020243042999936733,0
Alarm_06e9cad4.ltl,REALIZABLE,1.7820108699961565,0
Alarm_2d1010f8.ltl,REALIZABLE,0.02160580900090281,0
Alarm_68c86764.ltl,REALIZABLE,1.8105178400001023,0
Alarm_70523fbe.ltl,REALIZABLE,0.9554274580004858,0
Alarm_88c5c1c3.ltl,REALIZABLE,0.02626292800414376,0
Alarm_9cac58d3.ltl,REALIZABLE,0.02800674500031164,0
Alarm_a5f99bc6.ltl,REALIZABLE,20.832378166000126,0
Alarm_f2774e0b.ltl,REALIZABLE,0.9434607279981719,0
AllHeating_d6376bf9.ltl,REALIZABLE,0.02101856700028293,0
AllLights_06e9cad4.ltl,UNREALIZABLE,1.706423965995782,1
AllLights_2c5b09da.ltl,UNREALIZABLE,0.9333428709942382,1
AllLights_63831f8c.ltl,UNREALIZABLE,1.6017027989873895,1
AllLights_aeb1d897.ltl,UNREALIZABLE,2.554614827997284,1
AllLights_b209ff21.ltl,UNREALIZABLE,2.4899107999999615,1
AllLights_d6c5ac79.ltl,UNREALIZABLE,2.4679433279998193,1
AllShades_66f450a4.ltl,UNREALIZABLE,1.6954881550045684,1
Assumptions_a50cadd7.ltl,UNREALIZABLE,0.02278981100243982,1
Automata.ltl,REALIZABLE,0.04777055699378252,0
Automata16S.ltl,REALIZABLE,65.37591195899586,0
Automata32S.ltl,TIMEOUT,120.0,124
Button.ltl,REALIZABLE,0.02187576198775787,0
CheckAlarmBroken1_1a2942e3.ltl,REALIZABLE,0.014738593003130518,0
CheckAlarm_6bea956e.ltl,UNREALIZABLE,0.022102629999608325,1
CheckCoffeMachineBroken1_a5f99bc6.ltl,REALIZABLE,0.023644116998184472,0
CheckCoffeMachine_3461125b.ltl,UNREALIZABLE,0.021590659001958556,1
CheckCoffeMachine_f3987563.ltl,UNREALIZABLE,0.022298679003142752,1
CheckDoor_c2b9e44d.ltl,UNREALIZABLE,0.020631166000384837,1
CheckHeating_2418b67e.ltl,UNREALIZABLE,0.019236744999943767,1
CheckHeating_3461125b.ltl,UNREALIZABLE,0.020899961004033685,1
CheckLight_007df645.ltl,UNREALIZABLE,0.021020045001932885,1
CheckLight_aeb1d897.ltl,UNREALIZABLE,0.03470159400603734,1
CheckRoom_06e9cad4.ltl,UNREALIZABLE,0.02076318900071783,1
CheckRoom_2c5b09da.ltl,UNREALIZABLE,0.0246802470064722,1
CheckRoom_3916ec59.ltl,UNREALIZABLE,0.024976238997624023,1
CheckRoom_70523fbe.ltl,UNREALIZABLE,0.020726370000375027,1
CheckShades_1a2942e3.ltl,UNREALIZABLE,0.02805049400194548,1
CheckShades_3461125b.ltl,UNREALIZABLE,0.020931335995555855,1
CheckShades_4d4ca5c4.ltl,UNREALIZABLE,0.018969959000060044,1
CheckShades_aeb1d897.ltl,UNREALIZABLE,0.019025765999685973,1
CheckTime_3916ec59.ltl,UNREALIZABLE,0.021810004996950738,1
CheckTime_4b5e6eaa.ltl,UNREALIZABLE,0.029948940995382145,1
CheckTime_54e1f7d2.ltl,UNREALIZABLE,0.01714928200817667,1
CheckTimer_54e1f7d2.ltl,UNREALIZABLE,0.0257333089975873,1
CheckTimer_fa8592c8.ltl,UNREALIZABLE,0.025338403997011483,1
CheckWarnlightBroken1_70523fbe.ltl,REALIZABLE,0.01886712000123225,0
CheckWarnlight_1cf58fc1.ltl,UNREALIZABLE,0.01833500000066124,1
CheckWarnlight_4b5a2bad.ltl,UNREALIZABLE,0.04089586099871667,1
CheckWarnlight_54e1f7d2.ltl,UNREALIZABLE,0.018866341997636482,1
CheckWarnlight_6bea956e.ltl,UNREALIZABLE,0.02746310799921048,1
CheckWindows_54e1f7d2.ltl,UNREALIZABLE,0.02866223599994555,1
Cockpitboard.ltl,REALIZABLE,0.016096095001557842,0
Cockpitboard_efe2feaf.ltl,REALIZABLE,0.020825537001655903,0
CoffeMachine_974f4a68.ltl,REALIZABLE,0.04052075800427701,0
CoffeMachine_a50cadd7.ltl,UNREALIZABLE,0.020162224005616736,1
CoffeeMin_88f351a6.ltl,REALIZABLE,0.018583660000331292,0
Coffee_06e9cad4.ltl,REALIZABLE,0.033518237996759126,0
Coffee_235467da.ltl,REALIZABLE,0.02419611199729843,0
Coffee_2c5b09da.ltl,REALIZABLE,0.03028262400039239,0
Coffee_6479ef9a.ltl,REALIZABLE,0.037464594999619294,0
Coffee_d6376bf9.ltl,REALIZABLE,0.02267403500081855,0
Coffee_efe2feaf.ltl,REALIZABLE,0.026631056000042008,0
Coffee_f1477cc5.ltl,UNREALIZABLE,0.02082009599871526,1
Core_4b5a2bad.ltl,UNREALIZABLE,0.027342666000549798,1
Core_66f450a4.ltl,UNREALIZABLE,0.020757530997798312,1
Core_fa4d4ce3.ltl,UNREALIZABLE,0.04462307300127577,1
Core_solved_974f4a68.ltl,REALIZABLE,0.044026437994034495,0
Demo1_06e9cad4.ltl,TIMEOUT,120.0,124
Demo1_2c5b09da.ltl,TIMEOUT,120.0,124
Demo1_63831f8c.ltl,TIMEOUT,120.0,124
Demo1_c2b9e44d.ltl,TIMEOUT,120.0,124
Demo1_d65ed84e.ltl,TIMEOUT,120.0,124
DeviceBehaviorChec_fa8592c8.ltl,UNREALIZABLE,0.026412568000523606,1
Door_2d1010f8.ltl,REALIZABLE,0.03361121400666889,0
EnemeyModule.ltl,REALIZABLE,0.01748907999990479,0
EscalatorBidirectional.ltl,REALIZABLE,0.01872243000252638,0
EscalatorBidirectionalInit.ltl,REALIZABLE,0.02460830799827818,0
EscalatorCounting.ltl,REALIZABLE,0.03429980800137855,0
EscalatorCountingInit.ltl,REALIZABLE,0.021399689998361282,0
EscalatorNonCounting.ltl,REALIZABLE,0.0158046540000214,0
EscalatorNonReactive.ltl,REALIZABLE,0.04031205399951432,0
EscalatorSmart.ltl,REALIZABLE,0.02868716600642074,0
Example1_d6376bf9.ltl,REALIZABLE,0.02476317099717562,0
F-G-contradiction-10.ltl,UNREALIZABLE,0.03557654599990201,1
F-G-contradiction-11.ltl,UNREALIZABLE,0.05150728899752721,1
F-G-contradiction-110.ltl,UNREALIZABLE,31.369077740000648,1
F-G-contradiction-111.ltl,UNREALIZABLE,27.244321928003046,1
F-G-contradiction-112.ltl,RESOURCE_LIMIT,120.0,-15
F-G-contradiction-113.ltl,RESOURCE_LIMIT,120.0,-15
F-G-contradiction-114.ltl,TIMEOUT,120.0,124
F-G-contradiction-12.ltl,UNREALIZABLE,0.07056364200070675,1
F-G-contradiction-13.ltl,UNREALIZABLE,0.14271517599991057,1
F-G-contradiction-14.ltl,UNREALIZABLE,0.27232137900136877,1
F-G-contradiction-15.ltl,UNREALIZABLE,0.3657749229996625,1
F-G-contradiction-16.ltl,UNREALIZABLE,9.798547850001341,1
F-G-contradiction-17.ltl,UNREALIZABLE,9.804730430005293,1
F-G-contradiction-18.ltl,UNREALIZABLE,11.557404086001043,1
F-G-contradiction-19.ltl,UNREALIZABLE,12.89726571898791,1
F-G-contradiction-2-unreal.ltl,UNREALIZABLE,0.023294157996133436,1
FelixSpecFixed2.2.core_fa8592c8.ltl,UNREALIZABLE,0.018919891001132783,1
FelixSpecFixed2_fa4d4ce3.ltl,TIMEOUT,120.0,124
FelixSpecFixed3.core_b209ff21.ltl,UNREALIZABLE,0.05231534400081728,1
FelixSpecFixed3_b0840146.ltl,TIMEOUT,120.0,124
FelixSpecFixed4GuaranteesOnly_88f351a6.ltl,UNREALIZABLE,0.017827842999395216,1
FelixSpecFixed4_3916ec59.ltl,TIMEOUT,120.0,124
FelixSpecFixed5_f82794da.ltl,TIMEOUT,120.0,124
FelixSpecFixed_2418b67e.ltl,TIMEOUT,120.0,124
Full_f1477cc5.ltl,TIMEOUT,120.0,124
GF-G-contradiction0.ltl,UNREALIZABLE,0.042078673002833966,1
GF-G-contradiction1.ltl,UNREALIZABLE,0.06397435899998527,1
GF-G-contradiction2.ltl,UNREALIZABLE,0.24533702099870425,1
GF-G-contradiction3.ltl,UNREALIZABLE,1.6446607649995713,1
GF-G-contradiction4.ltl,UNREALIZABLE,1.7675363580056,1
GF-G-contradiction5.ltl,UNREALIZABLE,2.3088040729999193,1
GF-G-contradiction6.ltl,UNREALIZABLE,16.39131794399873,1
GF-G-contradiction7.ltl,UNREALIZABLE,17.45630955499928,1
Gamelogic.ltl,REALIZABLE,0.024023145997489337,0
GamemodeChooser.ltl,REALIZABLE,0.01798833700013347,0
Gamemodule.ltl,REALIZABLE,0.019706017003045417,0
HeatingMin_d6c5ac79.ltl,REALIZABLE,0.023924456996610388,0
Heating_235467da.ltl,REALIZABLE,0.03765075000410434,0
Heating_974f4a68.ltl,REALIZABLE,0.018219235997094074,0
Heating_b02056d6.ltl,REALIZABLE,0.02760814700013725,0
Heating_b209ff21.ltl,REALIZABLE,0.024268102999485563,0
Increment.ltl,REALIZABLE,0.02997700400010217,0
IntendDemo_42dc4fff.ltl,UNREALIZABLE,0.05413010399934137,1
KitchenTimerV0.ltl,REALIZABLE,0.017094991002522875,0
KitchenTimerV1.ltl,REALIZABLE,0.0322657370052184,0
KitchenTimerV10.ltl,REALIZABLE,0.08452764899993781,0
KitchenTimerV2.ltl,REALIZABLE,0.021975151998049114,0
KitchenTimerV3.ltl,REALIZABLE,0.029590016999463842,0
KitchenTimerV4.ltl,REALIZABLE,0.04314468699885765,0
KitchenTimerV5.ltl,REALIZABLE,0.052524489001370966,0
KitchenTimerV6.ltl,REALIZABLE,0.07964130799882696,0
KitchenTimerV7.ltl,REALIZABLE,0.08005931800016697,0
KitchenTimerV8.ltl,REALIZABLE,0.09284433400898706,0
KitchenTimerV9.ltl,REALIZABLE,0.1361308190098498,0
LampController_974f4a68.ltl,REALIZABLE,0.03702903199882712,0
LedMatrix.ltl,TIMEOUT,120.0,124
Light_a50cadd7.ltl,UNREALIZABLE,0.03173211499961326,1
Light_aeb1d897.ltl,UNREALIZABLE,0.028785146001609974,1
Light_d65ed84e.ltl,REALIZABLE,0.023913131997687742,0
Lights2Min_9cbf2546.ltl,REALIZABLE,0.02078290899953572,0
Lights2_06e9cad4.ltl,REALIZABLE,0.19348444099887274,0
Lights2_0f5381e9.ltl,REALIZABLE,0.19230556399998022,0
Lights2_2c5b09da.ltl,REALIZABLE,0.04264081400106079,0
Lights2_9cac58d3.ltl,REALIZABLE,0.20294821800052887,0
Lights2_b02056d6.ltl,REALIZABLE,0.19774232099916844,0
Lights2_f1477cc5.ltl,UNREALIZABLE,0.05850244700195617,1
Lights2_f3987563.ltl,REALIZABLE,0.1936697209966951,0
Lights3Min_6479ef9a.ltl,REALIZABLE,0.039634784996451344,0
Lights3_06e9cad4.ltl,REALIZABLE,0.03326280400142423,0
Lights3_235467da.ltl,REALIZABLE,0.039713520993245766,0
Lights3_2c5b09da.ltl,REALIZABLE,0.02062433899845928,0
Lights3_3916ec59.ltl,REALIZABLE,0.031421802999830106,0
Lights3_6bea956e.ltl,REALIZABLE,0.03838876000008895,0
Lights3_f1477cc5.ltl,REALIZABLE,0.046321809000801295,0
LightsMin_6bea956e.ltl,REALIZABLE,0.017382701000315137,0
LightsTotal_06e9cad4.ltl,REALIZABLE,0.41874461000043084,0
LightsTotal_2c5b09da.ltl,UNREALIZABLE,0.05872586699842941,1
LightsTotal_9cbf2546.ltl,REALIZABLE,0.4243920760054607,0
LightsTotal_d65ed84e.ltl,REALIZABLE,0.3679302730015479,0
Lights_06e9cad4.ltl,REALIZABLE,0.04346717400039779,0
Lights_2c5b09da.ltl,REALIZABLE,0.024190552001527976,0
Lights_3461125b.ltl,REALIZABLE,0.03954013399925316,0
Lights_9cac58d3.ltl,REALIZABLE,0.045985068998561474,0
Lights_b0840146.ltl,REALIZABLE,0.029376630001934245,0
Lights_f3987563.ltl,REALIZABLE,0.055791045997466426,0
ModdifiedLedMatrix4X.ltl,UNREALIZABLE,0.5651378620023024,1
ModdifiedLedMatrix5X.ltl,REALIZABLE,0.12900962000003346,0
Morning2Min_6cbc6174.ltl,REALIZABLE,0.01647356600005878,0
Morning2_06e9cad4.ltl,RESOURCE_LIMIT,120.0,-15
Morning2_1cf58fc1.ltl,UNREALIZABLE,0.07853715199962608,1
Morning2_2c5b09da.ltl,TIMEOUT,120.0,124
Morning2_407db2cc.ltl,TIMEOUT,120.0,124
Morning2_4d4ca5c4.ltl,REALIZABLE,0.023607114009791985,0
Morning2_63831f8c.ltl,RESOURCE_LIMIT,120.0,-15
Morning2_68c86764.ltl,RESOURCE_LIMIT,120.0,-15
Morning2_9cac58d3.ltl,REALIZABLE,0.028632556000957265,0
Morning2_d65ed84e.ltl,RESOURCE_LIMIT,120.0,-15
Morning2s_06cf2373.ltl,TIMEOUT,120.0,124
Morning2s_06e9cad4.ltl,TIMEOUT,120.0,124
Morning2s_2c5b09da.ltl,TIMEOUT,120.0,124
Morning2s_42dc4fff.ltl,TIMEOUT,120.0,124
Morning2s_9cbf2546.ltl,TIMEOUT,120.0,124
Morning2s_d6c5ac79.ltl,TIMEOUT,120.0,124
MorningMin_d6c5ac79.ltl,REALIZABLE,0.03707571800623555,0
Morning_14a3b3a2.ltl,UNREALIZABLE,3.78132904299855,1
Morning_4b5e6eaa.ltl,UNREALIZABLE,4.058757357001014,1
Morning_88c5c1c3.ltl,REALIZABLE,77.89043656499962,0
Morning_9cac58d3.ltl,REALIZABLE,75.2946252989932,0
Morning_c92eb242.ltl,UNREALIZABLE,3.637948998999491,1
Morning_f1477cc5.ltl,UNREALIZABLE,3.8247717810008908,1
Morning_f2774e0b.ltl,UNREALIZABLE,3.597104272004799,1
MusicAppFeedback.ltl,REALIZABLE,0.02665379901009146,0
MusicAppMotivating.ltl,REALIZABLE,0.021709401000407524,0
MusicAppSimple.ltl,REALIZABLE,0.03944053300074302,0
OneCounter.ltl,REALIZABLE,3.0237389339963556,0
OneCounterGui.ltl,UNREALIZABLE,0.031835249999858206,1
OneCounterGuiA1.ltl,UNREALIZABLE,0.025590793999072048,1
OneCounterGuiA2.ltl,UNREALIZABLE,0.03916607399878558,1
OneCounterGuiA3.ltl,UNREALIZABLE,0.046285298987641,1
OneCounterGuiA4.ltl,UNREALIZABLE,0.04872607200377388,1
OneCounterGuiA5.ltl,UNREALIZABLE,0.118768389991601,1
OneCounterGuiA6.ltl,UNREALIZABLE,0.32795699900452746,1
OneCounterGuiA7.ltl,UNREALIZABLE,0.8818594090007537,1
OneCounterGuiA8.ltl,UNREALIZABLE,3.337789019000411,1
OneCounterInRange.ltl,UNREALIZABLE,0.017228930002602283,1
OneCounterInRangeA1.ltl,UNREALIZABLE,0.03318197000044165,1
OneCounterInRangeA2.ltl,UNREALIZABLE,0.02542581901070662,1
OneCounterInRangeA3.ltl,REALIZABLE,0.035319834991241805,0
PlugController_fa4d4ce3.ltl,REALIZABLE,0.03143708300194703,0
Radarboard.ltl,REALIZABLE,0.0363051499989524,0
RegManager.ltl,REALIZABLE,0.026373689999672933,0
Room_a50cadd7.ltl,UNREALIZABLE,0.026427227006934118,1
RotationCalculator.ltl,REALIZABLE,0.025564273000782123,0
SPI.ltl,REALIZABLE,0.30004840699984925,0
SPIPureNext.ltl,REALIZABLE,0.5141615210013697,0
SPIReadClk.ltl,REALIZABLE,0.034448178004822694,0
SPIReadManag.ltl,REALIZABLE,0.0327543120001792,0
SPIReadSdi.ltl,REALIZABLE,0.025859875000605825,0
SPIWriteClk.ltl,REALIZABLE,0.020951972001057584,0
SPIWriteManag.ltl,REALIZABLE,0.024725266001041746,0
SPIWriteSdi.ltl,REALIZABLE,0.024488543000188656,0
Scoreboard.ltl,REALIZABLE,0.0220310309996421,0
Sensor.ltl,REALIZABLE,0.14099940500454977,0
SensorInit.ltl,REALIZABLE,0.13940144200023497,0
SensorPart.ltl,REALIZABLE,0.0396562960004303,0
SensorRegister.ltl,REALIZABLE,0.031999154001823626,0
SensorSelector.ltl,REALIZABLE,0.018106805000570603,0
SensorSubmodulChooser.ltl,REALIZABLE,0.03537400200002594,0
Shades2Min_63831f8c.ltl,REALIZABLE,0.016473448995384388,0
Shades2_235467da.ltl,REALIZABLE,0.04093107299922849,0
Shades2_42dc4fff.ltl,REALIZABLE,0.046569664002163336,0
Shades2_70523fbe.ltl,REALIZABLE,0.028386122998199426,0
Shades2_a5f99bc6.ltl,REALIZABLE,0.036448655009735376,0
ShadesMin_aeb1d897.ltl,REALIZABLE,0.03219071900093695,0
Shades_6479ef9a.ltl,REALIZABLE,0.03287137400184292,0
Shades_974f4a68.ltl,REALIZABLE,0.03599560300062876,0
Shades_9cac58d3.ltl,REALIZABLE,0.015860464998695534,0
Shades_a02758ea.ltl,REALIZABLE,0.039012541994452477,0
SingleContoller_d65ed84e.ltl,UNREALIZABLE,0.03046720199927222,1
SliderDefault.ltl,REALIZABLE,0.037797010998474434,0
SliderDelayed.ltl,REALIZABLE,0.03443610900103522,0
SliderScored.ltl,REALIZABLE,0.03965925599914044,0
System_b0840146.ltl,UNREALIZABLE,0.0354691799984721,1
Time_a50cadd7.ltl,UNREALIZABLE,0.024093978994642384,1
Timer_a50cadd7.ltl,REALIZABLE,0.01573422000001301,0
TorcsAccelerating.ltl,REALIZABLE,0.029557271998783108,0
TorcsGearing.ltl,REALIZABLE,0.036649654000939336,0
TorcsSimple.ltl,REALIZABLE,0.031305759999668226,0
TorcsSteeringImproved.ltl,REALIZABLE,0.039640363000216894,0
TorcsSteeringSimple.ltl,REALIZABLE,0.02184030899661593,0
TorcsSteeringSmart.ltl,REALIZABLE,0.020818731001781998,0
TwoCounters.ltl,UNREALIZABLE,0.03204445600567851,1
TwoCounters2.ltl,UNREALIZABLE,0.044588992997887544,1
TwoCounters3.ltl,REALIZABLE,1.563671346004412,0
TwoCounters4.ltl,REALIZABLE,0.025867873002425767,0
TwoCounters5.ltl,UNREALIZABLE,0.12233161099720746,1
TwoCountersDisButA0.ltl,UNREALIZABLE,0.022839234996354207,1
TwoCountersDisButA1.ltl,UNREALIZABLE,0.03750039200531319,1
TwoCountersDisButA2.ltl,UNREALIZABLE,0.06711653199818102,1
TwoCountersDisButA3.ltl,UNREALIZABLE,0.1294075520017941,1
TwoCountersDisButA4.ltl,UNREALIZABLE,0.12111795899909339,1
TwoCountersDisButA5.ltl,UNREALIZABLE,0.12697256799947354,1
TwoCountersDisButA6.ltl,UNREALIZABLE,0.14083679399482207,1
TwoCountersDisButA7.ltl,UNREALIZABLE,0.159295667996048,1
TwoCountersDisButA8.ltl,UNREALIZABLE,0.15708173000166425,1
TwoCountersDisButA9.ltl,UNREALIZABLE,0.2048291459941538,1
TwoCountersDisButAC.ltl,UNREALIZABLE,0.19891497000207892,1
TwoCountersGui.ltl,UNREALIZABLE,0.03343511900311569,1
TwoCountersInRange.ltl,UNREALIZABLE,0.03540990100009367,1
TwoCountersInRangeA1.ltl,UNREALIZABLE,0.02554908000456635,1
TwoCountersInRangeA2.ltl,UNREALIZABLE,0.04393493099996704,1
TwoCountersInRangeA3.ltl,UNREALIZABLE,0.027051425000536256,1
TwoCountersInRangeA4.ltl,UNREALIZABLE,0.04889081500004977,1
TwoCountersInRangeA5.ltl,UNREALIZABLE,0.041853127997455886,1
TwoCountersInRangeM0.ltl,UNREALIZABLE,0.04568908600049326,1
TwoCountersInRangeM1.ltl,UNREALIZABLE,0.031238489000315894,1
TwoCountersInRangeM2.ltl,UNREALIZABLE,0.027858339999511372,1
TwoCountersInRangeM3.ltl,UNREALIZABLE,0.0487368920003064,1
TwoCountersInRangeM4.ltl,UNREALIZABLE,0.03396026799600804,1
TwoCountersRefined.ltl,UNREALIZABLE,0.027163967002707068,1
TwoCountersRefinedRefined.ltl,REALIZABLE,0.027902922010980546,0
UnderapproxDemo2.ltl,UNREALIZABLE,0.02109758499864256,1
UnderapproxStrengthenedDemo.ltl,REALIZABLE,0.020209730006172322,0
Warnlight_2d1010f8.ltl,REALIZABLE,0.03270930999860866,0
Warnlight_a50cadd7.ltl,UNREALIZABLE,0.03646690500318073,1
Window2Min_88c5c1c3.ltl,REALIZABLE,0.02108193200547248,0
Window2_54e1f7d2.ltl,REALIZABLE,0.045953230997838546,0
Window2_6479ef9a.ltl,REALIZABLE,0.021526516000449192,0
Window2_9cac58d3.ltl,REALIZABLE,0.03798874300264288,0
Window2_aeb1d897.ltl,REALIZABLE,0.039692727999863564,0
Window2_f1477cc5.ltl,UNREALIZABLE,0.034197512999526225,1
WindowMin_a5f99bc6.ltl,REALIZABLE,0.032570568000664935,0
Window_235467da.ltl,REALIZABLE,0.027587613003561273,0
Window_42dc4fff.ltl,REALIZABLE,0.02242164299968863,0
Window_54e1f7d2.ltl,REALIZABLE,0.026871108000705135,0
Zoo0.ltl,REALIZABLE,0.0318576870013203,0
Zoo10.ltl,REALIZABLE,0.02318229299999075,0
Zoo5.ltl,REALIZABLE,0.03900828699988779,0
abcg_arbiter_pb_1_pe_.ltl,REALIZABLE,0.038280478001979645,0
abcg_arbiter_pb_2_pe_.ltl,REALIZABLE,0.08893516199896112,0
abcg_arbiter_pb_3_pe_.ltl,REALIZABLE,31.092613374999928,0
abcg_arbiter_pb_4_pe_.ltl,TIMEOUT,120.0,124
abcg_arbiter_pb_5_pe_.ltl,TIMEOUT,120.0,124
abcg_arbiter_pb_6_pe_.ltl,TIMEOUT,120.0,124
amba_case_study_pb_2_pe_.ltl,REALIZABLE,1.0651050939995912,0
amba_case_study_pb_3_pe_.ltl,TIMEOUT,120.0,124
amba_case_study_pb_4_pe_.ltl,TIMEOUT,120.0,124
amba_case_study_unreal_pb_2_pe_.ltl,TIMEOUT,120.0,124
amba_case_study_unreal_pb_3_pe_.ltl,TIMEOUT,120.0,124
amba_case_study_unreal_pb_4_pe_.ltl,TIMEOUT,120.0,124
amba_case_study_unreal_pb_5_pe_.ltl,TIMEOUT,120.0,124
amba_decomposed_arbiter_pb_10_pe_.ltl,TIMEOUT,120.0,124
amba_decomposed_arbiter_pb_11_pe_.ltl,TIMEOUT,120.0,124
amba_decomposed_arbiter_pb_12_pe_.ltl,TIMEOUT,120.0,124
amba_decomposed_arbiter_pb_13_pe_.ltl,TIMEOUT,120.0,124
amba_decomposed_arbiter_pb_2_pe_.ltl,REALIZABLE,0.021578537998721004,0
amba_decomposed_arbiter_pb_3_pe_.ltl,REALIZABLE,0.021843557000465808,0
amba_decomposed_arbiter_pb_4_pe_.ltl,REALIZABLE,0.0474526039979537,0
amba_decomposed_arbiter_pb_5_pe_.ltl,REALIZABLE,0.12593250200006878,0
amba_decomposed_arbiter_pb_6_pe_.ltl,REALIZABLE,1.0838714800011076,0
amba_decomposed_arbiter_pb_7_pe_.ltl,TIMEOUT,120.0,124
amba_decomposed_arbiter_pb_8_pe_.ltl,TIMEOUT,120.0,124
amba_decomposed_arbiter_pb_9_pe_.ltl,TIMEOUT,120.0,124
amba_decomposed_decode.ltl,REALIZABLE,0.017563607998454245,0
amba_decomposed_encode_pb_10_pe_.ltl,REALIZABLE,0.04034128399507608,0
amba_decomposed_encode_pb_11_pe_.ltl,REALIZABLE,0.03943166500539519,0
amba_decomposed_encode_pb_12_pe_.ltl,REALIZABLE,0.062251393999758875,0
amba_decomposed_encode_pb_13_pe_.ltl,REALIZABLE,0.07794441300029575,0
amba_decomposed_encode_pb_14_pe_.ltl,REALIZABLE,0.1414938189991517,0
amba_decomposed_encode_pb_15_pe_.ltl,REALIZABLE,0.32455014099832624,0
amba_decomposed_encode_pb_16_pe_.ltl,REALIZABLE,1.0564327900001445,0
amba_decomposed_encode_pb_20_pe_.ltl,TIMEOUT,120.0,124
amba_decomposed_encode_pb_25_pe_.ltl,TIMEOUT,120.0,124
amba_decomposed_encode_pb_2_pe_.ltl,REALIZABLE,0.03142063399718609,0
amba_decomposed_encode_pb_3_pe_.ltl,REALIZABLE,0.0367904480008292,0
amba_decomposed_encode_pb_4_pe_.ltl,REALIZABLE,0.040078252000057546,0
amba_decomposed_encode_pb_5_pe_.ltl,REALIZABLE,0.027695672997651855,0
amba_decomposed_encode_pb_6_pe_.ltl,REALIZABLE,0.04262269799983187,0
amba_decomposed_encode_pb_7_pe_.ltl,REALIZABLE,0.03556010200009041,0
amba_decomposed_encode_pb_8_pe_.ltl,REALIZABLE,0.025738839998666663,0
amba_decomposed_encode_pb_9_pe_.ltl,REALIZABLE,0.0520752900001753,0
amba_decomposed_lock_pb_10_pe_.ltl,REALIZABLE,0.4709926710020227,0
amba_decomposed_lock_pb_11_pe_.ltl,REALIZABLE,1.8777890670025954,0
amba_decomposed_lock_pb_12_pe_.ltl,REALIZABLE,7.2140667000021494,0
amba_decomposed_lock_pb_13_pe_.ltl,REALIZABLE,24.049902145998203,0
amba_decomposed_lock_pb_14_pe_.ltl,REALIZABLE,72.18213795100019,0
amba_decomposed_lock_pb_15_pe_.ltl,TIMEOUT,120.0,124
amba_decomposed_lock_pb_16_pe_.ltl,TIMEOUT,120.0,124
amba_decomposed_lock_pb_2_pe_.ltl,REALIZABLE,0.026954672997817397,0
amba_decomposed_lock_pb_30_pe_.ltl,TIMEOUT,120.0,124
amba_decomposed_lock_pb_3_pe_.ltl,REALIZABLE,0.017920417994901072,0
amba_decomposed_lock_pb_4_pe_.ltl,REALIZABLE,0.021242096998321358,0
amba_decomposed_lock_pb_5_pe_.ltl,REALIZABLE,0.02965122900059214,0
amba_decomposed_lock_pb_6_pe_.ltl,REALIZABLE,0.03519643799518235,0
amba_decomposed_lock_pb_7_pe_.ltl,REALIZABLE,0.045553862997621763,0
amba_decomposed_lock_pb_8_pe_.ltl,REALIZABLE,0.04898562699963804,0
amba_decomposed_lock_pb_9_pe_.ltl,REALIZABLE,0.13321916899440112,0
amba_decomposed_shift.ltl,REALIZABLE,0.030538370003341697,0
amba_decomposed_tburst4.ltl,REALIZABLE,0.026140322006540373,0
amba_decomposed_tincr.ltl,REALIZABLE,0.034634044000995345,0
amba_decomposed_tsingle.ltl,REALIZABLE,0.018582537995825987,0
amba_gr+_pb_2_pe_.ltl,TIMEOUT,120.0,124
amba_gr+_pb_3_pe_.ltl,TIMEOUT,120.0,124
amba_gr_pb_2_pe_.ltl,REALIZABLE,57.9179724170026,0
amba_gr_pb_3_pe_.ltl,TIMEOUT,120.0,124
amba_gr_pb_4_pe_.ltl,TIMEOUT,120.0,124
arbiter-paper-unreal-unreal.ltl,UNREALIZABLE,0.03602670800319174,1
