solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit
S-cap17-epoch2	CheckAlarm_6bea956e.ltl	CheckAlarm_6bea956e.tlsf	17	UNREALIZABLE	0.02604952300316654	1	false		status	13	30	0	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-20T13:22:53.479485Z		0.030000	18288640		8G	0			true		acacia-syntcomp26-coverage-275672-754d0381742a.scope
S-cap17-epoch2	CheckShades_4d4ca5c4.ltl	CheckShades_4d4ca5c4.tlsf	17	UNREALIZABLE	0.023635260004084557	1	false		status	13	30	1	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-20T13:22:53.548800Z		0.010000	19337216		8G	0			true		acacia-syntcomp26-coverage-275672-dc3e4204894c.scope
S-cap17-epoch2	EnemeyModule.ltl	EnemeyModule.tlsf	17	REALIZABLE	0.015960110002197325	0	false		status	11	30	2	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-20T13:22:53.577070Z		0.010000	15630336	42864640	8G	0			true		acacia-syntcomp26-coverage-275672-07979687fad1.scope
S-cap17-epoch2	EscalatorNonCounting.ltl	EscalatorNonCounting.tlsf	17	REALIZABLE	0.02016765999724157	0	false		status	11	30	3	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-20T13:22:53.611044Z		0.010000	15618048	42131456	8G	0			true		acacia-syntcomp26-coverage-275672-6f90a6739d66.scope
S-cap17-epoch2	F-G-contradiction-13.ltl	F-G-contradiction-13.tlsf	17	UNREALIZABLE	0.14238719799323007	1	false		none	13	30	4	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-20T13:22:53.767076Z		0.470000	32231424		8G	0			true		acacia-syntcomp26-coverage-275672-36e60d365a0f.scope
S-cap17-epoch2	F-G-contradiction-15.ltl	F-G-contradiction-15.tlsf	17	UNREALIZABLE	0.33730932700564153	1	false		none	13	30	5	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-20T13:22:54.119077Z		1.260000	58777600		8G	0			true		acacia-syntcomp26-coverage-275672-fa472bd09c16.scope
S-cap17-epoch2	KitchenTimerV7.ltl	KitchenTimerV7.tlsf	17	REALIZABLE	0.07934784097597003	0	false		status	11	30	6	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-20T13:22:54.213063Z		0.250000	24682496		8G	0			true		acacia-syntcomp26-coverage-275672-0ab03a423fea.scope
S-cap17-epoch2	OneCounterGuiA8.ltl	OneCounterGuiA8.tlsf	17	UNREALIZABLE	3.291612642002292	1	false		status	13	31	7	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-20T13:22:57.519561Z		9.430000	296472576		8G	0			true		acacia-syntcomp26-coverage-275672-f61ddcc700b8.scope
S-cap17-epoch2	SensorPart.ltl	SensorPart.tlsf	17	REALIZABLE	0.042676640005083755	0	false		status	11	30	8	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-20T13:22:57.575764Z		0.070000	21741568		8G	0			true		acacia-syntcomp26-coverage-275672-09329f2a23cd.scope
S-cap17-epoch2	TwoCountersDisButA5.ltl	TwoCountersDisButA5.tlsf	17	UNREALIZABLE	0.13166949799051508	1	false		status	13	30	9	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-20T13:22:57.721049Z		0.450000	29437952		8G	0			true		acacia-syntcomp26-coverage-275672-0bd53b53f7b2.scope
S-cap17-epoch2	TwoCountersInRangeM1.ltl	TwoCountersInRangeM1.tlsf	17	UNREALIZABLE	0.028069422987755388	1	false		status	13	30	10	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-20T13:22:57.762802Z		0.050000	21372928		8G	0			true		acacia-syntcomp26-coverage-275672-8be0ba79aea8.scope
S-cap17-epoch2	Window2_aeb1d897.ltl	Window2_aeb1d897.tlsf	17	REALIZABLE	0.03942281799390912	0	false		status	11	30	11	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-20T13:22:57.815960Z		0.080000	20611072		8G	0			true		acacia-syntcomp26-coverage-275672-75f95a746147.scope
S-cap17-epoch2	Window_54e1f7d2.ltl	Window_54e1f7d2.tlsf	17	REALIZABLE	0.026131147984415293	0	false		status	11	30	12	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-20T13:22:57.863721Z		0.040000	20160512		8G	0			true		acacia-syntcomp26-coverage-275672-e83995bcf657.scope
S-cap17-epoch2	amba_decomposed_encode_pb_13_pe_.ltl	amba_decomposed_encode_pb_13_pe_.tlsf	17	REALIZABLE	0.08412049198523164	0	false		status	11	30	13	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-20T13:22:57.961148Z		0.250000	31240192		8G	0			true		acacia-syntcomp26-coverage-275672-6c096618959c.scope
S-cap17-epoch2	amba_decomposed_encode_pb_16_pe_.ltl	amba_decomposed_encode_pb_16_pe_.tlsf	17	REALIZABLE	0.9628939139947761	0	false		status	11	30	14	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-20T13:22:58.937091Z		3.780000	102211584		8G	0			true		acacia-syntcomp26-coverage-275672-57e77736b5d5.scope
