instance,result,seconds,exit
01.ltl,REALIZABLE,0.022153745987452567,0
02.ltl,REALIZABLE,0.06202785999630578,0
03.ltl,REALIZABLE,3.314026288993773,0
05.ltl,REALIZABLE,13.52723313999013,0
06.ltl,REALIZABLE,19.994777754996903,0
07.ltl,REALIZABLE,19.065307344004395,0
08.ltl,REALIZABLE,31.345181363009033,0
09.ltl,REALIZABLE,7.996674492998864,0
10.ltl,REALIZABLE,3.469715664992691,0
11.ltl,REALIZABLE,3.5247909460013034,0
12.ltl,REALIZABLE,5.4314838540012715,0
13.ltl,REALIZABLE,5.877649334986927,0
ActionConverter.ltl,REALIZABLE,0.02789248300541658,0
AlarmMin_efe2feaf.ltl,REALIZABLE,0.022744186004274525,0
Alarm_06e9cad4.ltl,REALIZABLE,1.5981724099983694,0
Alarm_2d1010f8.ltl,REALIZABLE,0.018753778000245802,0
Alarm_68c86764.ltl,REALIZABLE,1.7549386789905839,0
Alarm_70523fbe.ltl,REALIZABLE,0.9331195040140301,0
Alarm_88c5c1c3.ltl,REALIZABLE,0.0187788309995085,0
Alarm_9cac58d3.ltl,REALIZABLE,0.019349119000253268,0
Alarm_a5f99bc6.ltl,REALIZABLE,20.202102903000196,0
Alarm_f2774e0b.ltl,REALIZABLE,0.9318131339969113,0
AllHeating_d6376bf9.ltl,REALIZABLE,0.03859418202773668,0
AllLights_06e9cad4.ltl,UNREALIZABLE,1.6599755260103848,1
AllLights_2c5b09da.ltl,UNREALIZABLE,0.9049953439971432,1
AllLights_63831f8c.ltl,UNREALIZABLE,1.7262686419999227,1
AllLights_aeb1d897.ltl,UNREALIZABLE,2.6962223739974434,1
AllLights_b209ff21.ltl,UNREALIZABLE,2.491669290000573,1
AllLights_d6c5ac79.ltl,UNREALIZABLE,2.6752974720002385,1
AllShades_66f450a4.ltl,UNREALIZABLE,1.7486154490034096,1
Assumptions_a50cadd7.ltl,UNREALIZABLE,0.022640341994701885,1
Automata.ltl,REALIZABLE,0.04672708999714814,0
Automata16S.ltl,REALIZABLE,64.67015362900565,0
Automata32S.ltl,TIMEOUT,120.0,124
Button.ltl,REALIZABLE,0.033785873994929716,0
CheckAlarmBroken1_1a2942e3.ltl,REALIZABLE,0.02265778000582941,0
CheckAlarm_6bea956e.ltl,UNREALIZABLE,0.016850232001161203,1
CheckCoffeMachineBroken1_a5f99bc6.ltl,REALIZABLE,0.02112728200154379,0
CheckCoffeMachine_3461125b.ltl,UNREALIZABLE,0.02602039001067169,1
CheckCoffeMachine_f3987563.ltl,UNREALIZABLE,0.0217139330052305,1
CheckDoor_c2b9e44d.ltl,UNREALIZABLE,0.020320619994890876,1
CheckHeating_2418b67e.ltl,UNREALIZABLE,0.020431821001693606,1
CheckHeating_3461125b.ltl,UNREALIZABLE,0.01666179101448506,1
CheckLight_007df645.ltl,UNREALIZABLE,0.02015305298846215,1
CheckLight_aeb1d897.ltl,UNREALIZABLE,0.030289356000139378,1
CheckRoom_06e9cad4.ltl,UNREALIZABLE,0.017608471011044458,1
CheckRoom_2c5b09da.ltl,UNREALIZABLE,0.015491133992327377,1
CheckRoom_3916ec59.ltl,UNREALIZABLE,0.021312960001523606,1
CheckRoom_70523fbe.ltl,UNREALIZABLE,0.029961460997583345,1
CheckShades_1a2942e3.ltl,UNREALIZABLE,0.019136789996991865,1
CheckShades_3461125b.ltl,UNREALIZABLE,0.021917887002928182,1
CheckShades_4d4ca5c4.ltl,UNREALIZABLE,0.023563540991744958,1
CheckShades_aeb1d897.ltl,UNREALIZABLE,0.017022888001520187,1
CheckTime_3916ec59.ltl,UNREALIZABLE,0.017842469998868182,1
CheckTime_4b5e6eaa.ltl,UNREALIZABLE,0.01807682499929797,1
CheckTime_54e1f7d2.ltl,UNREALIZABLE,0.022187663009390235,1
CheckTimer_54e1f7d2.ltl,UNREALIZABLE,0.017864973982796073,1
CheckTimer_fa8592c8.ltl,UNREALIZABLE,0.020341633004136384,1
CheckWarnlightBroken1_70523fbe.ltl,REALIZABLE,0.02188957601902075,0
CheckWarnlight_1cf58fc1.ltl,UNREALIZABLE,0.03612676198827103,1
CheckWarnlight_4b5a2bad.ltl,UNREALIZABLE,0.017914203999680467,1
CheckWarnlight_54e1f7d2.ltl,UNREALIZABLE,0.01786615399760194,1
CheckWarnlight_6bea956e.ltl,UNREALIZABLE,0.024496270008967258,1
CheckWindows_54e1f7d2.ltl,UNREALIZABLE,0.01676358400436584,1
Cockpitboard.ltl,REALIZABLE,0.021334975986974314,0
Cockpitboard_efe2feaf.ltl,REALIZABLE,0.0319978069892386,0
CoffeMachine_974f4a68.ltl,REALIZABLE,0.01787129598960746,0
CoffeMachine_a50cadd7.ltl,UNREALIZABLE,0.023656445991946384,1
CoffeeMin_88f351a6.ltl,REALIZABLE,0.023256572996615432,0
Coffee_06e9cad4.ltl,REALIZABLE,0.02746782598842401,0
Coffee_235467da.ltl,REALIZABLE,0.022067062003770843,0
Coffee_2c5b09da.ltl,REALIZABLE,0.034428116006893106,0
Coffee_6479ef9a.ltl,REALIZABLE,0.03282172599574551,0
Coffee_d6376bf9.ltl,REALIZABLE,0.03194617200642824,0
Coffee_efe2feaf.ltl,REALIZABLE,0.02058886000304483,0
Coffee_f1477cc5.ltl,UNREALIZABLE,0.020476631994824857,1
Core_4b5a2bad.ltl,UNREALIZABLE,0.04622651799581945,1
Core_66f450a4.ltl,UNREALIZABLE,0.019609478011261672,1
Core_fa4d4ce3.ltl,UNREALIZABLE,0.023342489992501214,1
Core_solved_974f4a68.ltl,REALIZABLE,0.0250505959847942,0
Demo1_06e9cad4.ltl,TIMEOUT,120.0,124
Demo1_2c5b09da.ltl,TIMEOUT,120.0,124
Demo1_63831f8c.ltl,TIMEOUT,120.0,124
Demo1_c2b9e44d.ltl,TIMEOUT,120.0,124
Demo1_d65ed84e.ltl,TIMEOUT,120.0,124
DeviceBehaviorChec_fa8592c8.ltl,UNREALIZABLE,0.02689571499649901,1
Door_2d1010f8.ltl,REALIZABLE,0.029919622000306845,0
EnemeyModule.ltl,REALIZABLE,0.016226993000600487,0
EscalatorBidirectional.ltl,REALIZABLE,0.03709183000319172,0
EscalatorBidirectionalInit.ltl,REALIZABLE,0.039153461999376304,0
EscalatorCounting.ltl,REALIZABLE,0.020986623989301734,0
EscalatorCountingInit.ltl,REALIZABLE,0.01940550199651625,0
EscalatorNonCounting.ltl,REALIZABLE,0.03251638700021431,0
EscalatorNonReactive.ltl,REALIZABLE,0.014651648001745343,0
EscalatorSmart.ltl,REALIZABLE,0.04876608100312296,0
Example1_d6376bf9.ltl,REALIZABLE,0.016079068009275943,0
F-G-contradiction-10.ltl,UNREALIZABLE,0.04523684098967351,1
F-G-contradiction-11.ltl,UNREALIZABLE,0.05370414299250115,1
F-G-contradiction-110.ltl,UNREALIZABLE,30.207673541997792,1
F-G-contradiction-111.ltl,UNREALIZABLE,29.11159102199599,1
F-G-contradiction-112.ltl,RESOURCE_LIMIT,120.0,-15
F-G-contradiction-113.ltl,RESOURCE_LIMIT,120.0,-15
F-G-contradiction-114.ltl,TIMEOUT,120.0,124
F-G-contradiction-12.ltl,UNREALIZABLE,0.06534605899651069,1
F-G-contradiction-13.ltl,UNREALIZABLE,0.1493069429998286,1
F-G-contradiction-14.ltl,UNREALIZABLE,0.31769117299700156,1
F-G-contradiction-15.ltl,UNREALIZABLE,0.34166392000042833,1
F-G-contradiction-16.ltl,UNREALIZABLE,9.308988605000195,1
F-G-contradiction-17.ltl,UNREALIZABLE,9.869331098001567,1
F-G-contradiction-18.ltl,UNREALIZABLE,11.893405847993563,1
F-G-contradiction-19.ltl,UNREALIZABLE,13.34682501599309,1
F-G-contradiction-2-unreal.ltl,UNREALIZABLE,0.021697007992770523,1
FelixSpecFixed2.2.core_fa8592c8.ltl,UNREALIZABLE,0.019502423994708806,1
FelixSpecFixed2_fa4d4ce3.ltl,TIMEOUT,120.0,124
FelixSpecFixed3.core_b209ff21.ltl,UNREALIZABLE,0.049997952999547124,1
FelixSpecFixed3_b0840146.ltl,TIMEOUT,120.0,124
FelixSpecFixed4GuaranteesOnly_88f351a6.ltl,UNREALIZABLE,0.021125853003468364,1
FelixSpecFixed4_3916ec59.ltl,TIMEOUT,120.0,124
FelixSpecFixed5_f82794da.ltl,TIMEOUT,120.0,124
FelixSpecFixed_2418b67e.ltl,TIMEOUT,120.0,124
Full_f1477cc5.ltl,TIMEOUT,120.0,124
GF-G-contradiction0.ltl,UNREALIZABLE,0.03955975999997463,1
GF-G-contradiction1.ltl,UNREALIZABLE,0.06375266700342763,1
GF-G-contradiction2.ltl,UNREALIZABLE,0.24351109398412518,1
GF-G-contradiction3.ltl,UNREALIZABLE,1.6866302639828064,1
GF-G-contradiction4.ltl,UNREALIZABLE,1.7897765200177673,1
GF-G-contradiction5.ltl,UNREALIZABLE,2.3721033809997607,1
GF-G-contradiction6.ltl,UNREALIZABLE,16.38318877699203,1
GF-G-contradiction7.ltl,UNREALIZABLE,17.190631989011308,1
Gamelogic.ltl,REALIZABLE,0.01767458999529481,0
GamemodeChooser.ltl,REALIZABLE,0.017154016997665167,0
Gamemodule.ltl,REALIZABLE,0.021268441021675244,0
HeatingMin_d6c5ac79.ltl,REALIZABLE,0.02541819799807854,0
Heating_235467da.ltl,REALIZABLE,0.03626998999970965,0
Heating_974f4a68.ltl,REALIZABLE,0.026712349004810676,0
Heating_b02056d6.ltl,REALIZABLE,0.026601596997352317,0
Heating_b209ff21.ltl,REALIZABLE,0.0346215400059009,0
Increment.ltl,REALIZABLE,0.015906729007838294,0
IntendDemo_42dc4fff.ltl,UNREALIZABLE,0.06168196200451348,1
KitchenTimerV0.ltl,REALIZABLE,0.022914101005881093,0
KitchenTimerV1.ltl,REALIZABLE,0.019536576000973582,0
KitchenTimerV10.ltl,REALIZABLE,0.08343638999212999,0
KitchenTimerV2.ltl,REALIZABLE,0.02012321600341238,0
KitchenTimerV3.ltl,REALIZABLE,0.03245844299090095,0
KitchenTimerV4.ltl,REALIZABLE,0.04229547000431921,0
KitchenTimerV5.ltl,REALIZABLE,0.052490147994831204,0
KitchenTimerV6.ltl,REALIZABLE,0.05693319899728522,0
KitchenTimerV7.ltl,REALIZABLE,0.06414679301087745,0
KitchenTimerV8.ltl,REALIZABLE,0.07608590999734588,0
KitchenTimerV9.ltl,REALIZABLE,0.1358975309995003,0
LampController_974f4a68.ltl,REALIZABLE,0.03217136798775755,0
LedMatrix.ltl,TIMEOUT,120.0,124
Light_a50cadd7.ltl,UNREALIZABLE,0.03285337801207788,1
Light_aeb1d897.ltl,UNREALIZABLE,0.03785345400683582,1
Light_d65ed84e.ltl,REALIZABLE,0.027106795998406596,0
Lights2Min_9cbf2546.ltl,REALIZABLE,0.024750493001192808,0
Lights2_06e9cad4.ltl,REALIZABLE,0.18943064399354625,0
Lights2_0f5381e9.ltl,REALIZABLE,0.1975732830032939,0
Lights2_2c5b09da.ltl,REALIZABLE,0.047268703987356275,0
Lights2_9cac58d3.ltl,REALIZABLE,0.18928389699431136,0
Lights2_b02056d6.ltl,REALIZABLE,0.20215491100680083,0
Lights2_f1477cc5.ltl,UNREALIZABLE,0.048858380992896855,1
Lights2_f3987563.ltl,REALIZABLE,0.18204659399634693,0
Lights3Min_6479ef9a.ltl,REALIZABLE,0.035182646999601275,0
Lights3_06e9cad4.ltl,REALIZABLE,0.0334193130111089,0
Lights3_235467da.ltl,REALIZABLE,0.033221128993318416,0
Lights3_2c5b09da.ltl,REALIZABLE,0.023809644000721164,0
Lights3_3916ec59.ltl,REALIZABLE,0.03954493399942294,0
Lights3_6bea956e.ltl,REALIZABLE,0.03699601799598895,0
Lights3_f1477cc5.ltl,REALIZABLE,0.04348449598182924,0
LightsMin_6bea956e.ltl,REALIZABLE,0.03397590800886974,0
LightsTotal_06e9cad4.ltl,REALIZABLE,0.382011825000518,0
LightsTotal_2c5b09da.ltl,UNREALIZABLE,0.06100444101321045,1
LightsTotal_9cbf2546.ltl,REALIZABLE,0.4033484010142274,0
LightsTotal_d65ed84e.ltl,REALIZABLE,0.3977789120108355,0
Lights_06e9cad4.ltl,REALIZABLE,0.04218006899463944,0
Lights_2c5b09da.ltl,REALIZABLE,0.021052388998214155,0
Lights_3461125b.ltl,REALIZABLE,0.04150034100166522,0
Lights_9cac58d3.ltl,REALIZABLE,0.05172642000252381,0
Lights_b0840146.ltl,REALIZABLE,0.03063640001346357,0
Lights_f3987563.ltl,REALIZABLE,0.04857280899886973,0
ModdifiedLedMatrix4X.ltl,UNREALIZABLE,0.5538649639929645,1
ModdifiedLedMatrix5X.ltl,REALIZABLE,0.12049917299009394,0
Morning2Min_6cbc6174.ltl,REALIZABLE,0.015968103994964622,0
Morning2_06e9cad4.ltl,RESOURCE_LIMIT,120.0,-15
Morning2_1cf58fc1.ltl,UNREALIZABLE,0.08232750400202349,1
Morning2_2c5b09da.ltl,TIMEOUT,120.0,124
Morning2_407db2cc.ltl,TIMEOUT,120.0,124
Morning2_4d4ca5c4.ltl,REALIZABLE,0.020181807019980624,0
Morning2_63831f8c.ltl,RESOURCE_LIMIT,120.0,-15
Morning2_68c86764.ltl,RESOURCE_LIMIT,120.0,-15
Morning2_9cac58d3.ltl,REALIZABLE,0.020362215000204742,0
Morning2_d65ed84e.ltl,RESOURCE_LIMIT,120.0,-15
Morning2s_06cf2373.ltl,TIMEOUT,120.0,124
Morning2s_06e9cad4.ltl,TIMEOUT,120.0,124
Morning2s_2c5b09da.ltl,TIMEOUT,120.0,124
Morning2s_42dc4fff.ltl,TIMEOUT,120.0,124
Morning2s_9cbf2546.ltl,TIMEOUT,120.0,124
Morning2s_d6c5ac79.ltl,TIMEOUT,120.0,124
MorningMin_d6c5ac79.ltl,REALIZABLE,0.041700357003719546,0
Morning_14a3b3a2.ltl,UNREALIZABLE,3.8255961990071228,1
Morning_4b5e6eaa.ltl,UNREALIZABLE,4.137724850996165,1
Morning_88c5c1c3.ltl,REALIZABLE,78.56996402899676,0
Morning_9cac58d3.ltl,REALIZABLE,78.36305277000065,0
Morning_c92eb242.ltl,UNREALIZABLE,3.642722093005432,1
Morning_f1477cc5.ltl,UNREALIZABLE,3.786259473010432,1
Morning_f2774e0b.ltl,UNREALIZABLE,3.5069730810064357,1
MusicAppFeedback.ltl,REALIZABLE,0.0260810760082677,0
MusicAppMotivating.ltl,REALIZABLE,0.024348220991669223,0
MusicAppSimple.ltl,REALIZABLE,0.025577636988600716,0
OneCounter.ltl,REALIZABLE,2.9716809520032257,0
OneCounterGui.ltl,UNREALIZABLE,0.03745220598648302,1
OneCounterGuiA1.ltl,UNREALIZABLE,0.03939779401116539,1
OneCounterGuiA2.ltl,UNREALIZABLE,0.049958532996242866,1
OneCounterGuiA3.ltl,UNREALIZABLE,0.04936636297497898,1
OneCounterGuiA4.ltl,UNREALIZABLE,0.05374402701272629,1
OneCounterGuiA5.ltl,UNREALIZABLE,0.11954881501151249,1
OneCounterGuiA6.ltl,UNREALIZABLE,0.34027536600478925,1
OneCounterGuiA7.ltl,UNREALIZABLE,0.8661061339953449,1
OneCounterGuiA8.ltl,UNREALIZABLE,3.3642730619903887,1
OneCounterInRange.ltl,UNREALIZABLE,0.03181608200247865,1
OneCounterInRangeA1.ltl,UNREALIZABLE,0.03465953598788474,1
OneCounterInRangeA2.ltl,UNREALIZABLE,0.01992660399992019,1
OneCounterInRangeA3.ltl,REALIZABLE,0.019292103010229766,0
PlugController_fa4d4ce3.ltl,REALIZABLE,0.03163884300738573,0
Radarboard.ltl,REALIZABLE,0.03909731599560473,0
RegManager.ltl,REALIZABLE,0.015571660987916403,0
Room_a50cadd7.ltl,UNREALIZABLE,0.035172123985830694,1
RotationCalculator.ltl,REALIZABLE,0.021659114994690754,0
SPI.ltl,REALIZABLE,0.2913560069864616,0
SPIPureNext.ltl,TIMEOUT,120.0,124
SPIReadClk.ltl,REALIZABLE,0.01539038002374582,0
SPIReadManag.ltl,REALIZABLE,0.041253830000641756,0
SPIReadSdi.ltl,REALIZABLE,0.016973637000774033,0
SPIWriteClk.ltl,REALIZABLE,0.023511949999374337,0
SPIWriteManag.ltl,REALIZABLE,0.025934698001947254,0
SPIWriteSdi.ltl,REALIZABLE,0.03630151199467946,0
Scoreboard.ltl,REALIZABLE,0.018587716011097655,0
Sensor.ltl,REALIZABLE,0.13299923200975172,0
SensorInit.ltl,REALIZABLE,0.13600454799598083,0
SensorPart.ltl,REALIZABLE,0.04252371299662627,0
SensorRegister.ltl,REALIZABLE,0.016956358012976125,0
SensorSelector.ltl,REALIZABLE,0.038849092001328245,0
SensorSubmodulChooser.ltl,REALIZABLE,0.03930931899230927,0
Shades2Min_63831f8c.ltl,REALIZABLE,0.01753990599536337,0
Shades2_235467da.ltl,REALIZABLE,0.0449170089996187,0
Shades2_42dc4fff.ltl,REALIZABLE,0.02728973198099993,0
Shades2_70523fbe.ltl,REALIZABLE,0.020776899997144938,0
Shades2_a5f99bc6.ltl,REALIZABLE,0.01851624101982452,0
ShadesMin_aeb1d897.ltl,REALIZABLE,0.028002435006783344,0
Shades_6479ef9a.ltl,REALIZABLE,0.03209730199887417,0
Shades_974f4a68.ltl,REALIZABLE,0.031709920993307605,0
Shades_9cac58d3.ltl,REALIZABLE,0.04085857199970633,0
Shades_a02758ea.ltl,REALIZABLE,0.01909171201987192,0
SingleContoller_d65ed84e.ltl,UNREALIZABLE,0.0264041320187971,1
SliderDefault.ltl,REALIZABLE,0.03523120700265281,0
SliderDelayed.ltl,REALIZABLE,0.0533268750004936,0
SliderScored.ltl,REALIZABLE,0.03735034698911477,0
System_b0840146.ltl,UNREALIZABLE,0.025918006998836063,1
Time_a50cadd7.ltl,UNREALIZABLE,0.022957768000196666,1
Timer_a50cadd7.ltl,REALIZABLE,0.03142404400568921,0
TorcsAccelerating.ltl,REALIZABLE,0.03285167099966202,0
TorcsGearing.ltl,REALIZABLE,0.0356085559760686,0
TorcsSimple.ltl,REALIZABLE,0.039422376998118125,0
TorcsSteeringImproved.ltl,REALIZABLE,0.03970463800942525,0
TorcsSteeringSimple.ltl,REALIZABLE,0.03904935499303974,0
TorcsSteeringSmart.ltl,REALIZABLE,0.021692114998586476,0
TwoCounters.ltl,UNREALIZABLE,0.030383613004232757,1
TwoCounters2.ltl,UNREALIZABLE,0.05049958801828325,1
TwoCounters3.ltl,REALIZABLE,1.6602082550089108,0
TwoCounters4.ltl,REALIZABLE,0.03081434001796879,0
TwoCounters5.ltl,UNREALIZABLE,0.12152150200563483,1
TwoCountersDisButA0.ltl,UNREALIZABLE,0.036767300000065006,1
TwoCountersDisButA1.ltl,UNREALIZABLE,0.05387130699818954,1
TwoCountersDisButA2.ltl,UNREALIZABLE,0.06694316599168815,1
TwoCountersDisButA3.ltl,UNREALIZABLE,0.12385426100809127,1
TwoCountersDisButA4.ltl,UNREALIZABLE,0.11361756100086495,1
TwoCountersDisButA5.ltl,UNREALIZABLE,0.12656458499259315,1
TwoCountersDisButA6.ltl,UNREALIZABLE,0.13518416600709315,1
TwoCountersDisButA7.ltl,UNREALIZABLE,0.15578336598991882,1
TwoCountersDisButA8.ltl,UNREALIZABLE,0.1434655219927663,1
TwoCountersDisButA9.ltl,UNREALIZABLE,0.19256190399755724,1
TwoCountersDisButAC.ltl,UNREALIZABLE,0.2004151839937549,1
TwoCountersGui.ltl,UNREALIZABLE,0.04848289699293673,1
TwoCountersInRange.ltl,UNREALIZABLE,0.044979300000704825,1
TwoCountersInRangeA1.ltl,UNREALIZABLE,0.029312096012290567,1
TwoCountersInRangeA2.ltl,UNREALIZABLE,0.04571851600485388,1
TwoCountersInRangeA3.ltl,UNREALIZABLE,0.021821786009240896,1
TwoCountersInRangeA4.ltl,UNREALIZABLE,0.04641131999960635,1
TwoCountersInRangeA5.ltl,UNREALIZABLE,0.04188731699832715,1
TwoCountersInRangeM0.ltl,UNREALIZABLE,0.042094584001461044,1
TwoCountersInRangeM1.ltl,UNREALIZABLE,0.030705758996191435,1
TwoCountersInRangeM2.ltl,UNREALIZABLE,0.027595243009272963,1
TwoCountersInRangeM3.ltl,UNREALIZABLE,0.04193400399526581,1
TwoCountersInRangeM4.ltl,UNREALIZABLE,0.025589413999114186,1
TwoCountersRefined.ltl,UNREALIZABLE,0.02603944399743341,1
TwoCountersRefinedRefined.ltl,REALIZABLE,0.03176076401723549,0
UnderapproxDemo2.ltl,UNREALIZABLE,0.028699469985440373,1
UnderapproxStrengthenedDemo.ltl,REALIZABLE,0.022863626989419572,0
Warnlight_2d1010f8.ltl,REALIZABLE,0.024154887010809034,0
Warnlight_a50cadd7.ltl,UNREALIZABLE,0.03299484500894323,1
Window2Min_88c5c1c3.ltl,REALIZABLE,0.029502149991458282,0
Window2_54e1f7d2.ltl,REALIZABLE,0.036722588003613055,0
Window2_6479ef9a.ltl,REALIZABLE,0.02385867599514313,0
Window2_9cac58d3.ltl,REALIZABLE,0.021077418001368642,0
Window2_aeb1d897.ltl,REALIZABLE,0.027185925006051548,0
Window2_f1477cc5.ltl,UNREALIZABLE,0.020879280011286028,1
WindowMin_a5f99bc6.ltl,REALIZABLE,0.02835286500339862,0
Window_235467da.ltl,REALIZABLE,0.025792863016249612,0
Window_42dc4fff.ltl,REALIZABLE,0.03059507098805625,0
Window_54e1f7d2.ltl,REALIZABLE,0.019943876002798788,0
Zoo0.ltl,REALIZABLE,0.03314519999548793,0
Zoo10.ltl,REALIZABLE,0.022719091008184478,0
Zoo5.ltl,REALIZABLE,0.03146931598894298,0
abcg_arbiter_pb_1_pe_.ltl,REALIZABLE,0.023076651996234432,0
abcg_arbiter_pb_2_pe_.ltl,REALIZABLE,0.09198202801053412,0
abcg_arbiter_pb_3_pe_.ltl,REALIZABLE,31.631774679000955,0
abcg_arbiter_pb_4_pe_.ltl,TIMEOUT,120.0,124
abcg_arbiter_pb_5_pe_.ltl,TIMEOUT,120.0,124
abcg_arbiter_pb_6_pe_.ltl,TIMEOUT,120.0,124
amba_case_study_pb_2_pe_.ltl,REALIZABLE,1.0063238180009648,0
amba_case_study_pb_3_pe_.ltl,TIMEOUT,120.0,124
amba_case_study_pb_4_pe_.ltl,RESOURCE_LIMIT,120.0,-15
amba_case_study_unreal_pb_2_pe_.ltl,TIMEOUT,120.0,124
amba_case_study_unreal_pb_3_pe_.ltl,TIMEOUT,120.0,124
amba_case_study_unreal_pb_4_pe_.ltl,TIMEOUT,120.0,124
amba_case_study_unreal_pb_5_pe_.ltl,TIMEOUT,120.0,124
amba_decomposed_arbiter_pb_10_pe_.ltl,TIMEOUT,120.0,124
amba_decomposed_arbiter_pb_11_pe_.ltl,TIMEOUT,120.0,124
amba_decomposed_arbiter_pb_12_pe_.ltl,TIMEOUT,120.0,124
amba_decomposed_arbiter_pb_13_pe_.ltl,TIMEOUT,120.0,124
amba_decomposed_arbiter_pb_2_pe_.ltl,REALIZABLE,0.027932451994274743,0
