instance,result,seconds,exit
shift_pb_12_pe_.ltl,REALIZABLE,0.042,0
simple_arbiter_enc_pb_10_pe_.ltl,REALIZABLE,9.974,0
simple_arbiter_unreal1_pb_4_12_pe_.ltl,UNREALIZABLE,0.019,1
simple_arbiter_unreal2_pb_10_pe_.ltl,UNREALIZABLE,0.03,1
simple_arbiter_with_hints_pb_15_pe_.ltl,TIMEOUT,17.037,124
CheckCoffeMachine_3461125b.ltl,UNREALIZABLE,0.018,1
CheckTime_4b5e6eaa.ltl,UNREALIZABLE,0.032,1
F-G-contradiction-2-unreal.ltl,UNREALIZABLE,0.025,1
Light_a50cadd7.ltl,UNREALIZABLE,0.034,1
LightsMin_6bea956e.ltl,REALIZABLE,0.038,0
Morning_14a3b3a2.ltl,TIMEOUT,17.053,124
Sensor.ltl,REALIZABLE,0.038,0
Shades2Min_63831f8c.ltl,REALIZABLE,0.027,0
TwoCounters.ltl,UNREALIZABLE,0.03,1
TwoCountersDisButA0.ltl,UNREALIZABLE,0.02,1
TwoCountersDisButA8.ltl,UNREALIZABLE,0.032,1
TwoCountersInRangeA1.ltl,UNREALIZABLE,0.03,1
amba_decomposed_lock_pb_11_pe_.ltl,REALIZABLE,0.037,0
amba_decomposed_lock_pb_16_pe_.ltl,REALIZABLE,0.091,0
collector_v1_pb_15_pe_.ltl,TIMEOUT,17.037,124
collector_v2_pb_15_pe_.ltl,TIMEOUT,17.085,124
finding_nemo_pb_5_pe_.ltl,SYFCO-FAIL,0.0,-1
full_arbiter_unreal2_pb_3_pe_.ltl,UNREALIZABLE,0.037,1
g-unreal-114.ltl,UNREALIZABLE,0.027,1
g-unreal-120.ltl,UNREALIZABLE,0.032,1
g-unreal-39.ltl,UNREALIZABLE,0.114,1
gf-unreal14.ltl,UNREALIZABLE,0.02,1
gf-unreal45.ltl,UNREALIZABLE,0.033,1
gf-unreal46.ltl,UNREALIZABLE,0.033,1
heim-double-x2.ltl,UNREALIZABLE,0.031,1
jarvis_gideon_a02758ea.ltl,UNREALIZABLE,0.027,1
lazy_shades_problem_d6376bf9.ltl,REALIZABLE,0.06,0
lift_gr1+_pb_6_pe_.ltl,TIMEOUT,17.046,124
lift_gr1+_pb_9_pe_.ltl,TIMEOUT,17.049,124
lift_pb_9_pe_.ltl,TIMEOUT,17.037,124
lift_wrong_physics_unreal_pb_8_pe_.ltl,UNREALIZABLE,0.463,1
load_balancer_pb_7_pe_.ltl,REALIZABLE,16.334,0
load_balancer_unreal1_pb_2_13_pe_.ltl,UNREALIZABLE,0.155,1
ltl2dba02.ltl,REALIZABLE,0.018,0
ltl2dba08.ltl,REALIZABLE,0.024,0
ltl2dba26.ltl,REALIZABLE,0.03,0
ltl2dba_C2_pb_8_pe_.ltl,REALIZABLE,0.032,0
ltl2dba_C2_unreal_pb_25_pe_.ltl,TIMEOUT,17.09,124
ltl2dba_E_pb_1_pe_.ltl,REALIZABLE,0.029,0
ltl2dba_E_pb_8_pe_.ltl,REALIZABLE,0.024,0
ltl2dba_Q_pb_1_pe_.ltl,REALIZABLE,0.026,0
ltl2dba_U1_pb_15_pe_.ltl,REALIZABLE,0.022,0
ltl2dba_theta_pb_2_pe_.ltl,UNREALIZABLE,0.027,1
ltl2dpa13.ltl,REALIZABLE,0.043,0
patrolling-alarm24.ltl,UNREALIZABLE,0.053,1
prioritized_arbiter_unreal1_pb_3_14_pe_.ltl,UNREALIZABLE,0.031,1
prioritized_arbiter_unreal1_pb_3_16_pe_.ltl,UNREALIZABLE,0.034,1
prioritized_arbiter_unreal1_pb_3_8_pe_.ltl,UNREALIZABLE,0.032,1
prioritized_arbiter_unreal1_pb_4_14_pe_.ltl,UNREALIZABLE,0.037,1
robot_running-real.ltl,REALIZABLE,0.441,0
round_robin_arbiter_unreal1_pb_2_14_pe_.ltl,UNREALIZABLE,0.477,1
round_robin_arbiter_unreal1_pb_2_1_pe_.ltl,UNREALIZABLE,0.015,1
round_robin_arbiter_unreal1_pb_2_8_pe_.ltl,UNREALIZABLE,0.04,1
round_robin_arbiter_unreal1_pb_3_20_pe_.ltl,TIMEOUT,17.088,124
round_robin_arbiter_unreal2_pb_2_pe_.ltl,UNREALIZABLE,0.026,1
simple_arbiter_unreal1_pb_4_6_pe_.ltl,UNREALIZABLE,0.029,1
simple_arbiter_unreal2_pb_25_pe_.ltl,UNREALIZABLE,0.031,1
simple_arbiter_with_hints_pb_10_pe_.ltl,REALIZABLE,7.14,0
test2_f2774e0b.ltl,REALIZABLE,0.015,0
test7_2c5b09da.ltl,REALIZABLE,0.021,0
test9_dd3a27e1.ltl,UNREALIZABLE,0.032,1
workstation_resupply_pb_4_pe_.ltl,REALIZABLE,1.859,0
09.ltl,TIMEOUT,17.086,124
Alarm_a5f99bc6.ltl,TIMEOUT,17.053,124
AllLights_aeb1d897.ltl,TIMEOUT,17.037,124
Assumptions_a50cadd7.ltl,UNREALIZABLE,0.02,1
CheckLight_007df645.ltl,UNREALIZABLE,0.032,1
Cockpitboard_efe2feaf.ltl,REALIZABLE,0.03,0
Coffee_2c5b09da.ltl,REALIZABLE,0.039,0
EscalatorBidirectional.ltl,REALIZABLE,0.028,0
F-G-contradiction-14.ltl,UNREALIZABLE,0.03,1
F-G-contradiction-17.ltl,UNREALIZABLE,0.054,1
FelixSpecFixed2_fa4d4ce3.ltl,REALIZABLE,0.028,0
GF-G-contradiction0.ltl,UNREALIZABLE,0.038,1
Heating_b02056d6.ltl,REALIZABLE,0.028,0
Lights2_9cac58d3.ltl,REALIZABLE,1.38,0
Morning2s_d6c5ac79.ltl,TIMEOUT,17.037,124
OneCounter.ltl,REALIZABLE,0.03,0
SPIReadSdi.ltl,REALIZABLE,0.033,0
TwoCountersRefined.ltl,UNREALIZABLE,0.044,1
WindowMin_a5f99bc6.ltl,REALIZABLE,0.027,0
amba_case_study_pb_4_pe_.ltl,TIMEOUT,17.037,124
amba_decomposed_encode_pb_3_pe_.ltl,REALIZABLE,0.021,0
amba_gr+_pb_3_pe_.ltl,TIMEOUT,17.092,124
arbiter_pb_10_pe_.ltl,TIMEOUT,17.053,124
chain-simple-20-real.ltl,REALIZABLE,0.05,0
chomp_pb_4_5_pe_.ltl,TIMEOUT,17.143,124
collector_v2_pb_10_pe_.ltl,REALIZABLE,4.63,0
example7a_pb_1_pe_.ltl,REALIZABLE,0.015,0
finding_nemo_pb_3_pe_.ltl,SYFCO-FAIL,0.0,-1
g-unreal-38.ltl,UNREALIZABLE,0.077,1
gf-unreal19.ltl,UNREALIZABLE,0.028,1
lilydemo12.ltl,REALIZABLE,0.025,0
load_balancer_unreal1_pb_2_1_pe_.ltl,UNREALIZABLE,0.035,1
load_balancer_unreal1_pb_3_11_pe_.ltl,UNREALIZABLE,0.294,1
ltl2dba_alpha_pb_100_pe_.ltl,REALIZABLE,0.013,0
patrolling-alarm11.ltl,UNREALIZABLE,0.031,1
patrolling-alarm23.ltl,UNREALIZABLE,0.047,1
patrolling-alarm3.ltl,UNREALIZABLE,0.023,1
patrolling21.ltl,UNREALIZABLE,0.051,1
patrolling7.ltl,UNREALIZABLE,0.037,1
prioritized_arbiter_unreal1_pb_2_7_pe_.ltl,UNREALIZABLE,0.03,1
prioritized_arbiter_unreal2_pb_3_pe_.ltl,UNREALIZABLE,0.03,1
prioritized_arbiter_unreal2_pb_6_pe_.ltl,UNREALIZABLE,0.03,1
robot-resource-2d12.ltl,UNREALIZABLE,0.072,1
robot-resource-2d15.ltl,UNREALIZABLE,0.089,1
robot-resource-2d23.ltl,UNREALIZABLE,0.127,1
robot_collect_samples_v3-real.ltl,REALIZABLE,2.724,0
robot_grid_pb_4_4_pe_.ltl,TIMEOUT,17.053,124
robot_grid_pb_6_1_pe_.ltl,TIMEOUT,17.037,124
robot_repair0.ltl,UNREALIZABLE,0.087,1
round_robin_arbiter_unreal1_pb_3_12_pe_.ltl,TIMEOUT,17.072,124
round_robin_arbiter_unreal1_pb_3_14_pe_.ltl,TIMEOUT,17.087,124
scheduler-real.ltl,REALIZABLE,0.223,0
shift_pb_32_pe_.ltl,REALIZABLE,0.019,0
simple_arbiter_enc_pb_13_pe_.ltl,TIMEOUT,17.037,124
simple_arbiter_unreal1_pb_2_4_pe_.ltl,UNREALIZABLE,0.017,1
simple_arbiter_unreal1_pb_5_10_pe_.ltl,UNREALIZABLE,0.028,1
sort40.ltl,UNREALIZABLE,0.041,1
square5x53.ltl,UNREALIZABLE,0.134,1
test5_6cbc6174.ltl,REALIZABLE,0.024,0
Alarm_f2774e0b.ltl,TIMEOUT,17.042,124
CheckTimer_54e1f7d2.ltl,UNREALIZABLE,0.022,1
CoffeMachine_a50cadd7.ltl,UNREALIZABLE,0.027,1
Coffee_235467da.ltl,REALIZABLE,0.106,0
Core_solved_974f4a68.ltl,REALIZABLE,0.081,0
Demo1_d65ed84e.ltl,TIMEOUT,17.091,124
GF-G-contradiction5.ltl,UNREALIZABLE,0.192,1
KitchenTimerV1.ltl,REALIZABLE,0.015,0
Room_a50cadd7.ltl,UNREALIZABLE,0.028,1
SliderDefault.ltl,REALIZABLE,0.039,0
TorcsGearing.ltl,REALIZABLE,0.027,0
TwoCountersInRangeM3.ltl,UNREALIZABLE,0.032,1
box1.ltl,UNREALIZABLE,0.026,1
example10_pb_1_pe_.ltl,REALIZABLE,0.026,0
example10a_pb_1_pe_.ltl,REALIZABLE,0.037,0
example8_pb_2_pe_.ltl,REALIZABLE,0.035,0
full_arbiter_unreal1_pb_3_7_pe_.ltl,UNREALIZABLE,8.159,1
g-unreal-12.ltl,UNREALIZABLE,0.025,1
g-unreal-16.ltl,UNREALIZABLE,0.023,1
g-unreal-35.ltl,UNREALIZABLE,0.041,1
gf-unreal20.ltl,UNREALIZABLE,0.025,1
gf-unreal37.ltl,UNREALIZABLE,0.027,1
infinite-race-u18.ltl,UNREALIZABLE,0.078,1
infinite-race-u9.ltl,UNREALIZABLE,0.051,1
infinite-race-unequal-23.ltl,UNREALIZABLE,0.042,1
lift_gr1_pb_3_pe_.ltl,REALIZABLE,0.082,0
lift_pb_5_pe_.ltl,REALIZABLE,0.137,0
lift_wrong_physics_unreal_pb_5_pe_.ltl,UNREALIZABLE,0.034,1
load_balancer_unreal1_pb_3_5_pe_.ltl,UNREALIZABLE,0.037,1
load_balancer_unreal1_pb_4_8_pe_.ltl,TIMEOUT,17.092,124
load_balancer_unreal2_pb_8_pe_.ltl,TIMEOUT,17.054,124
ltl2dba27.ltl,UNREALIZABLE,0.018,1
ltl2dba_C2_pb_7_pe_.ltl,REALIZABLE,0.024,0
ltl2dba_C2_unreal_pb_6_pe_.ltl,UNREALIZABLE,0.04,1
ltl2dba_Q_pb_18_pe_.ltl,REALIZABLE,0.027,0
ltl2dba_Q_pb_4_pe_.ltl,REALIZABLE,0.027,0
ltl2dba_R_pb_5_pe_.ltl,UNREALIZABLE,7.415,1
ltl2dba_alpha_pb_17_pe_.ltl,REALIZABLE,0.022,0
ltl2dba_beta_pb_1_pe_.ltl,REALIZABLE,0.027,0
ltl2dpa10.ltl,REALIZABLE,0.032,0
narylatch_pb_10_pe_.ltl,REALIZABLE,0.028,0
patrolling-alarm2.ltl,UNREALIZABLE,0.022,1
patrolling-alarm22.ltl,UNREALIZABLE,0.044,1
prioritized_arbiter_pb_10_pe_.ltl,REALIZABLE,0.027,0
prioritized_arbiter_pb_8_pe_.ltl,REALIZABLE,0.031,0
prioritized_arbiter_unreal1_pb_2_3_pe_.ltl,UNREALIZABLE,0.034,1
prioritized_arbiter_unreal1_pb_4_9_pe_.ltl,UNREALIZABLE,0.033,1
robot-cat-real-2d-real.ltl,REALIZABLE,15.96,0
robot-grid-commute-2d-real.ltl,REALIZABLE,0.614,0
robot-to-target-charging13.ltl,UNREALIZABLE,0.049,1
robot_collect_samples_v1-real.ltl,REALIZABLE,0.052,0
robot_grid_pb_2_2_pe_.ltl,REALIZABLE,0.645,0
round_robin_arbiter_pb_3_pe_.ltl,REALIZABLE,0.042,0
round_robin_arbiter_unreal1_pb_2_2_pe_.ltl,UNREALIZABLE,0.03,1
round_robin_arbiter_unreal1_pb_2_4_pe_.ltl,UNREALIZABLE,0.034,1
round_robin_arbiter_unreal1_pb_4_15_pe_.ltl,TIMEOUT,17.092,124
simple_arbiter_unreal1_pb_4_9_pe_.ltl,UNREALIZABLE,0.033,1
simple_arbiter_unreal1_pb_5_6_pe_.ltl,UNREALIZABLE,0.034,1
simple_arbiter_unreal1_pb_6_5_pe_.ltl,UNREALIZABLE,0.034,1
tasks-real.ltl,REALIZABLE,0.034,0
workstation_resupply_pb_7_pe_.ltl,TIMEOUT,17.037,124
01.ltl,REALIZABLE,0.019,0
02.ltl,REALIZABLE,0.043,0
13.ltl,TIMEOUT,17.053,124
AllLights_06e9cad4.ltl,TIMEOUT,17.037,124
AllLights_2c5b09da.ltl,TIMEOUT,17.037,124
Automata16S.ltl,REALIZABLE,0.034,0
Automata32S.ltl,REALIZABLE,0.025,0
F-G-contradiction-111.ltl,UNREALIZABLE,0.08,1
Full_f1477cc5.ltl,TIMEOUT,17.091,124
LampController_974f4a68.ltl,REALIZABLE,0.031,0
Lights3Min_6479ef9a.ltl,REALIZABLE,0.024,0
Lights3_f1477cc5.ltl,REALIZABLE,0.063,0
Lights_06e9cad4.ltl,REALIZABLE,0.042,0
Morning2_9cac58d3.ltl,REALIZABLE,0.03,0
Morning_f1477cc5.ltl,TIMEOUT,17.053,124
SingleContoller_d65ed84e.ltl,UNREALIZABLE,0.154,1
TwoCountersGui.ltl,UNREALIZABLE,0.025,1
Window2Min_88c5c1c3.ltl,REALIZABLE,0.032,0
amba_decomposed_encode_pb_10_pe_.ltl,REALIZABLE,0.03,0
amba_decomposed_encode_pb_14_pe_.ltl,REALIZABLE,0.113,0
amba_decomposed_lock_pb_6_pe_.ltl,REALIZABLE,0.026,0
arbiter-paper-unreal-unreal.ltl,UNREALIZABLE,0.027,1
arbiter_on_inpchange_pb_3_pe_.ltl,REALIZABLE,3.378,0
arbiter_on_inpchange_pb_5_pe_.ltl,TIMEOUT,17.037,124
arbiter_with_cancel_pb_4_pe_.ltl,REALIZABLE,0.053,0
arbiter_with_cancel_pb_5_pe_.ltl,REALIZABLE,0.199,0
example8_pb_1_pe_.ltl,REALIZABLE,0.023,0
full_arbiter_unreal1_pb_2_10_pe_.ltl,UNREALIZABLE,0.063,1
generalized_buffer_pb_4_pe_.ltl,TIMEOUT,17.055,124
gf-unreal26.ltl,UNREALIZABLE,0.03,1
gf-unreal43.ltl,UNREALIZABLE,0.03,1
gf-unreal44.ltl,UNREALIZABLE,0.034,1
heim-double-x13.ltl,UNREALIZABLE,0.038,1
infinite-race-u12.ltl,UNREALIZABLE,0.057,1
infinite-race-u25.ltl,UNREALIZABLE,0.099,1
infinite-race-unequal-24.ltl,UNREALIZABLE,0.057,1
lift_unary_enc_pb_3_pe_.ltl,REALIZABLE,0.037,0
lift_wrong_physics_unreal_pb_10_pe_.ltl,UNREALIZABLE,10.044,1
load_balancer_unreal1_pb_4_10_pe_.ltl,TIMEOUT,17.092,124
load_balancer_unreal1_pb_4_3_pe_.ltl,UNREALIZABLE,0.042,1
load_balancer_unreal1_pb_6_5_pe_.ltl,TIMEOUT,17.089,124
ltl2dba18.ltl,REALIZABLE,0.029,0
ltl2dba_C2_pb_5_pe_.ltl,REALIZABLE,0.03,0
ltl2dba_C2_unreal_pb_15_pe_.ltl,UNREALIZABLE,0.303,1
ltl2dba_E_pb_7_pe_.ltl,REALIZABLE,0.017,0
ltl2dba_U1_pb_100_pe_.ltl,REALIZABLE,0.035,0
ltl2dba_U1_pb_9_pe_.ltl,REALIZABLE,0.031,0
ltl2dba_theta_pb_500_pe_.ltl,TIMEOUT,17.089,124
mux_pb_100_pe_.ltl,REALIZABLE,0.026,0
mux_pb_12_pe_.ltl,REALIZABLE,0.028,0
patrolling-alarm17.ltl,UNREALIZABLE,0.044,1
patrolling20.ltl,UNREALIZABLE,0.048,1
patrolling9.ltl,UNREALIZABLE,0.026,1
prioritized_arbiter_unreal1_pb_2_12_pe_.ltl,UNREALIZABLE,0.027,1
prioritized_arbiter_unreal1_pb_2_15_pe_.ltl,UNREALIZABLE,0.033,1
robot-resource-2d11.ltl,UNREALIZABLE,0.073,1
robot-resource-2d9.ltl,UNREALIZABLE,0.066,1
robot-to-target-charging-unreal7.ltl,TIMEOUT,17.085,124
robot_deliver_products_50.ltl,TIMEOUT,17.136,124
robot_grid_pb_5_1_pe_.ltl,TIMEOUT,17.036,124
round_robin_arbiter_pb_6_pe_.ltl,REALIZABLE,2.776,0
round_robin_arbiter_unreal1_pb_2_11_pe_.ltl,UNREALIZABLE,0.064,1
round_robin_arbiter_unreal1_pb_3_16_pe_.ltl,TIMEOUT,17.088,124
round_robin_arbiter_unreal1_pb_3_3_pe_.ltl,UNREALIZABLE,0.042,1
round_robin_arbiter_unreal2_pb_5_pe_.ltl,TIMEOUT,17.037,124
shift_pb_10_pe_.ltl,REALIZABLE,0.028,0
shift_pb_8_pe_.ltl,REALIZABLE,0.034,0
simple_arbiter_unreal1_pb_5_9_pe_.ltl,UNREALIZABLE,0.022,1
simple_arbiter_unreal2_pb_4_pe_.ltl,UNREALIZABLE,0.015,1
simple_arbiter_unreal2_pb_75_pe_.ltl,UNREALIZABLE,0.055,1
simple_arbiter_with_hints_pb_12_pe_.ltl,TIMEOUT,17.054,124
CheckCoffeMachine_f3987563.ltl,UNREALIZABLE,0.018,1
CheckTime_3916ec59.ltl,UNREALIZABLE,0.024,1
CheckTimer_fa8592c8.ltl,UNREALIZABLE,0.032,1
Lights_b0840146.ltl,REALIZABLE,0.049,0
ModdifiedLedMatrix4X.ltl,UNREALIZABLE,1.675,1
Morning2_06e9cad4.ltl,TIMEOUT,17.037,124
Morning2s_9cbf2546.ltl,TIMEOUT,17.037,124
SPI.ltl,REALIZABLE,0.025,0
Time_a50cadd7.ltl,UNREALIZABLE,0.033,1
TwoCounters5.ltl,UNREALIZABLE,0.022,1
UnderapproxDemo2.ltl,UNREALIZABLE,0.033,1
Warnlight_a50cadd7.ltl,UNREALIZABLE,0.031,1
Window2_54e1f7d2.ltl,REALIZABLE,0.094,0
amba_case_study_pb_2_pe_.ltl,TIMEOUT,17.053,124
amba_decomposed_lock_pb_3_pe_.ltl,REALIZABLE,0.029,0
amba_decomposed_lock_pb_9_pe_.ltl,REALIZABLE,0.031,0
amba_decomposed_tsingle.ltl,REALIZABLE,0.029,0
arbiter_on_inpchange_pb_2_pe_.ltl,REALIZABLE,0.038,0
arbiter_with_buffer_pb_10_pe_.ltl,TIMEOUT,17.091,124
box-limited-real.ltl,REALIZABLE,0.029,0
chain-simple-40-real.ltl,REALIZABLE,0.079,0
chomp_pb_4_2_pe_.ltl,REALIZABLE,0.032,0
collector_v3_pb_15_pe_.ltl,TIMEOUT,17.086,124
collector_v3_pb_7_pe_.ltl,TIMEOUT,17.053,124
follow0.ltl,UNREALIZABLE,1.698,1
follow2.ltl,UNREALIZABLE,2.161,1
full_arbiter_unreal1_pb_6_8_pe_.ltl,TIMEOUT,17.053,124
full_arbiter_unreal2_pb_7_pe_.ltl,TIMEOUT,17.053,124
g-unreal-17.ltl,UNREALIZABLE,0.033,1
gf-unreal16.ltl,UNREALIZABLE,0.023,1
helipad-contradict0.ltl,ERROR,5.318,-6
infinite-race-u3.ltl,UNREALIZABLE,0.031,1
infinite-race-u6.ltl,UNREALIZABLE,0.041,1
lilydemo08.ltl,REALIZABLE,0.025,0
lilydemo23.ltl,REALIZABLE,0.031,0
load_balancer_unreal1_pb_2_6_pe_.ltl,UNREALIZABLE,0.025,1
load_balancer_unreal1_pb_2_8_pe_.ltl,UNREALIZABLE,0.026,1
load_balancer_unreal1_pb_3_10_pe_.ltl,UNREALIZABLE,0.147,1
load_balancer_unreal2_pb_5_pe_.ltl,UNREALIZABLE,9.779,1
ltl2dba09.ltl,REALIZABLE,0.022,0
ltl2dba_C2_pb_4_pe_.ltl,REALIZABLE,0.026,0
ltl2dba_C2_unreal_pb_16_pe_.ltl,UNREALIZABLE,0.661,1
ltl2dba_C2_unreal_pb_2_pe_.ltl,UNREALIZABLE,0.02,1
ltl2dba_E_pb_6_pe_.ltl,REALIZABLE,0.032,0
ltl2dba_Q_pb_50_pe_.ltl,REALIZABLE,0.031,0
ltl2dpa12.ltl,REALIZABLE,0.033,0
mux_pb_8_pe_.ltl,REALIZABLE,0.031,0
patrolling-alarm14.ltl,UNREALIZABLE,0.039,1
patrolling-alarm19.ltl,UNREALIZABLE,0.041,1
patrolling-alarm8.ltl,UNREALIZABLE,0.028,1
patrolling12.ltl,UNREALIZABLE,0.034,1
prioritized_arbiter_unreal1_pb_2_2_pe_.ltl,UNREALIZABLE,0.026,1
prioritized_arbiter_unreal1_pb_3_5_pe_.ltl,UNREALIZABLE,0.036,1
prioritized_arbiter_unreal1_pb_6_2_pe_.ltl,UNREALIZABLE,0.031,1
prioritized_arbiter_unreal2_pb_5_pe_.ltl,UNREALIZABLE,0.032,1
robot-to-target-charging14.ltl,UNREALIZABLE,0.053,1
robot-to-target-charging3.ltl,UNREALIZABLE,0.035,1
robot-to-target-charging4.ltl,UNREALIZABLE,0.036,1
robot_grid_pb_3_3_pe_.ltl,TIMEOUT,17.029,124
round_robin_arbiter_pb_2_pe_.ltl,REALIZABLE,0.028,0
round_robin_arbiter_unreal1_pb_4_8_pe_.ltl,TIMEOUT,17.079,124
simple_arbiter_enc_pb_11_pe_.ltl,TIMEOUT,17.089,124
simple_arbiter_unreal1_pb_3_5_pe_.ltl,UNREALIZABLE,0.032,1
simple_arbiter_unreal1_pb_5_8_pe_.ltl,UNREALIZABLE,0.031,1
sort52.ltl,UNREALIZABLE,2.959,1
test8_88f351a6.ltl,UNREALIZABLE,0.018,1
05.ltl,TIMEOUT,17.091,124
CheckHeating_3461125b.ltl,UNREALIZABLE,0.029,1
CheckWarnlightBroken1_70523fbe.ltl,REALIZABLE,0.034,0
Cockpitboard.ltl,REALIZABLE,0.031,0
Demo1_c2b9e44d.ltl,TIMEOUT,17.092,124
Door_2d1010f8.ltl,REALIZABLE,0.037,0
GF-G-contradiction3.ltl,UNREALIZABLE,0.094,1
HeatingMin_d6c5ac79.ltl,REALIZABLE,0.019,0
OneCounterGuiA5.ltl,UNREALIZABLE,0.038,1
OneCounterInRangeA2.ltl,UNREALIZABLE,0.036,1
PlugController_fa4d4ce3.ltl,REALIZABLE,0.031,0
TwoCounters2.ltl,UNREALIZABLE,0.038,1
TwoCountersDisButA9.ltl,UNREALIZABLE,0.026,1
Window2_9cac58d3.ltl,REALIZABLE,0.032,0
Zoo5.ltl,REALIZABLE,0.039,0
amba_decomposed_arbiter_pb_11_pe_.ltl,TIMEOUT,17.088,124
amba_decomposed_tburst4.ltl,REALIZABLE,0.03,0
arbiter_with_buffer_pb_5_pe_.ltl,REALIZABLE,0.171,0
chomp_pb_2_6_pe_.ltl,REALIZABLE,0.138,0
full_arbiter_unreal1_pb_4_5_pe_.ltl,TIMEOUT,17.044,124
g-unreal-115.ltl,UNREALIZABLE,0.031,1
g-unreal-116.ltl,UNREALIZABLE,0.032,1
g-unreal-33.ltl,UNREALIZABLE,0.035,1
generalized_buffer_pb_5_pe_.ltl,UNKNOWN,13.569,2
gf-unreal32.ltl,UNREALIZABLE,0.03,1
heim-double-x1.ltl,UNREALIZABLE,0.022,1
heim-double-x8.ltl,UNREALIZABLE,0.026,1
infinite-race-u21.ltl,UNREALIZABLE,0.095,1
items_processing-real.ltl,REALIZABLE,0.08,0
lift_gr1_pb_7_pe_.ltl,TIMEOUT,17.045,124
lift_pb_4_pe_.ltl,REALIZABLE,0.046,0
lift_pb_7_pe_.ltl,REALIZABLE,3.381,0
lift_wrong_physics_unreal_pb_4_pe_.ltl,UNREALIZABLE,0.029,1
load_balancer_unreal2_pb_3_pe_.ltl,UNREALIZABLE,0.033,1
ltl2dba_C2_pb_10_pe_.ltl,REALIZABLE,0.028,0
ltl2dba_C2_pb_9_pe_.ltl,REALIZABLE,0.028,0
ltl2dba_C2_unreal_pb_11_pe_.ltl,UNREALIZABLE,0.047,1
ltl2dba_C2_unreal_pb_3_pe_.ltl,UNREALIZABLE,0.026,1
ltl2dba_C2_unreal_pb_60_pe_.ltl,TIMEOUT,17.089,124
ltl2dba_E_pb_10_pe_.ltl,REALIZABLE,0.02,0
ltl2dba_Q_pb_7_pe_.ltl,REALIZABLE,0.034,0
ltl2dba_beta_pb_20_pe_.ltl,REALIZABLE,0.028,0
ltl2dba_theta_pb_50_pe_.ltl,TIMEOUT,17.089,124
ltl2dpa23.ltl,REALIZABLE,0.03,0
mux_pb_32_pe_.ltl,REALIZABLE,0.036,0
precise-reachability-real.ltl,REALIZABLE,0.031,0
prioritized_arbiter_unreal1_pb_2_10_pe_.ltl,UNREALIZABLE,0.023,1
prioritized_arbiter_unreal1_pb_4_6_pe_.ltl,UNREALIZABLE,0.026,1
prioritized_arbiter_unreal2_pb_100_pe_.ltl,UNREALIZABLE,0.117,1
robot-resource-2d18.ltl,UNREALIZABLE,0.099,1
robot-to-target-charging-unreal8.ltl,TIMEOUT,17.087,124
robot-to-target-charging12.ltl,UNREALIZABLE,0.055,1
robot_repair4.ltl,UNREALIZABLE,0.441,1
robot_repair5.ltl,UNREALIZABLE,9.818,1
round_robin_arbiter_pb_7_pe_.ltl,TIMEOUT,17.054,124
round_robin_arbiter_unreal1_pb_2_9_pe_.ltl,UNREALIZABLE,0.029,1
round_robin_arbiter_unreal1_pb_3_13_pe_.ltl,TIMEOUT,17.087,124
shift_pb_100_pe_.ltl,REALIZABLE,0.032,0
simple_arbiter_enc_pb_8_pe_.ltl,REALIZABLE,0.191,0
simple_arbiter_unreal1_pb_6_3_pe_.ltl,UNREALIZABLE,0.019,1
simple_arbiter_unreal2_pb_5_pe_.ltl,UNREALIZABLE,0.028,1
sort53.ltl,TIMEOUT,17.037,124
square5x54.ltl,UNREALIZABLE,0.151,1
test4_4b82b1f4.ltl,UNREALIZABLE,0.024,1
thermostat-GF-unreal2.ltl,UNREALIZABLE,1.469,1
Alarm_70523fbe.ltl,TIMEOUT,17.053,124
AllLights_63831f8c.ltl,TIMEOUT,17.037,124
Automata.ltl,REALIZABLE,0.031,0
CheckAlarmBroken1_1a2942e3.ltl,REALIZABLE,0.027,0
CheckTime_54e1f7d2.ltl,UNREALIZABLE,0.033,1
GF-G-contradiction2.ltl,UNREALIZABLE,0.027,1
KitchenTimerV9.ltl,REALIZABLE,0.04,0
Morning_9cac58d3.ltl,TIMEOUT,17.054,124
Morning_f2774e0b.ltl,TIMEOUT,17.053,124
OneCounterGuiA3.ltl,UNREALIZABLE,0.023,1
TwoCounters4.ltl,REALIZABLE,0.033,0
Window_235467da.ltl,REALIZABLE,0.039,0
amba_decomposed_encode_pb_11_pe_.ltl,REALIZABLE,0.03,0
amba_decomposed_encode_pb_20_pe_.ltl,TIMEOUT,17.139,124
amba_decomposed_encode_pb_2_pe_.ltl,REALIZABLE,0.023,0
amba_gr_pb_4_pe_.ltl,TIMEOUT,17.053,124
arbiter_pb_6_pe_.ltl,REALIZABLE,0.132,0
batch-arbiter-real.ltl,REALIZABLE,0.03,0
buffer-storage-real.ltl,REALIZABLE,0.034,0
chain-70.ltl,TIMEOUT,17.138,124
chomp_pb_3_5_pe_.ltl,REALIZABLE,2.028,0
full_arbiter_unreal1_pb_2_15_pe_.ltl,UNREALIZABLE,1.603,1
full_arbiter_unreal1_pb_2_1_pe_.ltl,UNREALIZABLE,0.017,1
full_arbiter_unreal1_pb_2_9_pe_.ltl,UNREALIZABLE,0.053,1
gf-unreal0.ltl,UNREALIZABLE,0.017,1
gf-unreal29.ltl,UNREALIZABLE,0.025,1
